City/Town,Ward,Pct,"No Nomination",Write-Ins,Blanks,"Total Votes Cast"
,,
Dummerston,,,-,22,0,22
Putney,,,-,19,0,19
Westminster,,,-,15,0,15
TOTALS,,,-,56,0,56
