City/Town,Ward,Pct,"No Nomination",Write-Ins,Blanks,"Total Votes Cast"
,,
Brattleboro,-,"Windham 2-1",-,2,2,4
Brattleboro,-,"Windham 2-2",-,0,2,2
Brattleboro,-,"Windham 2-3",-,6,6,12
Dummerston,-,"Windham 4",-,0,2,0
Jamaica,-,Windham-Bennington-Windsor,-,0,2,0
Putney,-,"Windham 4",-,4,0,0
Rockingham,-,"Windham 3",-,0,2,0
Vernon,-,"Windham 1",-,0,2,0
Westminster,-,"Windham 3",-,0,0,0
Westminster,-,"Windham 4",-,1,3,4
Windham,-,"Windham 3",-,0,2,0
TOTALS,,,-,13,23,36
