"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"99434","2014","State Representative","General","ORG-1","Chelsea",NA,"Susan Hatch Davis","Progressive","216"
"99435","2014","State Representative","General","ORG-1","Corinth",NA,"Susan Hatch Davis","Progressive","298"
"99436","2014","State Representative","General","ORG-1","Orange",NA,"Susan Hatch Davis","Progressive","160"
"99437","2014","State Representative","General","ORG-1","Vershire",NA,"Susan Hatch Davis","Progressive","141"
"99438","2014","State Representative","General","ORG-1","Washington",NA,"Susan Hatch Davis","Progressive","199"
"99439","2014","State Representative","General","ORG-1","Williamstown",NA,"Susan Hatch Davis","Progressive","388"
"99440","2014","State Representative","General","ORG-1","Chelsea",NA,"Rama Schneider","Independent","132"
"99441","2014","State Representative","General","ORG-1","Corinth",NA,"Rama Schneider","Independent","119"
"99442","2014","State Representative","General","ORG-1","Orange",NA,"Rama Schneider","Independent","77"
"99443","2014","State Representative","General","ORG-1","Vershire",NA,"Rama Schneider","Independent","67"
"99444","2014","State Representative","General","ORG-1","Washington",NA,"Rama Schneider","Independent","75"
"99445","2014","State Representative","General","ORG-1","Williamstown",NA,"Rama Schneider","Independent","376"
"99446","2014","State Representative","General","ORG-2","Bradford",NA,"Sarah Copeland Hanzas","Democratic","509"
"99447","2014","State Representative","General","ORG-2","Fairlee",NA,"Sarah Copeland Hanzas","Democratic","292"
"99448","2014","State Representative","General","ORG-2","W. Fairlee",NA,"Sarah Copeland Hanzas","Democratic","134"
"99449","2014","State Representative","General","ORG-CAL","Groton",NA,"Chip Conquest","Democratic","221"
"99450","2014","State Representative","General","ORG-CAL","Newbury",NA,"Chip Conquest","Democratic","497"
"99451","2014","State Representative","General","ORG-CAL","Topsham",NA,"Chip Conquest","Democratic","219"
"99452","2014","State Representative","General","ORG-WAS-ADD","Braintree",NA,"Patsy French","Democratic","243"
"99453","2014","State Representative","General","ORG-WAS-ADD","Brookfield",NA,"Patsy French","Democratic","299"
"99454","2014","State Representative","General","ORG-WAS-ADD","Granville",NA,"Patsy French","Democratic","73"
"99455","2014","State Representative","General","ORG-WAS-ADD","Randolph",NA,"Patsy French","Democratic","952"
"99456","2014","State Representative","General","ORG-WAS-ADD","Roxbury",NA,"Patsy French","Democratic","151"
"99457","2014","State Representative","General","ORG-WAS-ADD","Braintree",NA,"Marjorie Ryerson","Democratic","210"
"99458","2014","State Representative","General","ORG-WAS-ADD","Brookfield",NA,"Marjorie Ryerson","Democratic","248"
"99459","2014","State Representative","General","ORG-WAS-ADD","Granville",NA,"Marjorie Ryerson","Democratic","51"
"99460","2014","State Representative","General","ORG-WAS-ADD","Randolph",NA,"Marjorie Ryerson","Democratic","837"
"99461","2014","State Representative","General","ORG-WAS-ADD","Roxbury",NA,"Marjorie Ryerson","Democratic","113"
"99462","2014","State Representative","General","ORG-WAS-ADD","Braintree",NA,"Charles Russell","Republican","188"
"99463","2014","State Representative","General","ORG-WAS-ADD","Brookfield",NA,"Charles Russell","Republican","220"
"99464","2014","State Representative","General","ORG-WAS-ADD","Granville",NA,"Charles Russell","Republican","25"
"99465","2014","State Representative","General","ORG-WAS-ADD","Randolph",NA,"Charles Russell","Republican","676"
"99466","2014","State Representative","General","ORG-WAS-ADD","Roxbury",NA,"Charles Russell","Republican","103"
"99467","2014","State Representative","General","ORL-1","Brownington",NA,"Lynn D. Batchelor","Republican","239"
"99468","2014","State Representative","General","ORL-1","Charleston",NA,"Lynn D. Batchelor","Republican","178"
"99469","2014","State Representative","General","ORL-1","Derby",NA,"Lynn D. Batchelor","Republican","1,081"
"99470","2014","State Representative","General","ORL-1","Holland",NA,"Lynn D. Batchelor","Republican","127"
"99471","2014","State Representative","General","ORL-1","Morgan",NA,"Lynn D. Batchelor","Republican","155"
"99472","2014","State Representative","General","ORL-1","Brownington",NA,"Loren T. Shaw","Republican","233"
"99473","2014","State Representative","General","ORL-1","Charleston",NA,"Loren T. Shaw","Republican","203"
"99474","2014","State Representative","General","ORL-1","Derby",NA,"Loren T. Shaw","Republican","1,049"
"99475","2014","State Representative","General","ORL-1","Holland",NA,"Loren T. Shaw","Republican","116"
"99476","2014","State Representative","General","ORL-1","Morgan",NA,"Loren T. Shaw","Republican","148"
"99477","2014","State Representative","General","ORL-2","Coventry",NA,"Michael J. Marcotte","Republican","218"
"99478","2014","State Representative","General","ORL-2","Irasburg",NA,"Michael J. Marcotte","Republican","235"
"99479","2014","State Representative","General","ORL-2","Newport City",NA,"Michael J. Marcotte","Republican","702"
"99480","2014","State Representative","General","ORL-2","Newport Town",NA,"Michael J. Marcotte","Republican","278"
"99481","2014","State Representative","General","ORL-2","Troy",NA,"Michael J. Marcotte","Republican","53"
"99482","2014","State Representative","General","ORL-2","Coventry",NA,"Gary Viens","Republican","198"
"99483","2014","State Representative","General","ORL-2","Irasburg",NA,"Gary Viens","Republican","193"
"99484","2014","State Representative","General","ORL-2","Newport City",NA,"Gary Viens","Republican","707"
"99485","2014","State Representative","General","ORL-2","Newport Town",NA,"Gary Viens","Republican","274"
"99486","2014","State Representative","General","ORL-2","Troy",NA,"Gary Viens","Republican","61"
"99487","2014","State Representative","General","ORL-2","Coventry",NA,"Julie Raboin","Democratic","70"
"99488","2014","State Representative","General","ORL-2","Irasburg",NA,"Julie Raboin","Democratic","86"
"99489","2014","State Representative","General","ORL-2","Newport City",NA,"Julie Raboin","Democratic","229"
"99490","2014","State Representative","General","ORL-2","Newport Town",NA,"Julie Raboin","Democratic","92"
"99491","2014","State Representative","General","ORL-2","Troy",NA,"Julie Raboin","Democratic","19"
"99492","2014","State Representative","General","ORL-2","Coventry",NA,"Carl B. Davis","Progressive","64"
"99493","2014","State Representative","General","ORL-2","Irasburg",NA,"Carl B. Davis","Progressive","65"
"99494","2014","State Representative","General","ORL-2","Newport City",NA,"Carl B. Davis","Progressive","192"
"99495","2014","State Representative","General","ORL-2","Newport Town",NA,"Carl B. Davis","Progressive","55"
"99496","2014","State Representative","General","ORL-2","Troy",NA,"Carl B. Davis","Progressive","31"
"99497","2014","State Representative","General","ORL-CAL","Albany",NA,"Sam Young","Democratic","168"
"99498","2014","State Representative","General","ORL-CAL","Barton",NA,"Sam Young","Democratic","343"
"99499","2014","State Representative","General","ORL-CAL","Craftsbury",NA,"Sam Young","Democratic","261"
"99500","2014","State Representative","General","ORL-CAL","Glover",NA,"Sam Young","Democratic","286"
"99501","2014","State Representative","General","ORL-CAL","Greensboro",NA,"Sam Young","Democratic","195"
"99502","2014","State Representative","General","ORL-CAL","Sheffield",NA,"Sam Young","Democratic","80"
"99503","2014","State Representative","General","ORL-CAL","Wheelock",NA,"Sam Young","Democratic","103"
"99504","2014","State Representative","General","ORL-CAL","Albany",NA,"Vicki Strong","Republican","202"
"99505","2014","State Representative","General","ORL-CAL","Barton",NA,"Vicki Strong","Republican","364"
"99506","2014","State Representative","General","ORL-CAL","Craftsbury",NA,"Vicki Strong","Republican","208"
"99507","2014","State Representative","General","ORL-CAL","Glover",NA,"Vicki Strong","Republican","192"
"99508","2014","State Representative","General","ORL-CAL","Greensboro",NA,"Vicki Strong","Republican","118"
"99509","2014","State Representative","General","ORL-CAL","Sheffield",NA,"Vicki Strong","Republican","108"
"99510","2014","State Representative","General","ORL-CAL","Wheelock",NA,"Vicki Strong","Republican","134"
"99511","2014","State Representative","General","ORL-CAL","Albany",NA,"Chris Braithwaite","Democratic","145"
"99512","2014","State Representative","General","ORL-CAL","Barton",NA,"Chris Braithwaite","Democratic","303"
"99513","2014","State Representative","General","ORL-CAL","Craftsbury",NA,"Chris Braithwaite","Democratic","201"
"99514","2014","State Representative","General","ORL-CAL","Glover",NA,"Chris Braithwaite","Democratic","235"
"99515","2014","State Representative","General","ORL-CAL","Greensboro",NA,"Chris Braithwaite","Democratic","157"
"99516","2014","State Representative","General","ORL-CAL","Sheffield",NA,"Chris Braithwaite","Democratic","62"
"99517","2014","State Representative","General","ORL-CAL","Wheelock",NA,"Chris Braithwaite","Democratic","81"
"99518","2014","State Representative","General","ORL-CAL","Albany",NA,"Devin Small","Republican","104"
"99519","2014","State Representative","General","ORL-CAL","Barton",NA,"Devin Small","Republican","183"
"99520","2014","State Representative","General","ORL-CAL","Craftsbury",NA,"Devin Small","Republican","121"
"99521","2014","State Representative","General","ORL-CAL","Glover",NA,"Devin Small","Republican","96"
"99522","2014","State Representative","General","ORL-CAL","Greensboro",NA,"Devin Small","Republican","66"
"99523","2014","State Representative","General","ORL-CAL","Sheffield",NA,"Devin Small","Republican","56"
"99524","2014","State Representative","General","ORL-CAL","Wheelock",NA,"Devin Small","Republican","94"
"99525","2014","State Representative","General","ORL-LAM","Eden",NA,"Mark Higley","Republican","228"
"99526","2014","State Representative","General","ORL-LAM","Jay",NA,"Mark Higley","Republican","105"
"99527","2014","State Representative","General","ORL-LAM","Lowell",NA,"Mark Higley","Republican","221"
"99528","2014","State Representative","General","ORL-LAM","Troy",NA,"Mark Higley","Republican","239"
"99529","2014","State Representative","General","ORL-LAM","Westfield",NA,"Mark Higley","Republican","150"
"99530","2014","State Representative","General","RUT-1","Ira",NA,"Patricia A. McCoy","Republican","119"
"99531","2014","State Representative","General","RUT-1","Poultney",NA,"Patricia A. McCoy","Republican","730"
"99532","2014","State Representative","General","RUT-2","Clarendon",NA,"Thomas Burditt","Republican","463"
"99533","2014","State Representative","General","RUT-2","Proctor",NA,"Thomas Burditt","Republican","274"
"99534","2014","State Representative","General","RUT-2","Tinmouth",NA,"Thomas Burditt","Republican","28"
"99535","2014","State Representative","General","RUT-2","Wallingford",NA,"Thomas Burditt","Republican","350"
"99536","2014","State Representative","General","RUT-2","W. Rutland",NA,"Thomas Burditt","Republican","424"
"99537","2014","State Representative","General","RUT-2","Clarendon",NA,"Dave Potter","Democratic","440"
"99538","2014","State Representative","General","RUT-2","Proctor",NA,"Dave Potter","Democratic","303"
"99539","2014","State Representative","General","RUT-2","Tinmouth",NA,"Dave Potter","Democratic","34"
"99540","2014","State Representative","General","RUT-2","Wallingford",NA,"Dave Potter","Democratic","412"
"99541","2014","State Representative","General","RUT-2","W. Rutland",NA,"Dave Potter","Democratic","337"
"99542","2014","State Representative","General","RUT-2","Clarendon",NA,"Michael Stimpfel","Democratic","264"
"99543","2014","State Representative","General","RUT-2","Proctor",NA,"Michael Stimpfel","Democratic","156"
"99544","2014","State Representative","General","RUT-2","Tinmouth",NA,"Michael Stimpfel","Democratic","17"
"99545","2014","State Representative","General","RUT-2","Wallingford",NA,"Michael Stimpfel","Democratic","244"
"99546","2014","State Representative","General","RUT-2","W. Rutland",NA,"Michael Stimpfel","Democratic","170"
"99547","2014","State Representative","General","RUT-2","Clarendon",NA,"Ted Schaft","Libertarian","91"
"99548","2014","State Representative","General","RUT-2","Proctor",NA,"Ted Schaft","Libertarian","135"
"99549","2014","State Representative","General","RUT-2","Tinmouth",NA,"Ted Schaft","Libertarian","5"
"99550","2014","State Representative","General","RUT-2","Wallingford",NA,"Ted Schaft","Libertarian","78"
"99551","2014","State Representative","General","RUT-2","W. Rutland",NA,"Ted Schaft","Libertarian","105"
"99552","2014","State Representative","General","RUT-3","Castleton",NA,"William Canfield","Republican","813"
"99553","2014","State Representative","General","RUT-3","Fair Haven",NA,"William Canfield","Republican","600"
"99554","2014","State Representative","General","RUT-3","Hubbardton",NA,"William Canfield","Republican","148"
"99555","2014","State Representative","General","RUT-3","W. Haven",NA,"William Canfield","Republican","80"
"99556","2014","State Representative","General","RUT-3","Castleton",NA,"Robert Helm","Republican","771"
"99557","2014","State Representative","General","RUT-3","Fair Haven",NA,"Robert Helm","Republican","515"
"99558","2014","State Representative","General","RUT-3","Hubbardton",NA,"Robert Helm","Republican","150"
"99559","2014","State Representative","General","RUT-3","W. Haven",NA,"Robert Helm","Republican","74"
"99560","2014","State Representative","General","RUT-4","Rutland Town",NA,"Thomas P. Terenzini","Republican","1,021"
"99561","2014","State Representative","General","RUT-4","Rutland Town",NA,"Lori A. Mesli","Democratic","578"
"99562","2014","State Representative","General","RUT-5-1","Rutland City",NA,"Peter Fagan","Republican","981"
"99563","2014","State Representative","General","RUT-5-1","Rutland City",NA,"James P. Candon","Democratic","494"
"99564","2014","State Representative","General","RUT-5-2","Rutland City",NA,"Larry Cupoli","Republican","956"
"99565","2014","State Representative","General","RUT-5-3","Rutland City",NA,"Herb Russell","Democratic","371"
"99566","2014","State Representative","General","RUT-5-3","Rutland City",NA,"John E. Mattison","Republican","299"
"99567","2014","State Representative","General","RUT-5-4","Rutland City",NA,"Douglas Gage","Republican","633"
"99568","2014","State Representative","General","RUT-5-4","Rutland City",NA,"Sherri Durgin Campbell","Democratic","433"
"99569","2014","State Representative","General","RUT-6","Brandon",NA,"Charles Shaw","Republican","960"
"99570","2014","State Representative","General","RUT-6","Pittsford",NA,"Charles Shaw","Republican","821"
"99571","2014","State Representative","General","RUT-6","Sudbury",NA,"Charles Shaw","Republican","137"
"99572","2014","State Representative","General","RUT-6","Brandon",NA,"Stephen A. Carr","Democratic","945"
"99573","2014","State Representative","General","RUT-6","Pittsford",NA,"Stephen A. Carr","Democratic","527"
"99574","2014","State Representative","General","RUT-6","Sudbury",NA,"Stephen A. Carr","Democratic","148"
"99575","2014","State Representative","General","RUT-BEN","Middletown Springs",NA,"Robin Chesnut Tangerman","Progressive","224"
"99576","2014","State Representative","General","RUT-BEN","Pawlet",NA,"Robin Chesnut Tangerman","Progressive","280"
"99577","2014","State Representative","General","RUT-BEN","Rupert",NA,"Robin Chesnut Tangerman","Progressive","156"
"99578","2014","State Representative","General","RUT-BEN","Tinmouth",NA,"Robin Chesnut Tangerman","Progressive","90"
"99579","2014","State Representative","General","RUT-BEN","Wells",NA,"Robin Chesnut Tangerman","Progressive","136"
"99580","2014","State Representative","General","RUT-BEN","Middletown Springs",NA,"Valerie Legh Harriss","Republican","140"
"99581","2014","State Representative","General","RUT-BEN","Pawlet",NA,"Valerie Legh Harriss","Republican","237"
"99582","2014","State Representative","General","RUT-BEN","Rupert",NA,"Valerie Legh Harriss","Republican","126"
"99583","2014","State Representative","General","RUT-BEN","Tinmouth",NA,"Valerie Legh Harriss","Republican","55"
"99584","2014","State Representative","General","RUT-BEN","Wells",NA,"Valerie Legh Harriss","Republican","226"
"99585","2014","State Representative","General","RUT-WND-1","Bridgewater",NA,"Job Tate","Republican","152"
"99586","2014","State Representative","General","RUT-WND-1","Chittenden",NA,"Job Tate","Republican","273"
"99587","2014","State Representative","General","RUT-WND-1","Killington",NA,"Job Tate","Republican","243"
"99588","2014","State Representative","General","RUT-WND-1","Mendon",NA,"Job Tate","Republican","260"
"99589","2014","State Representative","General","RUT-WND-1","Bridgewater",NA,"Anne L. Gallivan","Democratic","133"
"99590","2014","State Representative","General","RUT-WND-1","Chittenden",NA,"Anne L. Gallivan","Democratic","268"
"99591","2014","State Representative","General","RUT-WND-1","Killington",NA,"Anne L. Gallivan","Democratic","163"
"99592","2014","State Representative","General","RUT-WND-1","Mendon",NA,"Anne L. Gallivan","Democratic","161"
"99593","2014","State Representative","General","RUT-WND-2","Ludlow",NA,"Dennis J. Devereux","Republican","507"
"99594","2014","State Representative","General","RUT-WND-2","Mount Holly",NA,"Dennis J. Devereux","Republican","373"
"99595","2014","State Representative","General","RUT-WND-2","Shrewsbury",NA,"Dennis J. Devereux","Republican","323"
"99596","2014","State Representative","General","WAS-1","Berlin",NA,"Anne B. Donahue","Republican","460"
"99597","2014","State Representative","General","WAS-1","Northfield",NA,"Anne B. Donahue","Republican","1,017"
"99598","2014","State Representative","General","WAS-1","Berlin",NA,"Patti J. Lewis","Republican","496"
"99599","2014","State Representative","General","WAS-1","Northfield",NA,"Patti J. Lewis","Republican","790"
"99600","2014","State Representative","General","WAS-1","Berlin",NA,"Jeremy Hansen","Progressive","346"
"99601","2014","State Representative","General","WAS-1","Northfield",NA,"Jeremy Hansen","Progressive","439"
"99602","2014","State Representative","General","WAS-1","Berlin",NA,"Marvin Malek","Progressive","267"
"99603","2014","State Representative","General","WAS-1","Northfield",NA,"Marvin Malek","Progressive","267"
"99604","2014","State Representative","General","WAS-2","Barre Town",NA,"Francis McFaun","Republican","2,029"
"99605","2014","State Representative","General","WAS-2","Barre Town",NA,"Rob Laclair","Republican","1,616"
"99606","2014","State Representative","General","WAS-2","Barre Town",NA,"J. Guy Isabelle","Democratic","1,358"
"99607","2014","State Representative","General","WAS-3","Barre City",NA,"Paul N. Poirier","Independent","1,132"
"99608","2014","State Representative","General","WAS-3","Barre City",NA,"Tommy J. Walz","Democratic","976"
"99609","2014","State Representative","General","WAS-3","Barre City",NA,"Kristin H. Sohlstrom","Republican","870"
"99610","2014","State Representative","General","WAS-3","Barre City",NA,"John G. Santorello","Republican","754"
"99611","2014","State Representative","General","WAS-4","Montpelier",NA,"Mary S. Hooper","Democratic","2,166"
"99612","2014","State Representative","General","WAS-4","Montpelier",NA,"Warren F. Kitzmiller","Democratic","2,061"
"99613","2014","State Representative","General","WAS-4","Montpelier",NA,"Ivan Shadis","Progressive","788"
"99614","2014","State Representative","General","WAS-4","Montpelier",NA,"Glennie F. Sewell","Progressive","401"
"99615","2014","State Representative","General","WAS-5","E. Montpelier",NA,"Tony Klein","Democratic","850"
"99616","2014","State Representative","General","WAS-5","Middlesex",NA,"Tony Klein","Democratic","676"
"99617","2014","State Representative","General","WAS-6","Calais",NA,"Janet Ancel","Democratic","499"
"99618","2014","State Representative","General","WAS-6","Marshfield",NA,"Janet Ancel","Democratic","291"
"99619","2014","State Representative","General","WAS-6","Plainfield",NA,"Janet Ancel","Democratic","281"
"99620","2014","State Representative","General","WAS-6","Calais",NA,"Jacob R. Miller","Independent","126"
"99621","2014","State Representative","General","WAS-6","Marshfield",NA,"Jacob R. Miller","Independent","96"
"99622","2014","State Representative","General","WAS-6","Plainfield",NA,"Jacob R. Miller","Independent","108"
"99623","2014","State Representative","General","WAS-6","Calais",NA,"Michael Sabourin","Independent","66"
"99624","2014","State Representative","General","WAS-6","Marshfield",NA,"Michael Sabourin","Independent","166"
"99625","2014","State Representative","General","WAS-6","Plainfield",NA,"Michael Sabourin","Independent","48"
"99626","2014","State Representative","General","WAS-7","Duxbury",NA,"Adam Greshin","Independent","264"
"99627","2014","State Representative","General","WAS-7","Fayston",NA,"Adam Greshin","Independent","270"
"99628","2014","State Representative","General","WAS-7","Moretown",NA,"Adam Greshin","Independent","317"
"99629","2014","State Representative","General","WAS-7","Waitsfield",NA,"Adam Greshin","Independent","448"
"99630","2014","State Representative","General","WAS-7","Warren",NA,"Adam Greshin","Independent","426"
"99631","2014","State Representative","General","WAS-7","Duxbury",NA,"Maxine Grad","Democratic","300"
"99632","2014","State Representative","General","WAS-7","Fayston",NA,"Maxine Grad","Democratic","212"
"99633","2014","State Representative","General","WAS-7","Moretown",NA,"Maxine Grad","Democratic","432"
"99634","2014","State Representative","General","WAS-7","Waitsfield",NA,"Maxine Grad","Democratic","392"
"99635","2014","State Representative","General","WAS-7","Warren",NA,"Maxine Grad","Democratic","362"
"99636","2014","State Representative","General","WAS-7","Duxbury",NA,"Ed Read","Independent","140"
"99637","2014","State Representative","General","WAS-7","Fayston",NA,"Ed Read","Independent","267"
"99638","2014","State Representative","General","WAS-7","Moretown",NA,"Ed Read","Independent","240"
"99639","2014","State Representative","General","WAS-7","Waitsfield",NA,"Ed Read","Independent","355"
"99640","2014","State Representative","General","WAS-7","Warren",NA,"Ed Read","Independent","266"
"99641","2014","State Representative","General","WAS-7","Duxbury",NA,"Heidi Spear","Independent","125"
"99642","2014","State Representative","General","WAS-7","Fayston",NA,"Heidi Spear","Independent","210"
"99643","2014","State Representative","General","WAS-7","Moretown",NA,"Heidi Spear","Independent","140"
"99644","2014","State Representative","General","WAS-7","Waitsfield",NA,"Heidi Spear","Independent","233"
"99645","2014","State Representative","General","WAS-7","Warren",NA,"Heidi Spear","Independent","196"
"99646","2014","State Representative","General","WAS-CHT","Bolton",NA,"Rebecca Ellis","Democratic","205"
"99647","2014","State Representative","General","WAS-CHT","Huntington",NA,"Rebecca Ellis","Democratic","519"
"99648","2014","State Representative","General","WAS-CHT","Waterbury",NA,"Rebecca Ellis","Democratic","1,231"
"99649","2014","State Representative","General","WAS-CHT","Bolton",NA,"Tom Stevens","Democratic","167"
"99650","2014","State Representative","General","WAS-CHT","Huntington",NA,"Tom Stevens","Democratic","503"
"99651","2014","State Representative","General","WAS-CHT","Waterbury",NA,"Tom Stevens","Democratic","1,064"
"99652","2014","State Representative","General","WAS-CHT","Bolton",NA,"Jerry A. Mullen","Independent","272"
"99653","2014","State Representative","General","WAS-CHT","Huntington",NA,"Jerry A. Mullen","Independent","266"
"99654","2014","State Representative","General","WAS-CHT","Waterbury",NA,"Jerry A. Mullen","Independent","635"
"99655","2014","State Representative","General","WHM-1","Guilford",NA,"Michael Hebert","Republican","382"
"99656","2014","State Representative","General","WHM-1","Vernon",NA,"Michael Hebert","Republican","448"
"99657","2014","State Representative","General","WHM-2-1","Brattleboro",NA,"Valerie A. Stuart","Democratic","865"
"99658","2014","State Representative","General","WHM-2-2","Brattleboro",NA,"Mollie S. Burke","Progressive","798"
"99659","2014","State Representative","General","WHM-2-3","Brattleboro",NA,"Tristan Toleno","Democratic","880"
"99660","2014","State Representative","General","WHM-3","Athens",NA,"Carolyn W. Partridge","Democratic","59"
"99661","2014","State Representative","General","WHM-3","Brookline",NA,"Carolyn W. Partridge","Democratic","137"
"99662","2014","State Representative","General","WHM-3","Grafton",NA,"Carolyn W. Partridge","Democratic","157"
"99663","2014","State Representative","General","WHM-3","Rockingham",NA,"Carolyn W. Partridge","Democratic","907"
"99664","2014","State Representative","General","WHM-3","Westminster",NA,"Carolyn W. Partridge","Democratic","31"
"99665","2014","State Representative","General","WHM-3","Windham",NA,"Carolyn W. Partridge","Democratic","113"
"99666","2014","State Representative","General","WHM-3","Athens",NA,"Matthew A. Trieber","Democratic","57"
"99667","2014","State Representative","General","WHM-3","Brookline",NA,"Matthew A. Trieber","Democratic","107"
"99668","2014","State Representative","General","WHM-3","Grafton",NA,"Matthew A. Trieber","Democratic","137"
"99669","2014","State Representative","General","WHM-3","Rockingham",NA,"Matthew A. Trieber","Democratic","822"
"99670","2014","State Representative","General","WHM-3","Westminster",NA,"Matthew A. Trieber","Democratic","23"
"99671","2014","State Representative","General","WHM-3","Windham",NA,"Matthew A. Trieber","Democratic","84"
"99672","2014","State Representative","General","WHM-3","Athens",NA,"Deborah Wright","Independent","38"
"99673","2014","State Representative","General","WHM-3","Brookline",NA,"Deborah Wright","Independent","29"
"99674","2014","State Representative","General","WHM-3","Grafton",NA,"Deborah Wright","Independent","63"
"99675","2014","State Representative","General","WHM-3","Rockingham",NA,"Deborah Wright","Independent","257"
"99676","2014","State Representative","General","WHM-3","Westminster",NA,"Deborah Wright","Independent","13"
"99677","2014","State Representative","General","WHM-3","Windham",NA,"Deborah Wright","Independent","38"
"99678","2014","State Representative","General","WHM-4","Dummerston",NA,"David L. Deen","Democratic","559"
"99679","2014","State Representative","General","WHM-4","Putney",NA,"David L. Deen","Democratic","608"
"99680","2014","State Representative","General","WHM-4","Westminster",NA,"David L. Deen","Democratic","749"
"99681","2014","State Representative","General","WHM-4","Dummerston",NA,"Mike Mrowicki","Democratic","556"
"99682","2014","State Representative","General","WHM-4","Putney",NA,"Mike Mrowicki","Democratic","677"
"99683","2014","State Representative","General","WHM-4","Westminster",NA,"Mike Mrowicki","Democratic","664"
"99684","2014","State Representative","General","WHM-5","Marlboro",NA,"Emily Long","Democratic","276"
"99685","2014","State Representative","General","WHM-5","Newfane",NA,"Emily Long","Democratic","513"
"99686","2014","State Representative","General","WHM-5","Townshend",NA,"Emily Long","Democratic","248"
"99687","2014","State Representative","General","WHM-6","Halifax",NA,"Ann Manwaring","Democratic","168"
"99688","2014","State Representative","General","WHM-6","Whitingham",NA,"Ann Manwaring","Democratic","227"
"99689","2014","State Representative","General","WHM-6","Wilmington",NA,"Ann Manwaring","Democratic","472"
"99690","2014","State Representative","General","WHM-BEN","Dover",NA,"Laura Sibilia","Independent","263"
"99691","2014","State Representative","General","WHM-BEN","Readsboro",NA,"Laura Sibilia","Independent","112"
"99692","2014","State Representative","General","WHM-BEN","Searsburg",NA,"Laura Sibilia","Independent","15"
"99693","2014","State Representative","General","WHM-BEN","Stamford",NA,"Laura Sibilia","Independent","77"
"99694","2014","State Representative","General","WHM-BEN","Wardsboro",NA,"Laura Sibilia","Independent","106"
"99695","2014","State Representative","General","WHM-BEN","Whitingham",NA,"Laura Sibilia","Independent","4"
"99696","2014","State Representative","General","WHM-BEN","Dover",NA,"John Moran","Democratic","103"
"99697","2014","State Representative","General","WHM-BEN","Readsboro",NA,"John Moran","Democratic","119"
"99698","2014","State Representative","General","WHM-BEN","Searsburg",NA,"John Moran","Democratic","15"
"99699","2014","State Representative","General","WHM-BEN","Stamford",NA,"John Moran","Democratic","142"
"99700","2014","State Representative","General","WHM-BEN","Wardsboro",NA,"John Moran","Democratic","155"
"99701","2014","State Representative","General","WHM-BEN","Whitingham",NA,"John Moran","Democratic","4"
"99702","2014","State Representative","General","WHM-BEN","Dover",NA,"Philip Gilpin","Independent","121"
"99703","2014","State Representative","General","WHM-BEN","Readsboro",NA,"Philip Gilpin","Independent","6"
"99704","2014","State Representative","General","WHM-BEN","Searsburg",NA,"Philip Gilpin","Independent","1"
"99705","2014","State Representative","General","WHM-BEN","Stamford",NA,"Philip Gilpin","Independent","21"
"99706","2014","State Representative","General","WHM-BEN","Wardsboro",NA,"Philip Gilpin","Independent","9"
"99707","2014","State Representative","General","WHM-BEN","Whitingham",NA,"Philip Gilpin","Independent","1"
"99708","2014","State Representative","General","WHM-BEN-WND","Jamaica",NA,"Oliver K. Olsen","Democratic/Republican","205"
"99709","2014","State Representative","General","WHM-BEN-WND","Londonderry",NA,"Oliver K. Olsen","Democratic/Republican","412"
"99710","2014","State Representative","General","WHM-BEN-WND","Stratton",NA,"Oliver K. Olsen","Democratic/Republican","73"
"99711","2014","State Representative","General","WHM-BEN-WND","Weston",NA,"Oliver K. Olsen","Democratic/Republican","240"
"99712","2014","State Representative","General","WHM-BEN-WND","Winhall",NA,"Oliver K. Olsen","Democratic/Republican","249"
"99713","2014","State Representative","General","WND-1","Hartland",NA,"Donna Sweaney","Democratic","675"
"99714","2014","State Representative","General","WND-1","W. Windsor",NA,"Donna Sweaney","Democratic","333"
"99715","2014","State Representative","General","WND-1","Windsor",NA,"Donna Sweaney","Democratic","746"
"99716","2014","State Representative","General","WND-1","Hartland",NA,"John Bartholomew","Democratic","840"
"99717","2014","State Representative","General","WND-1","W. Windsor",NA,"John Bartholomew","Democratic","302"
"99718","2014","State Representative","General","WND-1","Windsor",NA,"John Bartholomew","Democratic","545"
"99719","2014","State Representative","General","WND-2","Cavendish",NA,"Mark Huntley","Democratic","207"
"99720","2014","State Representative","General","WND-2","Weathersfield",NA,"Mark Huntley","Democratic","434"
"99721","2014","State Representative","General","WND-2","Cavendish",NA,"Stuart Lindberg","Independent","249"
"99722","2014","State Representative","General","WND-2","Weathersfield",NA,"Stuart Lindberg","Independent","379"
"99723","2014","State Representative","General","WND-3-1","Andover",NA,"Leigh J. Dakin","Democratic","152"
"99724","2014","State Representative","General","WND-3-1","Baltimore",NA,"Leigh J. Dakin","Democratic","44"
"99725","2014","State Representative","General","WND-3-1","Chester",NA,"Leigh J. Dakin","Democratic","685"
"99726","2014","State Representative","General","WND-3-1","Springfield",NA,"Leigh J. Dakin","Democratic","67"
"99727","2014","State Representative","General","WND-3-2","Springfield",NA,"Alice M. Emmons","Democratic","1,377"
"99728","2014","State Representative","General","WND-3-2","Springfield",NA,"Robert Forguites","Democratic","1,284"
"99729","2014","State Representative","General","WND-4-1","Barnard",NA,"Teo Zagar","Democratic","316"
