"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"165968","2010","Lieutenant Governor","Primary","","Huntington","","Phil Scott","Republican","38"
"165969","2010","Lieutenant Governor","Primary","","Hyde Park","","Phil Scott","Republican","127"
"165970","2010","Lieutenant Governor","Primary","","Ira","Rutland 1-1","Phil Scott","Republican","5"
"165971","2010","Lieutenant Governor","Primary","","Ira","Rutland 1-2","Phil Scott","Republican","14"
"165972","2010","Lieutenant Governor","Primary","","Irasburg","","Phil Scott","Republican","37"
"165973","2010","Lieutenant Governor","Primary","","Isle La Motte","","Phil Scott","Republican","13"
"165974","2010","Lieutenant Governor","Primary","","Jamaica","","Phil Scott","Republican","35"
"165975","2010","Lieutenant Governor","Primary","","Jay","","Phil Scott","Republican","4"
"165976","2010","Lieutenant Governor","Primary","","Jericho","","Phil Scott","Republican","177"
"165977","2010","Lieutenant Governor","Primary","","Johnson","","Phil Scott","Republican","73"
"165978","2010","Lieutenant Governor","Primary","","Killington","","Phil Scott","Republican","32"
"165979","2010","Lieutenant Governor","Primary","","Kirby","","Phil Scott","Republican","23"
"165980","2010","Lieutenant Governor","Primary","","Landgrove","","Phil Scott","Republican","3"
"165981","2010","Lieutenant Governor","Primary","","Leicester","","Phil Scott","Republican","25"
"165982","2010","Lieutenant Governor","Primary","","Lemington","","Phil Scott","Republican","3"
"165983","2010","Lieutenant Governor","Primary","","Lincoln","","Phil Scott","Republican","15"
"165984","2010","Lieutenant Governor","Primary","","Londonderry","","Phil Scott","Republican","47"
"165985","2010","Lieutenant Governor","Primary","","Lowell","","Phil Scott","Republican","23"
"165986","2010","Lieutenant Governor","Primary","","Ludlow","","Phil Scott","Republican","37"
"165987","2010","Lieutenant Governor","Primary","","Lunenburg","","Phil Scott","Republican","84"
"165988","2010","Lieutenant Governor","Primary","","Lyndon","","Phil Scott","Republican","137"
"165989","2010","Lieutenant Governor","Primary","","Maidstone","","Phil Scott","Republican","10"
"165990","2010","Lieutenant Governor","Primary","","Manchester","","Phil Scott","Republican","74"
"165991","2010","Lieutenant Governor","Primary","","Marlboro","","Phil Scott","Republican","9"
"165992","2010","Lieutenant Governor","Primary","","Marshfield","","Phil Scott","Republican","73"
"165993","2010","Lieutenant Governor","Primary","","Mendon","","Phil Scott","Republican","41"
"165994","2010","Lieutenant Governor","Primary","","Middlebury","","Phil Scott","Republican","73"
"165995","2010","Lieutenant Governor","Primary","","Middlesex","","Phil Scott","Republican","93"
"165996","2010","Lieutenant Governor","Primary","","Middletown Springs","","Phil Scott","Republican","18"
"165997","2010","Lieutenant Governor","Primary","","Milton","Chittenden 9","Phil Scott","Republican","297"
"165998","2010","Lieutenant Governor","Primary","","Milton","Grand Isle-Chittenden 1-1","Phil Scott","Republican","45"
"165999","2010","Lieutenant Governor","Primary","","Monkton","","Phil Scott","Republican","33"
"166000","2010","Lieutenant Governor","Primary","","Montgomery","","Phil Scott","Republican","12"
"166001","2010","Lieutenant Governor","Primary","","Montpelier","","Phil Scott","Republican","319"
"166002","2010","Lieutenant Governor","Primary","","Moretown","","Phil Scott","Republican","98"
"166003","2010","Lieutenant Governor","Primary","","Morgan","","Phil Scott","Republican","26"
"166004","2010","Lieutenant Governor","Primary","","Morristown","","Phil Scott","Republican","222"
"166005","2010","Lieutenant Governor","Primary","","Mount Holly","","Phil Scott","Republican","51"
"166006","2010","Lieutenant Governor","Primary","","Mount Tabor","","Phil Scott","Republican","5"
"166007","2010","Lieutenant Governor","Primary","","New Haven","","Phil Scott","Republican","55"
"166008","2010","Lieutenant Governor","Primary","","Newark","","Phil Scott","Republican","23"
"166009","2010","Lieutenant Governor","Primary","","Newbury","","Phil Scott","Republican","75"
"166010","2010","Lieutenant Governor","Primary","","Newfane","","Phil Scott","Republican","18"
"166011","2010","Lieutenant Governor","Primary","","Newport City","","Phil Scott","Republican","87"
"166012","2010","Lieutenant Governor","Primary","","Newport Town","","Phil Scott","Republican","37"
"166013","2010","Lieutenant Governor","Primary","","N. Hero","","Phil Scott","Republican","43"
"166014","2010","Lieutenant Governor","Primary","","Northfield","","Phil Scott","Republican","242"
"166015","2010","Lieutenant Governor","Primary","","Norton","","Phil Scott","Republican","10"
"166016","2010","Lieutenant Governor","Primary","","Norwich","","Phil Scott","Republican","12"
"166017","2010","Lieutenant Governor","Primary","","Orange","","Phil Scott","Republican","80"
"166018","2010","Lieutenant Governor","Primary","","Orwell","","Phil Scott","Republican","57"
"166019","2010","Lieutenant Governor","Primary","","Panton","","Phil Scott","Republican","18"
"166020","2010","Lieutenant Governor","Primary","","Pawlet","","Phil Scott","Republican","24"
"166021","2010","Lieutenant Governor","Primary","","Peacham","","Phil Scott","Republican","35"
"166022","2010","Lieutenant Governor","Primary","","Peru","","Phil Scott","Republican","5"
"166023","2010","Lieutenant Governor","Primary","","Pittsfield","","Phil Scott","Republican","22"
"166024","2010","Lieutenant Governor","Primary","","Pittsford","","Phil Scott","Republican","119"
"166025","2010","Lieutenant Governor","Primary","","Plainfield","","Phil Scott","Republican","56"
"166026","2010","Lieutenant Governor","Primary","","Plymouth","","Phil Scott","Republican","20"
"166027","2010","Lieutenant Governor","Primary","","Pomfret","","Phil Scott","Republican","11"
"166028","2010","Lieutenant Governor","Primary","","Poultney","","Phil Scott","Republican","60"
"166029","2010","Lieutenant Governor","Primary","","Pownal","","Phil Scott","Republican","44"
"166030","2010","Lieutenant Governor","Primary","","Proctor","","Phil Scott","Republican","49"
"166031","2010","Lieutenant Governor","Primary","","Putney","","Phil Scott","Republican","12"
"166032","2010","Lieutenant Governor","Primary","","Randolph","","Phil Scott","Republican","194"
"166033","2010","Lieutenant Governor","Primary","","Reading","","Phil Scott","Republican","11"
"166034","2010","Lieutenant Governor","Primary","","Readsboro","","Phil Scott","Republican","9"
"166035","2010","Lieutenant Governor","Primary","","Richford","","Phil Scott","Republican","30"
"166036","2010","Lieutenant Governor","Primary","","Richmond","","Phil Scott","Republican","103"
"166037","2010","Lieutenant Governor","Primary","","Ripton","","Phil Scott","Republican","7"
"166038","2010","Lieutenant Governor","Primary","","Rochester","","Phil Scott","Republican","46"
"166039","2010","Lieutenant Governor","Primary","","Rockingham","","Phil Scott","Republican","53"
"166040","2010","Lieutenant Governor","Primary","","Roxbury","","Phil Scott","Republican","23"
"166041","2010","Lieutenant Governor","Primary","","Royalton","","Phil Scott","Republican","37"
"166042","2010","Lieutenant Governor","Primary","","Rupert","Bennington 5","Phil Scott","Republican","2"
"166043","2010","Lieutenant Governor","Primary","","Rupert","Rutland 8","Phil Scott","Republican","5"
"166044","2010","Lieutenant Governor","Primary","","Rutland City","Rutland 5-1","Phil Scott","Republican","125"
"166045","2010","Lieutenant Governor","Primary","","Rutland City","Rutland 5-2","Phil Scott","Republican","105"
"166046","2010","Lieutenant Governor","Primary","","Rutland City","Rutland 5-3","Phil Scott","Republican","45"
"166047","2010","Lieutenant Governor","Primary","","Rutland City","Rutland 5-4","Phil Scott","Republican","83"
"166048","2010","Lieutenant Governor","Primary","","Rutland Town","","Phil Scott","Republican","149"
"166049","2010","Lieutenant Governor","Primary","","Ryegate","","Phil Scott","Republican","42"
"166050","2010","Lieutenant Governor","Primary","","Salisbury","","Phil Scott","Republican","13"
"166051","2010","Lieutenant Governor","Primary","","Sandgate","","Phil Scott","Republican","16"
"166052","2010","Lieutenant Governor","Primary","","Searsburg","","Phil Scott","Republican","3"
"166053","2010","Lieutenant Governor","Primary","","Shaftsbury","","Phil Scott","Republican","37"
"166054","2010","Lieutenant Governor","Primary","","Sharon","","Phil Scott","Republican","21"
"166055","2010","Lieutenant Governor","Primary","","Sheffield","","Phil Scott","Republican","20"
"166056","2010","Lieutenant Governor","Primary","","Shelburne","Chittenden 5-1","Phil Scott","Republican","98"
"166057","2010","Lieutenant Governor","Primary","","Shelburne","Chittenden 5-2","Phil Scott","Republican","91"
"166058","2010","Lieutenant Governor","Primary","","Sheldon","","Phil Scott","Republican","53"
"166059","2010","Lieutenant Governor","Primary","","Shoreham","","Phil Scott","Republican","28"
"166060","2010","Lieutenant Governor","Primary","","Shrewsbury","","Phil Scott","Republican","50"
"166061","2010","Lieutenant Governor","Primary","","S. Burlington","Chittenden 3-10","Phil Scott","Republican","79"
"166062","2010","Lieutenant Governor","Primary","","S. Burlington","Chittenden 3-7","Phil Scott","Republican","75"
"166063","2010","Lieutenant Governor","Primary","","S. Burlington","Chittenden 3-8","Phil Scott","Republican","123"
"166064","2010","Lieutenant Governor","Primary","","S. Burlington","Chittenden 3-9","Phil Scott","Republican","99"
"166065","2010","Lieutenant Governor","Primary","","S. Hero","","Phil Scott","Republican","84"
"166066","2010","Lieutenant Governor","Primary","","Springfield","Windsor 1-1","Phil Scott","Republican","4"
"166067","2010","Lieutenant Governor","Primary","","Springfield","Windsor 1-2","Phil Scott","Republican","163"
"166068","2010","Lieutenant Governor","Primary","","St. Albans City","","Phil Scott","Republican","143"
"166069","2010","Lieutenant Governor","Primary","","St. Albans Town","","Phil Scott","Republican","235"
"166070","2010","Lieutenant Governor","Primary","","St. George","","Phil Scott","Republican","15"
"166071","2010","Lieutenant Governor","Primary","","St. Johnsbury","","Phil Scott","Republican","247"
"166072","2010","Lieutenant Governor","Primary","","Stamford","","Phil Scott","Republican","15"
"166073","2010","Lieutenant Governor","Primary","","Stannard","","Phil Scott","Republican","8"
"166074","2010","Lieutenant Governor","Primary","","Starksboro","","Phil Scott","Republican","27"
"166075","2010","Lieutenant Governor","Primary","","Stockbridge","","Phil Scott","Republican","25"
"166076","2010","Lieutenant Governor","Primary","","Stowe","","Phil Scott","Republican","163"
"166077","2010","Lieutenant Governor","Primary","","Strafford","","Phil Scott","Republican","18"
"166078","2010","Lieutenant Governor","Primary","","Stratton","","Phil Scott","Republican","6"
"166079","2010","Lieutenant Governor","Primary","","Sudbury","","Phil Scott","Republican","10"
"166080","2010","Lieutenant Governor","Primary","","Sunderland","","Phil Scott","Republican","18"
"166081","2010","Lieutenant Governor","Primary","","Sutton","","Phil Scott","Republican","30"
"166082","2010","Lieutenant Governor","Primary","","Swanton","","Phil Scott","Republican","188"
"166083","2010","Lieutenant Governor","Primary","","Thetford","","Phil Scott","Republican","27"
"166084","2010","Lieutenant Governor","Primary","","Tinmouth","","Phil Scott","Republican","19"
"166085","2010","Lieutenant Governor","Primary","","Topsham","","Phil Scott","Republican","49"
"166086","2010","Lieutenant Governor","Primary","","Townshend","","Phil Scott","Republican","18"
"166087","2010","Lieutenant Governor","Primary","","Troy","","Phil Scott","Republican","27"
"166088","2010","Lieutenant Governor","Primary","","Tunbridge","","Phil Scott","Republican","43"
"166089","2010","Lieutenant Governor","Primary","","Underhill","","Phil Scott","Republican","97"
"166090","2010","Lieutenant Governor","Primary","","Vergennes","","Phil Scott","Republican","68"
"166091","2010","Lieutenant Governor","Primary","","Vernon","","Phil Scott","Republican","96"
"166092","2010","Lieutenant Governor","Primary","","Vershire","","Phil Scott","Republican","9"
"166093","2010","Lieutenant Governor","Primary","","Victory","","Phil Scott","Republican","7"
"166094","2010","Lieutenant Governor","Primary","","Waitsfield","","Phil Scott","Republican","68"
"166095","2010","Lieutenant Governor","Primary","","Walden","","Phil Scott","Republican","39"
"166096","2010","Lieutenant Governor","Primary","","Wallingford","","Phil Scott","Republican","64"
"166097","2010","Lieutenant Governor","Primary","","Waltham","","Phil Scott","Republican","7"
"166098","2010","Lieutenant Governor","Primary","","Wardsboro","","Phil Scott","Republican","16"
"166099","2010","Lieutenant Governor","Primary","","Warren","","Phil Scott","Republican","49"
"166100","2010","Lieutenant Governor","Primary","","Washington","","Phil Scott","Republican","30"
"166101","2010","Lieutenant Governor","Primary","","Waterbury","","Phil Scott","Republican","216"
"166102","2010","Lieutenant Governor","Primary","","Waterford","","Phil Scott","Republican","60"
"166103","2010","Lieutenant Governor","Primary","","Waterville","","Phil Scott","Republican","38"
"166104","2010","Lieutenant Governor","Primary","","Weathersfield","","Phil Scott","Republican","54"
"166105","2010","Lieutenant Governor","Primary","","Wells","","Phil Scott","Republican","22"
"166106","2010","Lieutenant Governor","Primary","","W. Fairlee","","Phil Scott","Republican","9"
"166107","2010","Lieutenant Governor","Primary","","W. Haven","","Phil Scott","Republican","4"
"166108","2010","Lieutenant Governor","Primary","","W. Rutland","","Phil Scott","Republican","74"
"166109","2010","Lieutenant Governor","Primary","","W. Windsor","","Phil Scott","Republican","10"
"166110","2010","Lieutenant Governor","Primary","","Westfield","","Phil Scott","Republican","21"
"166111","2010","Lieutenant Governor","Primary","","Westford","","Phil Scott","Republican","95"
"166112","2010","Lieutenant Governor","Primary","","Westminster","Windham 4","Phil Scott","Republican","2"
"166113","2010","Lieutenant Governor","Primary","","Westminster","Windham 5","Phil Scott","Republican","23"
"166114","2010","Lieutenant Governor","Primary","","Westmore","","Phil Scott","Republican","7"
"166115","2010","Lieutenant Governor","Primary","","Weston","","Phil Scott","Republican","8"
"166116","2010","Lieutenant Governor","Primary","","Weybridge","","Phil Scott","Republican","23"
"166117","2010","Lieutenant Governor","Primary","","Wheelock","","Phil Scott","Republican","26"
"166118","2010","Lieutenant Governor","Primary","","Whiting","","Phil Scott","Republican","7"
"166119","2010","Lieutenant Governor","Primary","","Whitingham","","Phil Scott","Republican","16"
"166120","2010","Lieutenant Governor","Primary","","Williamstown","","Phil Scott","Republican","134"
"166121","2010","Lieutenant Governor","Primary","","Williston","","Phil Scott","Republican","235"
"166122","2010","Lieutenant Governor","Primary","","Wilmington","","Phil Scott","Republican","27"
"166123","2010","Lieutenant Governor","Primary","","Windham","","Phil Scott","Republican","2"
"166124","2010","Lieutenant Governor","Primary","","Windsor","","Phil Scott","Republican","24"
"166125","2010","Lieutenant Governor","Primary","","Winhall","","Phil Scott","Republican","24"
"166126","2010","Lieutenant Governor","Primary","","Winooski","","Phil Scott","Republican","86"
"166127","2010","Lieutenant Governor","Primary","","Wolcott","","Phil Scott","Republican","62"
"166128","2010","Lieutenant Governor","Primary","","Woodbury","","Phil Scott","Republican","64"
"166129","2010","Lieutenant Governor","Primary","","Woodford","","Phil Scott","Republican","2"
"166130","2010","Lieutenant Governor","Primary","","Woodstock","","Phil Scott","Republican","61"
"166131","2010","Lieutenant Governor","Primary","","Worcester","","Phil Scott","Republican","41"
"166132","2010","Lieutenant Governor","Primary","","Addison","","Mark Snelling","Republican","62"
"166133","2010","Lieutenant Governor","Primary","","Albany","","Mark Snelling","Republican","40"
"166134","2010","Lieutenant Governor","Primary","","Alburgh","","Mark Snelling","Republican","42"
"166135","2010","Lieutenant Governor","Primary","","Andover","","Mark Snelling","Republican","21"
"166136","2010","Lieutenant Governor","Primary","","Arlington","","Mark Snelling","Republican","56"
"166137","2010","Lieutenant Governor","Primary","","Athens","","Mark Snelling","Republican","4"
"166138","2010","Lieutenant Governor","Primary","","Bakersfield","","Mark Snelling","Republican","27"
"166139","2010","Lieutenant Governor","Primary","","Baltimore","","Mark Snelling","Republican","9"
"166140","2010","Lieutenant Governor","Primary","","Barnard","","Mark Snelling","Republican","28"
"166141","2010","Lieutenant Governor","Primary","","Barnet","","Mark Snelling","Republican","39"
"166142","2010","Lieutenant Governor","Primary","","Barre City","Washington 3-1","Mark Snelling","Republican","54"
"166143","2010","Lieutenant Governor","Primary","","Barre City","Washington 3-2","Mark Snelling","Republican","23"
"166144","2010","Lieutenant Governor","Primary","","Barre City","Washington 3-3","Mark Snelling","Republican","3"
"166145","2010","Lieutenant Governor","Primary","","Barre Town","","Mark Snelling","Republican","119"
"166146","2010","Lieutenant Governor","Primary","","Barton","","Mark Snelling","Republican","86"
"166147","2010","Lieutenant Governor","Primary","","Belvidere","","Mark Snelling","Republican","6"
"166148","2010","Lieutenant Governor","Primary","","Bennington","Bennington 2-1","Mark Snelling","Republican","84"
"166149","2010","Lieutenant Governor","Primary","","Bennington","Bennington 2-2","Mark Snelling","Republican","101"
"166150","2010","Lieutenant Governor","Primary","","Benson","","Mark Snelling","Republican","31"
"166151","2010","Lieutenant Governor","Primary","","Berkshire","","Mark Snelling","Republican","24"
"166152","2010","Lieutenant Governor","Primary","","Berlin","","Mark Snelling","Republican","24"
"166153","2010","Lieutenant Governor","Primary","","Bethel","","Mark Snelling","Republican","38"
"166154","2010","Lieutenant Governor","Primary","","Bloomfield","","Mark Snelling","Republican","7"
"166155","2010","Lieutenant Governor","Primary","","Bolton","","Mark Snelling","Republican","14"
"166156","2010","Lieutenant Governor","Primary","","Bradford","","Mark Snelling","Republican","74"
"166157","2010","Lieutenant Governor","Primary","","Braintree","","Mark Snelling","Republican","38"
"166158","2010","Lieutenant Governor","Primary","","Brandon","","Mark Snelling","Republican","117"
"166159","2010","Lieutenant Governor","Primary","","Brattleboro","Windham 3-1","Mark Snelling","Republican","73"
"166160","2010","Lieutenant Governor","Primary","","Brattleboro","Windham 3-2","Mark Snelling","Republican","26"
"166161","2010","Lieutenant Governor","Primary","","Brattleboro","Windham 3-3","Mark Snelling","Republican","37"
"166162","2010","Lieutenant Governor","Primary","","Bridgewater","","Mark Snelling","Republican","20"
"166163","2010","Lieutenant Governor","Primary","","Bridport","","Mark Snelling","Republican","69"
"166164","2010","Lieutenant Governor","Primary","","Brighton","","Mark Snelling","Republican","42"
"166165","2010","Lieutenant Governor","Primary","","Bristol","","Mark Snelling","Republican","137"
"166166","2010","Lieutenant Governor","Primary","","Brookfield","","Mark Snelling","Republican","21"
"166167","2010","Lieutenant Governor","Primary","","Brookline","","Mark Snelling","Republican","14"
"166168","2010","Lieutenant Governor","Primary","","Brownington","","Mark Snelling","Republican","11"
"166169","2010","Lieutenant Governor","Primary","","Brunswick","","Mark Snelling","Republican","4"
"166170","2010","Lieutenant Governor","Primary","","Burke","","Mark Snelling","Republican","36"
"166171","2010","Lieutenant Governor","Primary","","Burlington","Chittenden 3-1","Mark Snelling","Republican","138"
"166172","2010","Lieutenant Governor","Primary","","Burlington","Chittenden 3-2","Mark Snelling","Republican","70"
"166173","2010","Lieutenant Governor","Primary","","Burlington","Chittenden 3-3","Mark Snelling","Republican","47"
"166174","2010","Lieutenant Governor","Primary","","Burlington","Chittenden 3-4","Mark Snelling","Republican","29"
"166175","2010","Lieutenant Governor","Primary","","Burlington","Chittenden 3-5","Mark Snelling","Republican","107"
"166176","2010","Lieutenant Governor","Primary","","Burlington","Chittenden 3-6","Mark Snelling","Republican","10"
"166177","2010","Lieutenant Governor","Primary","","Cabot","","Mark Snelling","Republican","8"
"166178","2010","Lieutenant Governor","Primary","","Calais","","Mark Snelling","Republican","15"
"166179","2010","Lieutenant Governor","Primary","","Cambridge","","Mark Snelling","Republican","58"
"166180","2010","Lieutenant Governor","Primary","","Canaan","","Mark Snelling","Republican","18"
"166181","2010","Lieutenant Governor","Primary","","Castleton","","Mark Snelling","Republican","86"
"166182","2010","Lieutenant Governor","Primary","","Cavendish","","Mark Snelling","Republican","47"
"166183","2010","Lieutenant Governor","Primary","","Charleston","","Mark Snelling","Republican","17"
"166184","2010","Lieutenant Governor","Primary","","Charlotte","","Mark Snelling","Republican","99"
"166185","2010","Lieutenant Governor","Primary","","Chelsea","","Mark Snelling","Republican","27"
"166186","2010","Lieutenant Governor","Primary","","Chester","","Mark Snelling","Republican","88"
"166187","2010","Lieutenant Governor","Primary","","Chittenden","","Mark Snelling","Republican","69"
"166188","2010","Lieutenant Governor","Primary","","Clarendon","","Mark Snelling","Republican","75"
"166189","2010","Lieutenant Governor","Primary","","Colchester","Chittenden 7-1","Mark Snelling","Republican","110"
"166190","2010","Lieutenant Governor","Primary","","Colchester","Chittenden 7-2","Mark Snelling","Republican","119"
"166191","2010","Lieutenant Governor","Primary","","Concord","","Mark Snelling","Republican","36"
"166192","2010","Lieutenant Governor","Primary","","Corinth","","Mark Snelling","Republican","24"
"166193","2010","Lieutenant Governor","Primary","","Cornwall","","Mark Snelling","Republican","32"
"166194","2010","Lieutenant Governor","Primary","","Coventry","","Mark Snelling","Republican","21"
"166195","2010","Lieutenant Governor","Primary","","Craftsbury","","Mark Snelling","Republican","23"
"166196","2010","Lieutenant Governor","Primary","","Danby","","Mark Snelling","Republican","36"
"166197","2010","Lieutenant Governor","Primary","","Danville","","Mark Snelling","Republican","54"
"166198","2010","Lieutenant Governor","Primary","","Derby","","Mark Snelling","Republican","124"
"166199","2010","Lieutenant Governor","Primary","","Dorset","","Mark Snelling","Republican","44"
"166200","2010","Lieutenant Governor","Primary","","Dover","","Mark Snelling","Republican","31"
"166201","2010","Lieutenant Governor","Primary","","Dummerston","","Mark Snelling","Republican","42"
"166202","2010","Lieutenant Governor","Primary","","Duxbury","","Mark Snelling","Republican","16"
"166203","2010","Lieutenant Governor","Primary","","E. Haven","","Mark Snelling","Republican","27"
"166204","2010","Lieutenant Governor","Primary","","E. Montpelier","","Mark Snelling","Republican","15"
"166205","2010","Lieutenant Governor","Primary","","Eden","","Mark Snelling","Republican","11"
"166206","2010","Lieutenant Governor","Primary","","Elmore","","Mark Snelling","Republican","3"
"166207","2010","Lieutenant Governor","Primary","","Enosburgh","","Mark Snelling","Republican","48"
"166208","2010","Lieutenant Governor","Primary","","Essex","Chittenden 6-1","Mark Snelling","Republican","134"
"166209","2010","Lieutenant Governor","Primary","","Essex","Chittenden 6-2","Mark Snelling","Republican","151"
"166210","2010","Lieutenant Governor","Primary","","Essex","Chittenden 6-3","Mark Snelling","Republican","48"
"166211","2010","Lieutenant Governor","Primary","","Fair Haven","","Mark Snelling","Republican","75"
"166212","2010","Lieutenant Governor","Primary","","Fairfax","","Mark Snelling","Republican","60"
"166213","2010","Lieutenant Governor","Primary","","Fairfield","","Mark Snelling","Republican","39"
"166214","2010","Lieutenant Governor","Primary","","Fairlee","","Mark Snelling","Republican","18"
"166215","2010","Lieutenant Governor","Primary","","Fayston","","Mark Snelling","Republican","12"
"166216","2010","Lieutenant Governor","Primary","","Ferrisburgh","","Mark Snelling","Republican","68"
"166217","2010","Lieutenant Governor","Primary","","Fletcher","","Mark Snelling","Republican","12"
"166218","2010","Lieutenant Governor","Primary","","Franklin","","Mark Snelling","Republican","49"
"166219","2010","Lieutenant Governor","Primary","","Georgia","","Mark Snelling","Republican","79"
"166220","2010","Lieutenant Governor","Primary","","Glover","","Mark Snelling","Republican","50"
"166221","2010","Lieutenant Governor","Primary","","Goshen","","Mark Snelling","Republican","14"
"166222","2010","Lieutenant Governor","Primary","","Grafton","","Mark Snelling","Republican","23"
"166223","2010","Lieutenant Governor","Primary","","Granby","","Mark Snelling","Republican","11"
"166224","2010","Lieutenant Governor","Primary","","Grand Isle","","Mark Snelling","Republican","48"
"166225","2010","Lieutenant Governor","Primary","","Granville","","Mark Snelling","Republican","6"
"166226","2010","Lieutenant Governor","Primary","","Greensboro","","Mark Snelling","Republican","22"
"166227","2010","Lieutenant Governor","Primary","","Groton","","Mark Snelling","Republican","21"
"166228","2010","Lieutenant Governor","Primary","","Guildhall","","Mark Snelling","Republican","21"
"166229","2010","Lieutenant Governor","Primary","","Guilford","","Mark Snelling","Republican","29"
"166230","2010","Lieutenant Governor","Primary","","Halifax","","Mark Snelling","Republican","19"
"166231","2010","Lieutenant Governor","Primary","","Hancock","","Mark Snelling","Republican","4"
"166232","2010","Lieutenant Governor","Primary","","Hardwick","","Mark Snelling","Republican","20"
"166233","2010","Lieutenant Governor","Primary","","Hartford","Windsor 6-1","Mark Snelling","Republican","36"
"166234","2010","Lieutenant Governor","Primary","","Hartford","Windsor 6-2","Mark Snelling","Republican","105"
"166235","2010","Lieutenant Governor","Primary","","Hartland","","Mark Snelling","Republican","90"
"166236","2010","Lieutenant Governor","Primary","","Highgate","","Mark Snelling","Republican","64"
"166237","2010","Lieutenant Governor","Primary","","Hinesburg","Chittenden 1-1","Mark Snelling","Republican","83"
"166238","2010","Lieutenant Governor","Primary","","Hinesburg","Chittenden 1-2","Mark Snelling","Republican","5"
"166239","2010","Lieutenant Governor","Primary","","Holland","","Mark Snelling","Republican","15"
"166240","2010","Lieutenant Governor","Primary","","Hubbardton","","Mark Snelling","Republican","16"
"166241","2010","Lieutenant Governor","Primary","","Huntington","","Mark Snelling","Republican","24"
"166242","2010","Lieutenant Governor","Primary","","Hyde Park","","Mark Snelling","Republican","36"
"166243","2010","Lieutenant Governor","Primary","","Ira","Rutland 1-1","Mark Snelling","Republican","1"
"166244","2010","Lieutenant Governor","Primary","","Ira","Rutland 1-2","Mark Snelling","Republican","18"
"166245","2010","Lieutenant Governor","Primary","","Irasburg","","Mark Snelling","Republican","23"
"166246","2010","Lieutenant Governor","Primary","","Isle La Motte","","Mark Snelling","Republican","11"
"166247","2010","Lieutenant Governor","Primary","","Jamaica","","Mark Snelling","Republican","16"
"166248","2010","Lieutenant Governor","Primary","","Jay","","Mark Snelling","Republican","11"
"166249","2010","Lieutenant Governor","Primary","","Jericho","","Mark Snelling","Republican","102"
"166250","2010","Lieutenant Governor","Primary","","Johnson","","Mark Snelling","Republican","15"
"166251","2010","Lieutenant Governor","Primary","","Killington","","Mark Snelling","Republican","65"
"166252","2010","Lieutenant Governor","Primary","","Kirby","","Mark Snelling","Republican","10"
"166253","2010","Lieutenant Governor","Primary","","Landgrove","","Mark Snelling","Republican","6"
"166254","2010","Lieutenant Governor","Primary","","Leicester","","Mark Snelling","Republican","26"
"166255","2010","Lieutenant Governor","Primary","","Lemington","","Mark Snelling","Republican","6"
"166256","2010","Lieutenant Governor","Primary","","Lincoln","","Mark Snelling","Republican","54"
"166257","2010","Lieutenant Governor","Primary","","Londonderry","","Mark Snelling","Republican","51"
"166258","2010","Lieutenant Governor","Primary","","Lowell","","Mark Snelling","Republican","11"
"166259","2010","Lieutenant Governor","Primary","","Ludlow","","Mark Snelling","Republican","40"
"166260","2010","Lieutenant Governor","Primary","","Lunenburg","","Mark Snelling","Republican","72"
"166261","2010","Lieutenant Governor","Primary","","Lyndon","","Mark Snelling","Republican","109"
"166262","2010","Lieutenant Governor","Primary","","Maidstone","","Mark Snelling","Republican","16"
"166263","2010","Lieutenant Governor","Primary","","Manchester","","Mark Snelling","Republican","114"
"166264","2010","Lieutenant Governor","Primary","","Marlboro","","Mark Snelling","Republican","13"
"166265","2010","Lieutenant Governor","Primary","","Marshfield","","Mark Snelling","Republican","11"
"166266","2010","Lieutenant Governor","Primary","","Mendon","","Mark Snelling","Republican","71"
"166267","2010","Lieutenant Governor","Primary","","Middlebury","","Mark Snelling","Republican","102"
"166268","2010","Lieutenant Governor","Primary","","Middlesex","","Mark Snelling","Republican","11"
"166269","2010","Lieutenant Governor","Primary","","Middletown Springs","","Mark Snelling","Republican","23"
"166270","2010","Lieutenant Governor","Primary","","Milton","Chittenden 9","Mark Snelling","Republican","162"
"166271","2010","Lieutenant Governor","Primary","","Milton","Grand Isle-Chittenden 1-1","Mark Snelling","Republican","31"
"166272","2010","Lieutenant Governor","Primary","","Monkton","","Mark Snelling","Republican","25"
"166273","2010","Lieutenant Governor","Primary","","Montgomery","","Mark Snelling","Republican","20"
"166274","2010","Lieutenant Governor","Primary","","Montpelier","","Mark Snelling","Republican","56"
"166275","2010","Lieutenant Governor","Primary","","Moretown","","Mark Snelling","Republican","29"
"166276","2010","Lieutenant Governor","Primary","","Morgan","","Mark Snelling","Republican","37"
"166277","2010","Lieutenant Governor","Primary","","Morristown","","Mark Snelling","Republican","52"
"166278","2010","Lieutenant Governor","Primary","","Mount Holly","","Mark Snelling","Republican","41"
"166279","2010","Lieutenant Governor","Primary","","Mount Tabor","","Mark Snelling","Republican","5"
"166280","2010","Lieutenant Governor","Primary","","New Haven","","Mark Snelling","Republican","46"
"166281","2010","Lieutenant Governor","Primary","","Newark","","Mark Snelling","Republican","12"
"166282","2010","Lieutenant Governor","Primary","","Newbury","","Mark Snelling","Republican","54"
"166283","2010","Lieutenant Governor","Primary","","Newfane","","Mark Snelling","Republican","22"
