"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"185937","2014","U.S. House","Primary","","Proctor","","Mark Donka","Republican","1"
"185938","2014","U.S. House","Primary","","Putney","","Mark Donka","Republican","7"
"185939","2014","U.S. House","Primary","","Randolph","","Mark Donka","Republican","56"
"185940","2014","U.S. House","Primary","","Reading","","Mark Donka","Republican","7"
"185941","2014","U.S. House","Primary","","Readsboro","","Mark Donka","Republican","4"
"185942","2014","U.S. House","Primary","","Richford","","Mark Donka","Republican","4"
"185943","2014","U.S. House","Primary","","Richmond","","Mark Donka","Republican","26"
"185944","2014","U.S. House","Primary","","Ripton","","Mark Donka","Republican","1"
"185945","2014","U.S. House","Primary","","Rochester","","Mark Donka","Republican","16"
"185946","2014","U.S. House","Primary","","Rockingham","","Mark Donka","Republican","30"
"185947","2014","U.S. House","Primary","","Roxbury","","Mark Donka","Republican","13"
"185948","2014","U.S. House","Primary","","Royalton","","Mark Donka","Republican","20"
"185949","2014","U.S. House","Primary","","Rupert","","Mark Donka","Republican","12"
"185950","2014","U.S. House","Primary","","Rutland City","Rutland 5-1","Mark Donka","Republican","29"
"185951","2014","U.S. House","Primary","","Rutland City","Rutland 5-2","Mark Donka","Republican","25"
"185952","2014","U.S. House","Primary","","Rutland City","Rutland 5-3","Mark Donka","Republican","15"
"185953","2014","U.S. House","Primary","","Rutland City","Rutland 5-4","Mark Donka","Republican","25"
"185954","2014","U.S. House","Primary","","Rutland Town","","Mark Donka","Republican","32"
"185955","2014","U.S. House","Primary","","Ryegate","","Mark Donka","Republican","20"
"185956","2014","U.S. House","Primary","","Salisbury","","Mark Donka","Republican","5"
"185957","2014","U.S. House","Primary","","Sandgate","","Mark Donka","Republican","2"
"185958","2014","U.S. House","Primary","","Searsburg","","Mark Donka","Republican","1"
"185959","2014","U.S. House","Primary","","Shaftsbury","","Mark Donka","Republican","14"
"185960","2014","U.S. House","Primary","","Sharon","","Mark Donka","Republican","22"
"185961","2014","U.S. House","Primary","","Sheffield","","Mark Donka","Republican","3"
"185962","2014","U.S. House","Primary","","Shelburne","Chittenden 5-1","Mark Donka","Republican","14"
"185963","2014","U.S. House","Primary","","Shelburne","Chittenden 5-2","Mark Donka","Republican","7"
"185964","2014","U.S. House","Primary","","Sheldon","","Mark Donka","Republican","7"
"185965","2014","U.S. House","Primary","","Shoreham","","Mark Donka","Republican","15"
"185966","2014","U.S. House","Primary","","Shrewsbury","","Mark Donka","Republican","9"
"185967","2014","U.S. House","Primary","","S. Burlington","Chittenden 7-1","Mark Donka","Republican","7"
"185968","2014","U.S. House","Primary","","S. Burlington","Chittenden 7-2","Mark Donka","Republican","17"
"185969","2014","U.S. House","Primary","","S. Burlington","Chittenden 7-3","Mark Donka","Republican","15"
"185970","2014","U.S. House","Primary","","S. Burlington","Chittenden 7-4","Mark Donka","Republican","14"
"185971","2014","U.S. House","Primary","","S. Hero","","Mark Donka","Republican","11"
"185972","2014","U.S. House","Primary","","Springfield","Windsor 3-1","Mark Donka","Republican","9"
"185973","2014","U.S. House","Primary","","Springfield","Windsor 3-2","Mark Donka","Republican","84"
"185974","2014","U.S. House","Primary","","St. Albans City","","Mark Donka","Republican","35"
"185975","2014","U.S. House","Primary","","St. Albans Town","Franklin 3-1","Mark Donka","Republican","24"
"185976","2014","U.S. House","Primary","","St. Albans Town","Franklin 3-2","Mark Donka","Republican","30"
"185977","2014","U.S. House","Primary","","St. George","","Mark Donka","Republican","1"
"185978","2014","U.S. House","Primary","","St. Johnsbury","","Mark Donka","Republican","74"
"185979","2014","U.S. House","Primary","","Stamford","","Mark Donka","Republican","0"
"185980","2014","U.S. House","Primary","","Stannard","","Mark Donka","Republican","1"
"185981","2014","U.S. House","Primary","","Starksboro","","Mark Donka","Republican","9"
"185982","2014","U.S. House","Primary","","Stockbridge","","Mark Donka","Republican","11"
"185983","2014","U.S. House","Primary","","Stowe","","Mark Donka","Republican","6"
"185984","2014","U.S. House","Primary","","Strafford","","Mark Donka","Republican","10"
"185985","2014","U.S. House","Primary","","Stratton","","Mark Donka","Republican","0"
"185986","2014","U.S. House","Primary","","Sudbury","","Mark Donka","Republican","5"
"185987","2014","U.S. House","Primary","","Sunderland","Bennington 3","Mark Donka","Republican","0"
"185988","2014","U.S. House","Primary","","Sunderland","Bennington 4","Mark Donka","Republican","7"
"185989","2014","U.S. House","Primary","","Sutton","","Mark Donka","Republican","7"
"185990","2014","U.S. House","Primary","","Swanton","","Mark Donka","Republican","27"
"185991","2014","U.S. House","Primary","","Thetford","","Mark Donka","Republican","27"
"185992","2014","U.S. House","Primary","","Tinmouth","Rutland 2","Mark Donka","Republican","0"
"185993","2014","U.S. House","Primary","","Tinmouth","Rutland-Bennington","Mark Donka","Republican","4"
"185994","2014","U.S. House","Primary","","Topsham","","Mark Donka","Republican","9"
"185995","2014","U.S. House","Primary","","Townshend","","Mark Donka","Republican","1"
"185996","2014","U.S. House","Primary","","Troy","Orleans 2","Mark Donka","Republican","0"
"185997","2014","U.S. House","Primary","","Troy","Orleans-Lamoille","Mark Donka","Republican","7"
"185998","2014","U.S. House","Primary","","Tunbridge","","Mark Donka","Republican","20"
"185999","2014","U.S. House","Primary","","Underhill","","Mark Donka","Republican","24"
"186000","2014","U.S. House","Primary","","Vergennes","","Mark Donka","Republican","16"
"186001","2014","U.S. House","Primary","","Vernon","","Mark Donka","Republican","15"
"186002","2014","U.S. House","Primary","","Vershire","","Mark Donka","Republican","6"
"186003","2014","U.S. House","Primary","","Victory","","Mark Donka","Republican","1"
"186004","2014","U.S. House","Primary","","Waitsfield","","Mark Donka","Republican","10"
"186005","2014","U.S. House","Primary","","Walden","","Mark Donka","Republican","8"
"186006","2014","U.S. House","Primary","","Wallingford","","Mark Donka","Republican","6"
"186007","2014","U.S. House","Primary","","Waltham","","Mark Donka","Republican","3"
"186008","2014","U.S. House","Primary","","Wardsboro","","Mark Donka","Republican","0"
"186009","2014","U.S. House","Primary","","Warren","","Mark Donka","Republican","9"
"186010","2014","U.S. House","Primary","","Washington","","Mark Donka","Republican","20"
"186011","2014","U.S. House","Primary","","Waterbury","","Mark Donka","Republican","18"
"186012","2014","U.S. House","Primary","","Waterford","","Mark Donka","Republican","23"
"186013","2014","U.S. House","Primary","","Waterville","","Mark Donka","Republican","7"
"186014","2014","U.S. House","Primary","","Weathersfield","","Mark Donka","Republican","199"
"186015","2014","U.S. House","Primary","","Wells","","Mark Donka","Republican","27"
"186016","2014","U.S. House","Primary","","W. Fairlee","","Mark Donka","Republican","4"
"186017","2014","U.S. House","Primary","","W. Haven","","Mark Donka","Republican","8"
"186018","2014","U.S. House","Primary","","W. Rutland","","Mark Donka","Republican","13"
"186019","2014","U.S. House","Primary","","W. Windsor","","Mark Donka","Republican","27"
"186020","2014","U.S. House","Primary","","Westfield","","Mark Donka","Republican","2"
"186021","2014","U.S. House","Primary","","Westford","","Mark Donka","Republican","13"
"186022","2014","U.S. House","Primary","","Westminster","Windham 3","Mark Donka","Republican","1"
"186023","2014","U.S. House","Primary","","Westminster","Windham 4","Mark Donka","Republican","20"
"186024","2014","U.S. House","Primary","","Westmore","","Mark Donka","Republican","1"
"186025","2014","U.S. House","Primary","","Weston","","Mark Donka","Republican","9"
"186026","2014","U.S. House","Primary","","Weybridge","","Mark Donka","Republican","5"
"186027","2014","U.S. House","Primary","","Wheelock","","Mark Donka","Republican","6"
"186028","2014","U.S. House","Primary","","Whiting","","Mark Donka","Republican","5"
"186029","2014","U.S. House","Primary","","Whitingham","Windham 6","Mark Donka","Republican","5"
"186030","2014","U.S. House","Primary","","Whitingham","Windham-Bennington","Mark Donka","Republican","0"
"186031","2014","U.S. House","Primary","","Williamstown","","Mark Donka","Republican","17"
"186032","2014","U.S. House","Primary","","Williston","","Mark Donka","Republican","35"
"186033","2014","U.S. House","Primary","","Wilmington","","Mark Donka","Republican","8"
"186034","2014","U.S. House","Primary","","Windham","","Mark Donka","Republican","1"
"186035","2014","U.S. House","Primary","","Windsor","","Mark Donka","Republican","31"
"186036","2014","U.S. House","Primary","","Winhall","","Mark Donka","Republican","5"
"186037","2014","U.S. House","Primary","","Winooski","","Mark Donka","Republican","10"
"186038","2014","U.S. House","Primary","","Wolcott","","Mark Donka","Republican","8"
"186039","2014","U.S. House","Primary","","Woodbury","","Mark Donka","Republican","10"
"186040","2014","U.S. House","Primary","","Woodford","","Mark Donka","Republican","0"
"186041","2014","U.S. House","Primary","","Woodstock","","Mark Donka","Republican","51"
"186042","2014","U.S. House","Primary","","Worcester","","Mark Donka","Republican","8"
"186043","2014","U.S. House","Primary","","Addison","","Donald Russell","Republican","19"
"186044","2014","U.S. House","Primary","","Albany","","Donald Russell","Republican","4"
"186045","2014","U.S. House","Primary","","Alburgh","","Donald Russell","Republican","28"
"186046","2014","U.S. House","Primary","","Andover","","Donald Russell","Republican","3"
"186047","2014","U.S. House","Primary","","Arlington","","Donald Russell","Republican","16"
"186048","2014","U.S. House","Primary","","Athens","","Donald Russell","Republican","4"
"186049","2014","U.S. House","Primary","","Bakersfield","","Donald Russell","Republican","7"
"186050","2014","U.S. House","Primary","","Baltimore","","Donald Russell","Republican","3"
"186051","2014","U.S. House","Primary","","Barnard","","Donald Russell","Republican","1"
"186052","2014","U.S. House","Primary","","Barnet","","Donald Russell","Republican","27"
"186053","2014","U.S. House","Primary","","Barre City","","Donald Russell","Republican","67"
"186054","2014","U.S. House","Primary","","Barre Town","","Donald Russell","Republican","78"
"186055","2014","U.S. House","Primary","","Barton","","Donald Russell","Republican","10"
"186056","2014","U.S. House","Primary","","Belvidere","","Donald Russell","Republican","2"
"186057","2014","U.S. House","Primary","","Bennington","Bennington 2-1","Donald Russell","Republican","29"
"186058","2014","U.S. House","Primary","","Bennington","Bennington 2-2","Donald Russell","Republican","25"
"186059","2014","U.S. House","Primary","","Benson","","Donald Russell","Republican","8"
"186060","2014","U.S. House","Primary","","Berkshire","","Donald Russell","Republican","7"
"186061","2014","U.S. House","Primary","","Berlin","","Donald Russell","Republican","22"
"186062","2014","U.S. House","Primary","","Bethel","","Donald Russell","Republican","5"
"186063","2014","U.S. House","Primary","","Bloomfield","","Donald Russell","Republican","2"
"186064","2014","U.S. House","Primary","","Bolton","","Donald Russell","Republican","9"
"186065","2014","U.S. House","Primary","","Bradford","","Donald Russell","Republican","5"
"186066","2014","U.S. House","Primary","","Braintree","","Donald Russell","Republican","11"
"186067","2014","U.S. House","Primary","","Brandon","","Donald Russell","Republican","133"
"186068","2014","U.S. House","Primary","","Brattleboro","Windham 2-1","Donald Russell","Republican","5"
"186069","2014","U.S. House","Primary","","Brattleboro","Windham 2-2","Donald Russell","Republican","4"
"186070","2014","U.S. House","Primary","","Brattleboro","Windham 2-3","Donald Russell","Republican","5"
"186071","2014","U.S. House","Primary","","Bridgewater","","Donald Russell","Republican","1"
"186072","2014","U.S. House","Primary","","Bridport","","Donald Russell","Republican","11"
"186073","2014","U.S. House","Primary","","Brighton","","Donald Russell","Republican","11"
"186074","2014","U.S. House","Primary","","Bristol","","Donald Russell","Republican","18"
"186075","2014","U.S. House","Primary","","Brookfield","","Donald Russell","Republican","11"
"186076","2014","U.S. House","Primary","","Brookline","","Donald Russell","Republican","1"
"186077","2014","U.S. House","Primary","","Brownington","","Donald Russell","Republican","9"
"186078","2014","U.S. House","Primary","","Brunswick","","Donald Russell","Republican","0"
"186079","2014","U.S. House","Primary","","Burke","","Donald Russell","Republican","4"
"186080","2014","U.S. House","Primary","","Burlington","Chittenden 6-1","Donald Russell","Republican","128"
"186081","2014","U.S. House","Primary","","Burlington","Chittenden 6-2","Donald Russell","Republican","65"
"186082","2014","U.S. House","Primary","","Burlington","Chittenden 6-3","Donald Russell","Republican","6"
"186083","2014","U.S. House","Primary","","Burlington","Chittenden 6-4","Donald Russell","Republican","16"
"186084","2014","U.S. House","Primary","","Burlington","Chittenden 6-5","Donald Russell","Republican","46"
"186085","2014","U.S. House","Primary","","Burlington","Chittenden 6-6","Donald Russell","Republican","5"
"186086","2014","U.S. House","Primary","","Burlington","Chittenden 6-7","Donald Russell","Republican","0"
"186087","2014","U.S. House","Primary","","Cabot","","Donald Russell","Republican","6"
"186088","2014","U.S. House","Primary","","Calais","","Donald Russell","Republican","3"
"186089","2014","U.S. House","Primary","","Cambridge","","Donald Russell","Republican","14"
"186090","2014","U.S. House","Primary","","Canaan","","Donald Russell","Republican","5"
"186091","2014","U.S. House","Primary","","Castleton","","Donald Russell","Republican","45"
"186092","2014","U.S. House","Primary","","Cavendish","","Donald Russell","Republican","6"
"186093","2014","U.S. House","Primary","","Charleston","","Donald Russell","Republican","3"
"186094","2014","U.S. House","Primary","","Charlotte","","Donald Russell","Republican","35"
"186095","2014","U.S. House","Primary","","Chelsea","","Donald Russell","Republican","5"
"186096","2014","U.S. House","Primary","","Chester","","Donald Russell","Republican","6"
"186097","2014","U.S. House","Primary","","Chittenden","","Donald Russell","Republican","16"
"186098","2014","U.S. House","Primary","","Clarendon","","Donald Russell","Republican","17"
"186099","2014","U.S. House","Primary","","Colchester","Chittenden 9-1","Donald Russell","Republican","51"
"186100","2014","U.S. House","Primary","","Colchester","Chittenden 9-2","Donald Russell","Republican","101"
"186101","2014","U.S. House","Primary","","Concord","","Donald Russell","Republican","5"
"186102","2014","U.S. House","Primary","","Corinth","","Donald Russell","Republican","4"
"186103","2014","U.S. House","Primary","","Cornwall","","Donald Russell","Republican","14"
"186104","2014","U.S. House","Primary","","Coventry","","Donald Russell","Republican","7"
"186105","2014","U.S. House","Primary","","Craftsbury","","Donald Russell","Republican","1"
"186106","2014","U.S. House","Primary","","Danby","","Donald Russell","Republican","13"
"186107","2014","U.S. House","Primary","","Danville","","Donald Russell","Republican","8"
"186108","2014","U.S. House","Primary","","Derby","","Donald Russell","Republican","22"
"186109","2014","U.S. House","Primary","","Dorset","","Donald Russell","Republican","22"
"186110","2014","U.S. House","Primary","","Dover","","Donald Russell","Republican","5"
"186111","2014","U.S. House","Primary","","Dummerston","","Donald Russell","Republican","8"
"186112","2014","U.S. House","Primary","","Duxbury","","Donald Russell","Republican","6"
"186113","2014","U.S. House","Primary","","E. Haven","","Donald Russell","Republican","4"
"186114","2014","U.S. House","Primary","","E. Montpelier","","Donald Russell","Republican","21"
"186115","2014","U.S. House","Primary","","Eden","","Donald Russell","Republican","1"
"186116","2014","U.S. House","Primary","","Elmore","","Donald Russell","Republican","6"
"186117","2014","U.S. House","Primary","","Enosburgh","","Donald Russell","Republican","16"
"186118","2014","U.S. House","Primary","","Essex","Chittenden 8-1","Donald Russell","Republican","44"
"186119","2014","U.S. House","Primary","","Essex","Chittenden 8-2","Donald Russell","Republican","39"
"186120","2014","U.S. House","Primary","","Essex","Chittenden 8-3","Donald Russell","Republican","12"
"186121","2014","U.S. House","Primary","","Fair Haven","","Donald Russell","Republican","29"
"186122","2014","U.S. House","Primary","","Fairfax","","Donald Russell","Republican","38"
"186123","2014","U.S. House","Primary","","Fairfield","","Donald Russell","Republican","7"
"186124","2014","U.S. House","Primary","","Fairlee","","Donald Russell","Republican","1"
"186125","2014","U.S. House","Primary","","Fayston","","Donald Russell","Republican","10"
"186126","2014","U.S. House","Primary","","Ferrisburgh","","Donald Russell","Republican","19"
"186127","2014","U.S. House","Primary","","Fletcher","","Donald Russell","Republican","9"
"186128","2014","U.S. House","Primary","","Franklin","","Donald Russell","Republican","6"
"186129","2014","U.S. House","Primary","","Georgia","","Donald Russell","Republican","37"
"186130","2014","U.S. House","Primary","","Glover","","Donald Russell","Republican","4"
"186131","2014","U.S. House","Primary","","Goshen","","Donald Russell","Republican","6"
"186132","2014","U.S. House","Primary","","Grafton","","Donald Russell","Republican","2"
"186133","2014","U.S. House","Primary","","Granby","","Donald Russell","Republican","2"
"186134","2014","U.S. House","Primary","","Grand Isle","","Donald Russell","Republican","47"
"186135","2014","U.S. House","Primary","","Granville","","Donald Russell","Republican","5"
"186136","2014","U.S. House","Primary","","Greensboro","","Donald Russell","Republican","2"
"186137","2014","U.S. House","Primary","","Groton","","Donald Russell","Republican","11"
"186138","2014","U.S. House","Primary","","Guildhall","","Donald Russell","Republican","8"
"186139","2014","U.S. House","Primary","","Guilford","","Donald Russell","Republican","11"
"186140","2014","U.S. House","Primary","","Halifax","","Donald Russell","Republican","7"
"186141","2014","U.S. House","Primary","","Hancock","","Donald Russell","Republican","1"
"186142","2014","U.S. House","Primary","","Hardwick","","Donald Russell","Republican","4"
"186143","2014","U.S. House","Primary","","Hartford","Windsor 4-1","Donald Russell","Republican","5"
"186144","2014","U.S. House","Primary","","Hartford","Windsor 4-2","Donald Russell","Republican","4"
"186145","2014","U.S. House","Primary","","Hartland","","Donald Russell","Republican","5"
"186146","2014","U.S. House","Primary","","Highgate","","Donald Russell","Republican","29"
"186147","2014","U.S. House","Primary","","Hinesburg","Chittenden 4-1","Donald Russell","Republican","0"
"186148","2014","U.S. House","Primary","","Hinesburg","Chittenden 4-2","Donald Russell","Republican","27"
"186149","2014","U.S. House","Primary","","Holland","","Donald Russell","Republican","0"
"186150","2014","U.S. House","Primary","","Hubbardton","","Donald Russell","Republican","8"
"186151","2014","U.S. House","Primary","","Huntington","","Donald Russell","Republican","13"
"186152","2014","U.S. House","Primary","","Hyde Park","","Donald Russell","Republican","15"
"186153","2014","U.S. House","Primary","","Ira","","Donald Russell","Republican","2"
"186154","2014","U.S. House","Primary","","Irasburg","","Donald Russell","Republican","3"
"186155","2014","U.S. House","Primary","","Isle La Motte","","Donald Russell","Republican","11"
"186156","2014","U.S. House","Primary","","Jamaica","","Donald Russell","Republican","1"
"186157","2014","U.S. House","Primary","","Jay","","Donald Russell","Republican","3"
"186158","2014","U.S. House","Primary","","Jericho","","Donald Russell","Republican","48"
"186159","2014","U.S. House","Primary","","Johnson","","Donald Russell","Republican","3"
"186160","2014","U.S. House","Primary","","Killington","","Donald Russell","Republican","7"
"186161","2014","U.S. House","Primary","","Kirby","","Donald Russell","Republican","1"
"186162","2014","U.S. House","Primary","","Landgrove","","Donald Russell","Republican","1"
"186163","2014","U.S. House","Primary","","Leicester","","Donald Russell","Republican","6"
"186164","2014","U.S. House","Primary","","Lemington","","Donald Russell","Republican","0"
"186165","2014","U.S. House","Primary","","Lincoln","","Donald Russell","Republican","14"
"186166","2014","U.S. House","Primary","","Londonderry","","Donald Russell","Republican","5"
"186167","2014","U.S. House","Primary","","Lowell","","Donald Russell","Republican","4"
"186168","2014","U.S. House","Primary","","Ludlow","","Donald Russell","Republican","5"
"186169","2014","U.S. House","Primary","","Lunenburg","","Donald Russell","Republican","8"
"186170","2014","U.S. House","Primary","","Lyndon","","Donald Russell","Republican","11"
"186171","2014","U.S. House","Primary","","Maidstone","","Donald Russell","Republican","2"
"186172","2014","U.S. House","Primary","","Manchester","","Donald Russell","Republican","51"
"186173","2014","U.S. House","Primary","","Marlboro","","Donald Russell","Republican","0"
"186174","2014","U.S. House","Primary","","Marshfield","","Donald Russell","Republican","6"
"186175","2014","U.S. House","Primary","","Mendon","","Donald Russell","Republican","16"
"186176","2014","U.S. House","Primary","","Middlebury","","Donald Russell","Republican","39"
"186177","2014","U.S. House","Primary","","Middlesex","","Donald Russell","Republican","12"
"186178","2014","U.S. House","Primary","","Middletown Springs","","Donald Russell","Republican","12"
"186179","2014","U.S. House","Primary","","Milton","Chittenden 10","Donald Russell","Republican","92"
"186180","2014","U.S. House","Primary","","Milton","Grand Isle-Chittenden","Donald Russell","Republican","21"
"186181","2014","U.S. House","Primary","","Monkton","","Donald Russell","Republican","20"
"186182","2014","U.S. House","Primary","","Montgomery","","Donald Russell","Republican","5"
"186183","2014","U.S. House","Primary","","Montpelier","","Donald Russell","Republican","30"
"186184","2014","U.S. House","Primary","","Moretown","","Donald Russell","Republican","11"
"186185","2014","U.S. House","Primary","","Morgan","","Donald Russell","Republican","5"
"186186","2014","U.S. House","Primary","","Morristown","","Donald Russell","Republican","14"
"186187","2014","U.S. House","Primary","","Mount Holly","","Donald Russell","Republican","5"
"186188","2014","U.S. House","Primary","","Mount Tabor","","Donald Russell","Republican","1"
"186189","2014","U.S. House","Primary","","New Haven","","Donald Russell","Republican","14"
"186190","2014","U.S. House","Primary","","Newark","","Donald Russell","Republican","6"
"186191","2014","U.S. House","Primary","","Newbury","","Donald Russell","Republican","8"
"186192","2014","U.S. House","Primary","","Newfane","","Donald Russell","Republican","3"
"186193","2014","U.S. House","Primary","","Newport City","","Donald Russell","Republican","24"
"186194","2014","U.S. House","Primary","","Newport Town","","Donald Russell","Republican","1"
"186195","2014","U.S. House","Primary","","N. Hero","","Donald Russell","Republican","21"
"186196","2014","U.S. House","Primary","","Northfield","","Donald Russell","Republican","25"
"186197","2014","U.S. House","Primary","","Norton","","Donald Russell","Republican","1"
"186198","2014","U.S. House","Primary","","Norwich","","Donald Russell","Republican","4"
"186199","2014","U.S. House","Primary","","Orange","","Donald Russell","Republican","8"
"186200","2014","U.S. House","Primary","","Orwell","","Donald Russell","Republican","14"
"186201","2014","U.S. House","Primary","","Panton","","Donald Russell","Republican","14"
"186202","2014","U.S. House","Primary","","Pawlet","","Donald Russell","Republican","32"
"186203","2014","U.S. House","Primary","","Peacham","","Donald Russell","Republican","7"
"186204","2014","U.S. House","Primary","","Peru","","Donald Russell","Republican","2"
"186205","2014","U.S. House","Primary","","Pittsfield","","Donald Russell","Republican","3"
"186206","2014","U.S. House","Primary","","Pittsford","","Donald Russell","Republican","24"
"186207","2014","U.S. House","Primary","","Plainfield","","Donald Russell","Republican","4"
"186208","2014","U.S. House","Primary","","Plymouth","","Donald Russell","Republican","0"
"186209","2014","U.S. House","Primary","","Pomfret","","Donald Russell","Republican","2"
"186210","2014","U.S. House","Primary","","Poultney","","Donald Russell","Republican","16"
"186211","2014","U.S. House","Primary","","Pownal","","Donald Russell","Republican","16"
"186212","2014","U.S. House","Primary","","Proctor","","Donald Russell","Republican","7"
"186213","2014","U.S. House","Primary","","Putney","","Donald Russell","Republican","3"
"186214","2014","U.S. House","Primary","","Randolph","","Donald Russell","Republican","26"
"186215","2014","U.S. House","Primary","","Reading","","Donald Russell","Republican","5"
"186216","2014","U.S. House","Primary","","Readsboro","","Donald Russell","Republican","3"
"186217","2014","U.S. House","Primary","","Richford","","Donald Russell","Republican","4"
"186218","2014","U.S. House","Primary","","Richmond","","Donald Russell","Republican","47"
"186219","2014","U.S. House","Primary","","Ripton","","Donald Russell","Republican","4"
"186220","2014","U.S. House","Primary","","Rochester","","Donald Russell","Republican","1"
"186221","2014","U.S. House","Primary","","Rockingham","","Donald Russell","Republican","6"
"186222","2014","U.S. House","Primary","","Roxbury","","Donald Russell","Republican","5"
"186223","2014","U.S. House","Primary","","Royalton","","Donald Russell","Republican","1"
"186224","2014","U.S. House","Primary","","Rupert","","Donald Russell","Republican","15"
"186225","2014","U.S. House","Primary","","Rutland City","Rutland 5-1","Donald Russell","Republican","29"
"186226","2014","U.S. House","Primary","","Rutland City","Rutland 5-2","Donald Russell","Republican","42"
"186227","2014","U.S. House","Primary","","Rutland City","Rutland 5-3","Donald Russell","Republican","15"
"186228","2014","U.S. House","Primary","","Rutland City","Rutland 5-4","Donald Russell","Republican","20"
"186229","2014","U.S. House","Primary","","Rutland Town","","Donald Russell","Republican","61"
"186230","2014","U.S. House","Primary","","Ryegate","","Donald Russell","Republican","5"
"186231","2014","U.S. House","Primary","","Salisbury","","Donald Russell","Republican","6"
"186232","2014","U.S. House","Primary","","Sandgate","","Donald Russell","Republican","3"
"186233","2014","U.S. House","Primary","","Searsburg","","Donald Russell","Republican","2"
"186234","2014","U.S. House","Primary","","Shaftsbury","","Donald Russell","Republican","7"
"186235","2014","U.S. House","Primary","","Sharon","","Donald Russell","Republican","1"
"186236","2014","U.S. House","Primary","","Sheffield","","Donald Russell","Republican","2"
"186237","2014","U.S. House","Primary","","Shelburne","Chittenden 5-1","Donald Russell","Republican","88"
"186238","2014","U.S. House","Primary","","Shelburne","Chittenden 5-2","Donald Russell","Republican","63"
"186239","2014","U.S. House","Primary","","Sheldon","","Donald Russell","Republican","7"
"186240","2014","U.S. House","Primary","","Shoreham","","Donald Russell","Republican","15"
"186241","2014","U.S. House","Primary","","Shrewsbury","","Donald Russell","Republican","12"
"186242","2014","U.S. House","Primary","","S. Burlington","Chittenden 7-1","Donald Russell","Republican","35"
"186243","2014","U.S. House","Primary","","S. Burlington","Chittenden 7-2","Donald Russell","Republican","41"
"186244","2014","U.S. House","Primary","","S. Burlington","Chittenden 7-3","Donald Russell","Republican","27"
"186245","2014","U.S. House","Primary","","S. Burlington","Chittenden 7-4","Donald Russell","Republican","60"
"186246","2014","U.S. House","Primary","","S. Hero","","Donald Russell","Republican","29"
"186247","2014","U.S. House","Primary","","Springfield","Windsor 3-1","Donald Russell","Republican","1"
"186248","2014","U.S. House","Primary","","Springfield","Windsor 3-2","Donald Russell","Republican","5"
"186249","2014","U.S. House","Primary","","St. Albans City","","Donald Russell","Republican","48"
"186250","2014","U.S. House","Primary","","St. Albans Town","Franklin 3-1","Donald Russell","Republican","25"
"186251","2014","U.S. House","Primary","","St. Albans Town","Franklin 3-2","Donald Russell","Republican","46"
"186252","2014","U.S. House","Primary","","St. George","","Donald Russell","Republican","3"
"186253","2014","U.S. House","Primary","","St. Johnsbury","","Donald Russell","Republican","64"
"186254","2014","U.S. House","Primary","","Stamford","","Donald Russell","Republican","2"
"186255","2014","U.S. House","Primary","","Stannard","","Donald Russell","Republican","0"
"186256","2014","U.S. House","Primary","","Starksboro","","Donald Russell","Republican","12"
"186257","2014","U.S. House","Primary","","Stockbridge","","Donald Russell","Republican","3"
"186258","2014","U.S. House","Primary","","Stowe","","Donald Russell","Republican","12"
"186259","2014","U.S. House","Primary","","Strafford","","Donald Russell","Republican","3"
"186260","2014","U.S. House","Primary","","Stratton","","Donald Russell","Republican","1"
"186261","2014","U.S. House","Primary","","Sudbury","","Donald Russell","Republican","1"
"186262","2014","U.S. House","Primary","","Sunderland","Bennington 3","Donald Russell","Republican","1"
"186263","2014","U.S. House","Primary","","Sunderland","Bennington 4","Donald Russell","Republican","3"
"186264","2014","U.S. House","Primary","","Sutton","","Donald Russell","Republican","2"
"186265","2014","U.S. House","Primary","","Swanton","","Donald Russell","Republican","51"
"186266","2014","U.S. House","Primary","","Thetford","","Donald Russell","Republican","2"
"186267","2014","U.S. House","Primary","","Tinmouth","Rutland 2","Donald Russell","Republican","0"
"186268","2014","U.S. House","Primary","","Tinmouth","Rutland-Bennington","Donald Russell","Republican","5"
"186269","2014","U.S. House","Primary","","Topsham","","Donald Russell","Republican","2"
"186270","2014","U.S. House","Primary","","Townshend","","Donald Russell","Republican","6"
"186271","2014","U.S. House","Primary","","Troy","Orleans 2","Donald Russell","Republican","0"
"186272","2014","U.S. House","Primary","","Troy","Orleans-Lamoille","Donald Russell","Republican","3"
"186273","2014","U.S. House","Primary","","Tunbridge","","Donald Russell","Republican","7"
"186274","2014","U.S. House","Primary","","Underhill","","Donald Russell","Republican","32"
"186275","2014","U.S. House","Primary","","Vergennes","","Donald Russell","Republican","26"
"186276","2014","U.S. House","Primary","","Vernon","","Donald Russell","Republican","12"
"186277","2014","U.S. House","Primary","","Vershire","","Donald Russell","Republican","1"
"186278","2014","U.S. House","Primary","","Victory","","Donald Russell","Republican","0"
"186279","2014","U.S. House","Primary","","Waitsfield","","Donald Russell","Republican","23"
"186280","2014","U.S. House","Primary","","Walden","","Donald Russell","Republican","4"
"186281","2014","U.S. House","Primary","","Wallingford","","Donald Russell","Republican","8"
"186282","2014","U.S. House","Primary","","Waltham","","Donald Russell","Republican","3"
"186283","2014","U.S. House","Primary","","Wardsboro","","Donald Russell","Republican","0"
"186284","2014","U.S. House","Primary","","Warren","","Donald Russell","Republican","11"
