"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"126828","2002","Secretary of State","Primary","","Bennington","Bennington 5","Michael S. Bertrand","Republican","7"
"126829","2002","Secretary of State","Primary","","Benson","","Michael S. Bertrand","Republican","25"
"126830","2002","Secretary of State","Primary","","Berkshire","","Michael S. Bertrand","Republican","22"
"126831","2002","Secretary of State","Primary","","Berlin","","Michael S. Bertrand","Republican","76"
"126832","2002","Secretary of State","Primary","","Bethel","","Michael S. Bertrand","Republican","80"
"126833","2002","Secretary of State","Primary","","Bloomfield","","Michael S. Bertrand","Republican","10"
"126834","2002","Secretary of State","Primary","","Bolton","","Michael S. Bertrand","Republican","26"
"126835","2002","Secretary of State","Primary","","Bradford","","Michael S. Bertrand","Republican","138"
"126836","2002","Secretary of State","Primary","","Braintree","","Michael S. Bertrand","Republican","61"
"126837","2002","Secretary of State","Primary","","Brandon","","Michael S. Bertrand","Republican","335"
"126838","2002","Secretary of State","Primary","","Brattleboro","Windham 3-1","Michael S. Bertrand","Republican","88"
"126839","2002","Secretary of State","Primary","","Brattleboro","Windham 3-2","Michael S. Bertrand","Republican","66"
"126840","2002","Secretary of State","Primary","","Brattleboro","Windham 3-3","Michael S. Bertrand","Republican","48"
"126841","2002","Secretary of State","Primary","","Bridgewater","","Michael S. Bertrand","Republican","39"
"126842","2002","Secretary of State","Primary","","Bridport","","Michael S. Bertrand","Republican","87"
"126843","2002","Secretary of State","Primary","","Brighton","","Michael S. Bertrand","Republican","49"
"126844","2002","Secretary of State","Primary","","Bristol","","Michael S. Bertrand","Republican","149"
"126845","2002","Secretary of State","Primary","","Brookfield","","Michael S. Bertrand","Republican","70"
"126846","2002","Secretary of State","Primary","","Brookline","","Michael S. Bertrand","Republican","34"
"126847","2002","Secretary of State","Primary","","Brownington","","Michael S. Bertrand","Republican","27"
"126848","2002","Secretary of State","Primary","","Brunswick","","Michael S. Bertrand","Republican","7"
"126849","2002","Secretary of State","Primary","","Burke","","Michael S. Bertrand","Republican","97"
"126850","2002","Secretary of State","Primary","","Burlington","Chittenden 3-1 Ward 4","Michael S. Bertrand","Republican","132"
"126851","2002","Secretary of State","Primary","","Burlington","Chittenden 3-1 Ward 7","Michael S. Bertrand","Republican","49"
"126852","2002","Secretary of State","Primary","","Burlington","Chittenden 3-2 Ward 2","Michael S. Bertrand","Republican","3"
"126853","2002","Secretary of State","Primary","","Burlington","Chittenden 3-2 Ward 3","Michael S. Bertrand","Republican","1"
"126854","2002","Secretary of State","Primary","","Burlington","Chittenden 3-2 Ward 4","Michael S. Bertrand","Republican","27"
"126855","2002","Secretary of State","Primary","","Burlington","Chittenden 3-2 Ward 7","Michael S. Bertrand","Republican","55"
"126856","2002","Secretary of State","Primary","","Burlington","Chittenden 3-3 Ward 2","Michael S. Bertrand","Republican","10"
"126857","2002","Secretary of State","Primary","","Burlington","Chittenden 3-3 Ward 3","Michael S. Bertrand","Republican","27"
"126858","2002","Secretary of State","Primary","","Burlington","Chittenden 3-3 Ward 5","Michael S. Bertrand","Republican","3"
"126859","2002","Secretary of State","Primary","","Burlington","Chittenden 3-3 Ward 6","Michael S. Bertrand","Republican","3"
"126860","2002","Secretary of State","Primary","","Burlington","Chittenden 3-3 Ward 7","Michael S. Bertrand","Republican","7"
"126861","2002","Secretary of State","Primary","","Burlington","Chittenden 3-4 Ward 1","Michael S. Bertrand","Republican","23"
"126862","2002","Secretary of State","Primary","","Burlington","Chittenden 3-4 Ward 2","Michael S. Bertrand","Republican","3"
"126863","2002","Secretary of State","Primary","","Burlington","Chittenden 3-4 Ward 6","Michael S. Bertrand","Republican","3"
"126864","2002","Secretary of State","Primary","","Burlington","Chittenden 3-5 Ward 5","Michael S. Bertrand","Republican","82"
"126865","2002","Secretary of State","Primary","","Burlington","Chittenden 3-5 Ward 6","Michael S. Bertrand","Republican","50"
"126866","2002","Secretary of State","Primary","","Burlington","Chittenden 3-6 Ward 1","Michael S. Bertrand","Republican","9"
"126867","2002","Secretary of State","Primary","","Cabot","","Michael S. Bertrand","Republican","16"
"126868","2002","Secretary of State","Primary","","Calais","","Michael S. Bertrand","Republican","48"
"126869","2002","Secretary of State","Primary","","Cambridge","","Michael S. Bertrand","Republican","125"
"126870","2002","Secretary of State","Primary","","Canaan","","Michael S. Bertrand","Republican","49"
"126871","2002","Secretary of State","Primary","","Castleton","","Michael S. Bertrand","Republican","113"
"126872","2002","Secretary of State","Primary","","Cavendish","","Michael S. Bertrand","Republican","43"
"126873","2002","Secretary of State","Primary","","Charleston","","Michael S. Bertrand","Republican","26"
"126874","2002","Secretary of State","Primary","","Charlotte","","Michael S. Bertrand","Republican","66"
"126875","2002","Secretary of State","Primary","","Chelsea","","Michael S. Bertrand","Republican","103"
"126876","2002","Secretary of State","Primary","","Chester","","Michael S. Bertrand","Republican","96"
"126877","2002","Secretary of State","Primary","","Chittenden","","Michael S. Bertrand","Republican","50"
"126878","2002","Secretary of State","Primary","","Clarendon","","Michael S. Bertrand","Republican","94"
"126879","2002","Secretary of State","Primary","","Colchester","Chittenden 7-1","Michael S. Bertrand","Republican","84"
"126880","2002","Secretary of State","Primary","","Colchester","Chittenden 7-2","Michael S. Bertrand","Republican","105"
"126881","2002","Secretary of State","Primary","","Concord","","Michael S. Bertrand","Republican","33"
"126882","2002","Secretary of State","Primary","","Corinth","","Michael S. Bertrand","Republican","62"
"126883","2002","Secretary of State","Primary","","Cornwall","","Michael S. Bertrand","Republican","45"
"126884","2002","Secretary of State","Primary","","Coventry","","Michael S. Bertrand","Republican","31"
"126885","2002","Secretary of State","Primary","","Craftsbury","","Michael S. Bertrand","Republican","31"
"126886","2002","Secretary of State","Primary","","Danby","","Michael S. Bertrand","Republican","70"
"126887","2002","Secretary of State","Primary","","Danville","","Michael S. Bertrand","Republican","98"
"126888","2002","Secretary of State","Primary","","Derby","","Michael S. Bertrand","Republican","161"
"126889","2002","Secretary of State","Primary","","Dorset","","Michael S. Bertrand","Republican","77"
"126890","2002","Secretary of State","Primary","","Dover","","Michael S. Bertrand","Republican","124"
"126891","2002","Secretary of State","Primary","","Dummerston","","Michael S. Bertrand","Republican","61"
"126892","2002","Secretary of State","Primary","","Duxbury","","Michael S. Bertrand","Republican","29"
"126893","2002","Secretary of State","Primary","","E. Haven","","Michael S. Bertrand","Republican","14"
"126894","2002","Secretary of State","Primary","","E. Montpelier","","Michael S. Bertrand","Republican","140"
"126895","2002","Secretary of State","Primary","","Eden","","Michael S. Bertrand","Republican","55"
"126896","2002","Secretary of State","Primary","","Elmore","","Michael S. Bertrand","Republican","94"
"126897","2002","Secretary of State","Primary","","Enosburgh","","Michael S. Bertrand","Republican","26"
"126898","2002","Secretary of State","Primary","","Essex","Chittenden 6-1","Michael S. Bertrand","Republican","117"
"126899","2002","Secretary of State","Primary","","Essex","Chittenden 6-2","Michael S. Bertrand","Republican","146"
"126900","2002","Secretary of State","Primary","","Essex","Chittenden 6-3","Michael S. Bertrand","Republican","32"
"126901","2002","Secretary of State","Primary","","Fair Haven","","Michael S. Bertrand","Republican","96"
"126902","2002","Secretary of State","Primary","","Fairfax","","Michael S. Bertrand","Republican","153"
"126903","2002","Secretary of State","Primary","","Fairfield","","Michael S. Bertrand","Republican","17"
"126904","2002","Secretary of State","Primary","","Fairlee","","Michael S. Bertrand","Republican","39"
"126905","2002","Secretary of State","Primary","","Fayston","","Michael S. Bertrand","Republican","30"
"126906","2002","Secretary of State","Primary","","Ferrisburgh","","Michael S. Bertrand","Republican","210"
"126907","2002","Secretary of State","Primary","","Fletcher","","Michael S. Bertrand","Republican","13"
"126908","2002","Secretary of State","Primary","","Franklin","","Michael S. Bertrand","Republican","36"
"126909","2002","Secretary of State","Primary","","Georgia","","Michael S. Bertrand","Republican","186"
"126910","2002","Secretary of State","Primary","","Glover","","Michael S. Bertrand","Republican","52"
"126911","2002","Secretary of State","Primary","","Goshen","","Michael S. Bertrand","Republican","23"
"126912","2002","Secretary of State","Primary","","Grafton","","Michael S. Bertrand","Republican","26"
"126913","2002","Secretary of State","Primary","","Granby","","Michael S. Bertrand","Republican","16"
"126914","2002","Secretary of State","Primary","","Grand Isle","","Michael S. Bertrand","Republican","113"
"126915","2002","Secretary of State","Primary","","Granville","","Michael S. Bertrand","Republican","7"
"126916","2002","Secretary of State","Primary","","Greensboro","","Michael S. Bertrand","Republican","23"
"126917","2002","Secretary of State","Primary","","Groton","","Michael S. Bertrand","Republican","69"
"126918","2002","Secretary of State","Primary","","Guildhall","","Michael S. Bertrand","Republican","19"
"126919","2002","Secretary of State","Primary","","Guilford","","Michael S. Bertrand","Republican","53"
"126920","2002","Secretary of State","Primary","","Halifax","","Michael S. Bertrand","Republican","36"
"126921","2002","Secretary of State","Primary","","Hancock","","Michael S. Bertrand","Republican","18"
"126922","2002","Secretary of State","Primary","","Hardwick","","Michael S. Bertrand","Republican","187"
"126923","2002","Secretary of State","Primary","","Hartford","Windsor 6-1","Michael S. Bertrand","Republican","103"
"126924","2002","Secretary of State","Primary","","Hartford","Windsor 6-2","Michael S. Bertrand","Republican","265"
"126925","2002","Secretary of State","Primary","","Hartland","","Michael S. Bertrand","Republican","116"
"126926","2002","Secretary of State","Primary","","Highgate","","Michael S. Bertrand","Republican","59"
"126927","2002","Secretary of State","Primary","","Hinesburg","Chittenden 1-1","Michael S. Bertrand","Republican","63"
"126928","2002","Secretary of State","Primary","","Hinesburg","Chittenden 1-2","Michael S. Bertrand","Republican","3"
"126929","2002","Secretary of State","Primary","","Holland","","Michael S. Bertrand","Republican","22"
"126930","2002","Secretary of State","Primary","","Hubbardton","","Michael S. Bertrand","Republican","21"
"126931","2002","Secretary of State","Primary","","Huntington","","Michael S. Bertrand","Republican","20"
"126932","2002","Secretary of State","Primary","","Hyde Park","","Michael S. Bertrand","Republican","345"
"126933","2002","Secretary of State","Primary","","Ira","Rutland 1-1","Michael S. Bertrand","Republican","23"
"126934","2002","Secretary of State","Primary","","Ira","Rutland 1-2","Michael S. Bertrand","Republican","1"
"126935","2002","Secretary of State","Primary","","Irasburg","","Michael S. Bertrand","Republican","56"
"126936","2002","Secretary of State","Primary","","Isle La Motte","","Michael S. Bertrand","Republican","14"
"126937","2002","Secretary of State","Primary","","Jamaica","","Michael S. Bertrand","Republican","33"
"126938","2002","Secretary of State","Primary","","Jay","","Michael S. Bertrand","Republican","8"
"126939","2002","Secretary of State","Primary","","Jericho","","Michael S. Bertrand","Republican","114"
"126940","2002","Secretary of State","Primary","","Johnson","","Michael S. Bertrand","Republican","174"
"126941","2002","Secretary of State","Primary","","Killington","","Michael S. Bertrand","Republican","81"
"126942","2002","Secretary of State","Primary","","Kirby","","Michael S. Bertrand","Republican","35"
"126943","2002","Secretary of State","Primary","","Landgrove","","Michael S. Bertrand","Republican","11"
"126944","2002","Secretary of State","Primary","","Leicester","","Michael S. Bertrand","Republican","58"
"126945","2002","Secretary of State","Primary","","Lemington","","Michael S. Bertrand","Republican","11"
"126946","2002","Secretary of State","Primary","","Lincoln","","Michael S. Bertrand","Republican","69"
"126947","2002","Secretary of State","Primary","","Londonderry","","Michael S. Bertrand","Republican","43"
"126948","2002","Secretary of State","Primary","","Lowell","","Michael S. Bertrand","Republican","18"
"126949","2002","Secretary of State","Primary","","Ludlow","","Michael S. Bertrand","Republican","57"
"126950","2002","Secretary of State","Primary","","Lunenburg","","Michael S. Bertrand","Republican","43"
"126951","2002","Secretary of State","Primary","","Lyndon","","Michael S. Bertrand","Republican","370"
"126952","2002","Secretary of State","Primary","","Maidstone","","Michael S. Bertrand","Republican","9"
"126953","2002","Secretary of State","Primary","","Manchester","","Michael S. Bertrand","Republican","163"
"126954","2002","Secretary of State","Primary","","Marlboro","","Michael S. Bertrand","Republican","17"
"126955","2002","Secretary of State","Primary","","Marshfield","","Michael S. Bertrand","Republican","30"
"126956","2002","Secretary of State","Primary","","Mendon","","Michael S. Bertrand","Republican","73"
"126957","2002","Secretary of State","Primary","","Middlebury","","Michael S. Bertrand","Republican","167"
"126958","2002","Secretary of State","Primary","","Middlesex","","Michael S. Bertrand","Republican","85"
"126959","2002","Secretary of State","Primary","","Middletown Springs","","Michael S. Bertrand","Republican","49"
"126960","2002","Secretary of State","Primary","","Milton","Chittenden 9","Michael S. Bertrand","Republican","153"
"126961","2002","Secretary of State","Primary","","Milton","Grand Isle-Chittenden 1-1","Michael S. Bertrand","Republican","38"
"126962","2002","Secretary of State","Primary","","Monkton","","Michael S. Bertrand","Republican","49"
"126963","2002","Secretary of State","Primary","","Montgomery","","Michael S. Bertrand","Republican","15"
"126964","2002","Secretary of State","Primary","","Montpelier","","Michael S. Bertrand","Republican","256"
"126965","2002","Secretary of State","Primary","","Moretown","","Michael S. Bertrand","Republican","54"
"126966","2002","Secretary of State","Primary","","Morgan","","Michael S. Bertrand","Republican","43"
"126967","2002","Secretary of State","Primary","","Morristown","","Michael S. Bertrand","Republican","491"
"126968","2002","Secretary of State","Primary","","Mount Holly","","Michael S. Bertrand","Republican","51"
"126969","2002","Secretary of State","Primary","","Mount Tabor","","Michael S. Bertrand","Republican","6"
"126970","2002","Secretary of State","Primary","","New Haven","","Michael S. Bertrand","Republican","162"
"126971","2002","Secretary of State","Primary","","Newark","","Michael S. Bertrand","Republican","24"
"126972","2002","Secretary of State","Primary","","Newbury","Center Town House","Michael S. Bertrand","Republican","23"
"126973","2002","Secretary of State","Primary","","Newbury","Town Office","Michael S. Bertrand","Republican","52"
"126974","2002","Secretary of State","Primary","","Newbury","West River Village","Michael S. Bertrand","Republican","41"
"126975","2002","Secretary of State","Primary","","Newfane","","Michael S. Bertrand","Republican","67"
"126976","2002","Secretary of State","Primary","","Newport City","","Michael S. Bertrand","Republican","222"
"126977","2002","Secretary of State","Primary","","Newport Town","","Michael S. Bertrand","Republican","49"
"126978","2002","Secretary of State","Primary","","N. Hero","","Michael S. Bertrand","Republican","66"
"126979","2002","Secretary of State","Primary","","Northfield","","Michael S. Bertrand","Republican","153"
"126980","2002","Secretary of State","Primary","","Norton","","Michael S. Bertrand","Republican","18"
"126981","2002","Secretary of State","Primary","","Norwich","","Michael S. Bertrand","Republican","44"
"126982","2002","Secretary of State","Primary","","Orange","","Michael S. Bertrand","Republican","48"
"126983","2002","Secretary of State","Primary","","Orwell","","Michael S. Bertrand","Republican","60"
"126984","2002","Secretary of State","Primary","","Panton","","Michael S. Bertrand","Republican","64"
"126985","2002","Secretary of State","Primary","","Pawlet","","Michael S. Bertrand","Republican","56"
"126986","2002","Secretary of State","Primary","","Peacham","","Michael S. Bertrand","Republican","26"
"126987","2002","Secretary of State","Primary","","Peru","","Michael S. Bertrand","Republican","24"
"126988","2002","Secretary of State","Primary","","Pittsfield","","Michael S. Bertrand","Republican","29"
"126989","2002","Secretary of State","Primary","","Pittsford","","Michael S. Bertrand","Republican","123"
"126990","2002","Secretary of State","Primary","","Plainfield","","Michael S. Bertrand","Republican","28"
"126991","2002","Secretary of State","Primary","","Plymouth","","Michael S. Bertrand","Republican","24"
"126992","2002","Secretary of State","Primary","","Pomfret","","Michael S. Bertrand","Republican","38"
"126993","2002","Secretary of State","Primary","","Poultney","","Michael S. Bertrand","Republican","102"
"126994","2002","Secretary of State","Primary","","Pownal","","Michael S. Bertrand","Republican","84"
"126995","2002","Secretary of State","Primary","","Proctor","","Michael S. Bertrand","Republican","58"
"126996","2002","Secretary of State","Primary","","Putney","","Michael S. Bertrand","Republican","60"
"126997","2002","Secretary of State","Primary","","Randolph","","Michael S. Bertrand","Republican","256"
"126998","2002","Secretary of State","Primary","","Reading","","Michael S. Bertrand","Republican","17"
"126999","2002","Secretary of State","Primary","","Readsboro","","Michael S. Bertrand","Republican","19"
"127000","2002","Secretary of State","Primary","","Richford","","Michael S. Bertrand","Republican","40"
"127001","2002","Secretary of State","Primary","","Richmond","","Michael S. Bertrand","Republican","88"
"127002","2002","Secretary of State","Primary","","Ripton","","Michael S. Bertrand","Republican","15"
"127003","2002","Secretary of State","Primary","","Rochester","","Michael S. Bertrand","Republican","48"
"127004","2002","Secretary of State","Primary","","Rockingham","","Michael S. Bertrand","Republican","88"
"127005","2002","Secretary of State","Primary","","Roxbury","","Michael S. Bertrand","Republican","23"
"127006","2002","Secretary of State","Primary","","Royalton","","Michael S. Bertrand","Republican","102"
"127007","2002","Secretary of State","Primary","","Rupert","","Michael S. Bertrand","Republican","36"
"127008","2002","Secretary of State","Primary","","Rutland City","Rutland 5-1","Michael S. Bertrand","Republican","231"
"127009","2002","Secretary of State","Primary","","Rutland City","Rutland 5-2","Michael S. Bertrand","Republican","164"
"127010","2002","Secretary of State","Primary","","Rutland City","Rutland 5-3","Michael S. Bertrand","Republican","97"
"127011","2002","Secretary of State","Primary","","Rutland City","Rutland 5-4","Michael S. Bertrand","Republican","197"
"127012","2002","Secretary of State","Primary","","Rutland Town","","Michael S. Bertrand","Republican","381"
"127013","2002","Secretary of State","Primary","","Ryegate","","Michael S. Bertrand","Republican","41"
"127014","2002","Secretary of State","Primary","","Salisbury","","Michael S. Bertrand","Republican","34"
"127015","2002","Secretary of State","Primary","","Sandgate","","Michael S. Bertrand","Republican","15"
"127016","2002","Secretary of State","Primary","","Searsburg","","Michael S. Bertrand","Republican","11"
"127017","2002","Secretary of State","Primary","","Shaftsbury","","Michael S. Bertrand","Republican","176"
"127018","2002","Secretary of State","Primary","","Sharon","","Michael S. Bertrand","Republican","24"
"127019","2002","Secretary of State","Primary","","Sheffield","","Michael S. Bertrand","Republican","23"
"127020","2002","Secretary of State","Primary","","Shelburne","Chittenden 5-1","Michael S. Bertrand","Republican","124"
"127021","2002","Secretary of State","Primary","","Shelburne","Chittenden 5-2","Michael S. Bertrand","Republican","104"
"127022","2002","Secretary of State","Primary","","Sheldon","","Michael S. Bertrand","Republican","34"
"127023","2002","Secretary of State","Primary","","Shoreham","","Michael S. Bertrand","Republican","81"
"127024","2002","Secretary of State","Primary","","Shrewsbury","","Michael S. Bertrand","Republican","55"
"127025","2002","Secretary of State","Primary","","S. Burlington","Chittenden 3-10","Michael S. Bertrand","Republican","73"
"127026","2002","Secretary of State","Primary","","S. Burlington","Chittenden 3-7","Michael S. Bertrand","Republican","99"
"127027","2002","Secretary of State","Primary","","S. Burlington","Chittenden 3-8","Michael S. Bertrand","Republican","98"
"127028","2002","Secretary of State","Primary","","S. Burlington","Chittenden 3-9","Michael S. Bertrand","Republican","95"
"127029","2002","Secretary of State","Primary","","S. Hero","","Michael S. Bertrand","Republican","110"
"127030","2002","Secretary of State","Primary","","Springfield","Windsor 1-1","Michael S. Bertrand","Republican","7"
"127031","2002","Secretary of State","Primary","","Springfield","Windsor 1-2","Michael S. Bertrand","Republican","699"
"127032","2002","Secretary of State","Primary","","St. Albans City","","Michael S. Bertrand","Republican","160"
"127033","2002","Secretary of State","Primary","","St. Albans Town","","Michael S. Bertrand","Republican","105"
"127034","2002","Secretary of State","Primary","","St. George","","Michael S. Bertrand","Republican","5"
"127035","2002","Secretary of State","Primary","","St. Johnsbury","","Michael S. Bertrand","Republican","159"
"127036","2002","Secretary of State","Primary","","Stamford","","Michael S. Bertrand","Republican","34"
"127037","2002","Secretary of State","Primary","","Stannard","","Michael S. Bertrand","Republican","8"
"127038","2002","Secretary of State","Primary","","Starksboro","","Michael S. Bertrand","Republican","43"
"127039","2002","Secretary of State","Primary","","Stockbridge","","Michael S. Bertrand","Republican","22"
"127040","2002","Secretary of State","Primary","","Stowe","","Michael S. Bertrand","Republican","279"
"127041","2002","Secretary of State","Primary","","Strafford","","Michael S. Bertrand","Republican","34"
"127042","2002","Secretary of State","Primary","","Stratton","","Michael S. Bertrand","Republican","8"
"127043","2002","Secretary of State","Primary","","Sudbury","","Michael S. Bertrand","Republican","37"
"127044","2002","Secretary of State","Primary","","Sunderland","","Michael S. Bertrand","Republican","18"
"127045","2002","Secretary of State","Primary","","Sutton","","Michael S. Bertrand","Republican","71"
"127046","2002","Secretary of State","Primary","","Swanton","","Michael S. Bertrand","Republican","174"
"127047","2002","Secretary of State","Primary","","Thetford","","Michael S. Bertrand","Republican","56"
"127048","2002","Secretary of State","Primary","","Tinmouth","","Michael S. Bertrand","Republican","25"
"127049","2002","Secretary of State","Primary","","Topsham","","Michael S. Bertrand","Republican","71"
"127050","2002","Secretary of State","Primary","","Townshend","","Michael S. Bertrand","Republican","75"
"127051","2002","Secretary of State","Primary","","Troy","","Michael S. Bertrand","Republican","18"
"127052","2002","Secretary of State","Primary","","Tunbridge","","Michael S. Bertrand","Republican","60"
"127053","2002","Secretary of State","Primary","","Underhill","","Michael S. Bertrand","Republican","82"
"127054","2002","Secretary of State","Primary","","Vergennes","","Michael S. Bertrand","Republican","129"
"127055","2002","Secretary of State","Primary","","Vernon","","Michael S. Bertrand","Republican","148"
"127056","2002","Secretary of State","Primary","","Vershire","","Michael S. Bertrand","Republican","25"
"127057","2002","Secretary of State","Primary","","Victory","","Michael S. Bertrand","Republican","7"
"127058","2002","Secretary of State","Primary","","Waitsfield","","Michael S. Bertrand","Republican","62"
"127059","2002","Secretary of State","Primary","","Walden","","Michael S. Bertrand","Republican","38"
"127060","2002","Secretary of State","Primary","","Wallingford","","Michael S. Bertrand","Republican","115"
"127061","2002","Secretary of State","Primary","","Waltham","","Michael S. Bertrand","Republican","46"
"127062","2002","Secretary of State","Primary","","Wardsboro","","Michael S. Bertrand","Republican","25"
"127063","2002","Secretary of State","Primary","","Warren","","Michael S. Bertrand","Republican","36"
"127064","2002","Secretary of State","Primary","","Washington","","Michael S. Bertrand","Republican","33"
"127065","2002","Secretary of State","Primary","","Waterbury","","Michael S. Bertrand","Republican","77"
"127066","2002","Secretary of State","Primary","","Waterford","","Michael S. Bertrand","Republican","53"
"127067","2002","Secretary of State","Primary","","Waterville","","Michael S. Bertrand","Republican","53"
"127068","2002","Secretary of State","Primary","","Weathersfield","","Michael S. Bertrand","Republican","89"
"127069","2002","Secretary of State","Primary","","Wells","","Michael S. Bertrand","Republican","35"
"127070","2002","Secretary of State","Primary","","W. Fairlee","","Michael S. Bertrand","Republican","27"
"127071","2002","Secretary of State","Primary","","W. Haven","","Michael S. Bertrand","Republican","10"
"127072","2002","Secretary of State","Primary","","W. Rutland","","Michael S. Bertrand","Republican","68"
"127073","2002","Secretary of State","Primary","","W. Windsor","","Michael S. Bertrand","Republican","40"
"127074","2002","Secretary of State","Primary","","Westfield","","Michael S. Bertrand","Republican","18"
"127075","2002","Secretary of State","Primary","","Westford","","Michael S. Bertrand","Republican","35"
"127076","2002","Secretary of State","Primary","","Westminster","Windham Ward 4","Michael S. Bertrand","Republican","10"
"127077","2002","Secretary of State","Primary","","Westminster","Windham Ward 5","Michael S. Bertrand","Republican","87"
"127078","2002","Secretary of State","Primary","","Westmore","","Michael S. Bertrand","Republican","12"
"127079","2002","Secretary of State","Primary","","Weston","","Michael S. Bertrand","Republican","30"
"127080","2002","Secretary of State","Primary","","Weybridge","","Michael S. Bertrand","Republican","32"
"127081","2002","Secretary of State","Primary","","Wheelock","","Michael S. Bertrand","Republican","18"
"127082","2002","Secretary of State","Primary","","Whiting","","Michael S. Bertrand","Republican","19"
"127083","2002","Secretary of State","Primary","","Whitingham","","Michael S. Bertrand","Republican","65"
"127084","2002","Secretary of State","Primary","","Williamstown","","Michael S. Bertrand","Republican","80"
"127085","2002","Secretary of State","Primary","","Williston","","Michael S. Bertrand","Republican","169"
"127086","2002","Secretary of State","Primary","","Wilmington","","Michael S. Bertrand","Republican","88"
"127087","2002","Secretary of State","Primary","","Windham","","Michael S. Bertrand","Republican","17"
"127088","2002","Secretary of State","Primary","","Windsor","","Michael S. Bertrand","Republican","94"
"127089","2002","Secretary of State","Primary","","Winhall","","Michael S. Bertrand","Republican","39"
"127090","2002","Secretary of State","Primary","","Winooski","","Michael S. Bertrand","Republican","61"
"127091","2002","Secretary of State","Primary","","Wolcott","","Michael S. Bertrand","Republican","84"
"127092","2002","Secretary of State","Primary","","Woodbury","","Michael S. Bertrand","Republican","45"
"127093","2002","Secretary of State","Primary","","Woodford","","Michael S. Bertrand","Republican","11"
"127094","2002","Secretary of State","Primary","","Woodstock","","Michael S. Bertrand","Republican","93"
"127095","2002","Secretary of State","Primary","","Worcester","","Michael S. Bertrand","Republican","47"
"127096","2002","State Representative","Primary","ADD-1","Middlebury",NA,"Betty A. Nuovo","Democratic","218"
"127097","2002","State Representative","Primary","ADD-1","Middlebury",NA,"Steven Maier","Democratic","196"
"127098","2002","State Representative","Primary","ADD-2","Cornwall",NA,"Willem Jewett","Democratic","72"
"127099","2002","State Representative","Primary","ADD-2","Goshen",NA,"Willem Jewett","Democratic","7"
"127100","2002","State Representative","Primary","ADD-2","Hancock",NA,"Willem Jewett","Democratic","4"
"127101","2002","State Representative","Primary","ADD-2","Leicester",NA,"Willem Jewett","Democratic","39"
"127102","2002","State Representative","Primary","ADD-2","Ripton",NA,"Willem Jewett","Democratic","41"
"127103","2002","State Representative","Primary","ADD-2","Salisbury",NA,"Willem Jewett","Democratic","37"
"127104","2002","State Representative","Primary","ADD-3","Addison",NA,"Elizabeth Markowski","Democratic","25"
"127105","2002","State Representative","Primary","ADD-3","Ferrisburgh",NA,"Elizabeth Markowski","Democratic","96"
"127106","2002","State Representative","Primary","ADD-3","Panton",NA,"Elizabeth Markowski","Democratic","23"
"127107","2002","State Representative","Primary","ADD-3","Vergennes",NA,"Elizabeth Markowski","Democratic","42"
"127108","2002","State Representative","Primary","ADD-3","Waltham",NA,"Elizabeth Markowski","Democratic","6"
"127109","2002","State Representative","Primary","ADD-4","Bristol",NA,"Michael Fisher","Democratic","110"
"127110","2002","State Representative","Primary","ADD-4","Lincoln",NA,"Michael Fisher","Democratic","99"
"127111","2002","State Representative","Primary","ADD-4","Monkton",NA,"Michael Fisher","Democratic","67"
"127112","2002","State Representative","Primary","ADD-4","Starksboro",NA,"Michael Fisher","Democratic","68"
"127113","2002","State Representative","Primary","ADD-4","Bristol",NA,"Dave Sharpe","Democratic","117"
"127114","2002","State Representative","Primary","ADD-4","Lincoln",NA,"Dave Sharpe","Democratic","69"
"127115","2002","State Representative","Primary","ADD-4","Monkton",NA,"Dave Sharpe","Democratic","63"
"127116","2002","State Representative","Primary","ADD-4","Starksboro",NA,"Dave Sharpe","Democratic","55"
"127117","2002","State Representative","Primary","ADD-5","Bridport",NA,"Chris Goodrich","Democratic","23"
"127118","2002","State Representative","Primary","ADD-5","New Haven",NA,"Chris Goodrich","Democratic","124"
"127119","2002","State Representative","Primary","ADD-5","Weybridge",NA,"Chris Goodrich","Democratic","44"
"127120","2002","State Representative","Primary","ADD-RUT-1","","","No Nomination","Democratic",""
"127121","2002","State Representative","Primary","BEN-1","Pownal",NA,"Bill Botzow","Democratic","96"
"127122","2002","State Representative","Primary","BEN-1","Woodford",NA,"Bill Botzow","Democratic","4"
"127123","2002","State Representative","Primary","BEN-2-1","Bennington","Fire House Ward 1","Timothy R. Corcoran. II","Democratic","278"
"127124","2002","State Representative","Primary","BEN-2-1","Bennington","Fire House Ward 3","Timothy R. Corcoran. II","Democratic","56"
"127125","2002","State Representative","Primary","BEN-2-2","Bennington",NA,"Albert C. Krawczyk","Democratic","164"
"127126","2002","State Representative","Primary","BEN-3","Shaftsbury",NA,"Alice Miller","Democratic","135"
"127127","2002","State Representative","Primary","BEN-4","","","No Nomination","Democratic",""
"127128","2002","State Representative","Primary","BEN-5","Arlington",NA,"Lawrence E. Molloy","Democratic","88"
"127129","2002","State Representative","Primary","BEN-5","Rupert",NA,"Lawrence E. Molloy","Democratic","2"
"127130","2002","State Representative","Primary","BEN-5","Sandgate",NA,"Lawrence E. Molloy","Democratic","16"
"127131","2002","State Representative","Primary","BEN-5","Sunderland",NA,"Lawrence E. Molloy","Democratic","23"
