"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"90148","2012","State Representative","General","ORL-CAL","Barton",NA,"Sam Young","Democratic","731"
"90149","2012","State Representative","General","ORL-CAL","Craftsbury",NA,"Sam Young","Democratic","435"
"90150","2012","State Representative","General","ORL-CAL","Glover",NA,"Sam Young","Democratic","471"
"90151","2012","State Representative","General","ORL-CAL","Greensboro",NA,"Sam Young","Democratic","328"
"90152","2012","State Representative","General","ORL-CAL","Sheffield",NA,"Sam Young","Democratic","196"
"90153","2012","State Representative","General","ORL-CAL","Wheelock",NA,"Sam Young","Democratic","214"
"90154","2012","State Representative","General","ORL-CAL","Albany",NA,"Vicki Strong","Republican","362"
"90155","2012","State Representative","General","ORL-CAL","Barton",NA,"Vicki Strong","Republican","786"
"90156","2012","State Representative","General","ORL-CAL","Craftsbury",NA,"Vicki Strong","Republican","414"
"90157","2012","State Representative","General","ORL-CAL","Glover",NA,"Vicki Strong","Republican","357"
"90158","2012","State Representative","General","ORL-CAL","Greensboro",NA,"Vicki Strong","Republican","236"
"90159","2012","State Representative","General","ORL-CAL","Sheffield",NA,"Vicki Strong","Republican","188"
"90160","2012","State Representative","General","ORL-CAL","Wheelock",NA,"Vicki Strong","Republican","228"
"90161","2012","State Representative","General","ORL-LAM","Eden",NA,"Mark Higley","Republican","215"
"90162","2012","State Representative","General","ORL-LAM","Jay",NA,"Mark Higley","Republican","80"
"90163","2012","State Representative","General","ORL-LAM","Lowell",NA,"Mark Higley","Republican","265"
"90164","2012","State Representative","General","ORL-LAM","Troy",NA,"Mark Higley","Republican","210"
"90165","2012","State Representative","General","ORL-LAM","Westfield",NA,"Mark Higley","Republican","150"
"90166","2012","State Representative","General","ORL-LAM","Eden",NA,"Katherine Sims","Progressive","258"
"90167","2012","State Representative","General","ORL-LAM","Jay",NA,"Katherine Sims","Progressive","113"
"90168","2012","State Representative","General","ORL-LAM","Lowell",NA,"Katherine Sims","Progressive","112"
"90169","2012","State Representative","General","ORL-LAM","Troy",NA,"Katherine Sims","Progressive","267"
"90170","2012","State Representative","General","ORL-LAM","Westfield",NA,"Katherine Sims","Progressive","137"
"90171","2012","State Representative","General","RUT-1","Ira",NA,"Andy Donaghy","Republican","184"
"90172","2012","State Representative","General","RUT-1","Poultney",NA,"Andy Donaghy","Republican","1,067"
"90173","2012","State Representative","General","RUT-2","Clarendon",NA,"Dave Potter","Democratic","618"
"90174","2012","State Representative","General","RUT-2","Proctor",NA,"Dave Potter","Democratic","448"
"90175","2012","State Representative","General","RUT-2","Tinmouth",NA,"Dave Potter","Democratic","33"
"90176","2012","State Representative","General","RUT-2","Wallingford",NA,"Dave Potter","Democratic","505"
"90177","2012","State Representative","General","RUT-2","W. Rutland",NA,"Dave Potter","Democratic","506"
"90178","2012","State Representative","General","RUT-2","Clarendon",NA,"Thomas Burditt","Republican","594"
"90179","2012","State Representative","General","RUT-2","Proctor",NA,"Thomas Burditt","Republican","352"
"90180","2012","State Representative","General","RUT-2","Tinmouth",NA,"Thomas Burditt","Republican","25"
"90181","2012","State Representative","General","RUT-2","Wallingford",NA,"Thomas Burditt","Republican","332"
"90182","2012","State Representative","General","RUT-2","W. Rutland",NA,"Thomas Burditt","Republican","553"
"90183","2012","State Representative","General","RUT-2","Clarendon",NA,"Ken Fredette","Democratic","412"
"90184","2012","State Representative","General","RUT-2","Proctor",NA,"Ken Fredette","Democratic","330"
"90185","2012","State Representative","General","RUT-2","Tinmouth",NA,"Ken Fredette","Democratic","32"
"90186","2012","State Representative","General","RUT-2","Wallingford",NA,"Ken Fredette","Democratic","585"
"90187","2012","State Representative","General","RUT-2","W. Rutland",NA,"Ken Fredette","Democratic","316"
"90188","2012","State Representative","General","RUT-2","Clarendon",NA,"Glenn Eno","Republican","425"
"90189","2012","State Representative","General","RUT-2","Proctor",NA,"Glenn Eno","Republican","201"
"90190","2012","State Representative","General","RUT-2","Tinmouth",NA,"Glenn Eno","Republican","27"
"90191","2012","State Representative","General","RUT-2","Wallingford",NA,"Glenn Eno","Republican","416"
"90192","2012","State Representative","General","RUT-2","W. Rutland",NA,"Glenn Eno","Republican","268"
"90193","2012","State Representative","General","RUT-3","Castleton",NA,"William Canfield","Republican","1,267"
"90194","2012","State Representative","General","RUT-3","Fair Haven",NA,"William Canfield","Republican","970"
"90195","2012","State Representative","General","RUT-3","Hubbardton",NA,"William Canfield","Republican","240"
"90196","2012","State Representative","General","RUT-3","W. Haven",NA,"William Canfield","Republican","101"
"90197","2012","State Representative","General","RUT-3","Castleton",NA,"Robert Helm","Republican","1,186"
"90198","2012","State Representative","General","RUT-3","Fair Haven",NA,"Robert Helm","Republican","816"
"90199","2012","State Representative","General","RUT-3","Hubbardton",NA,"Robert Helm","Republican","245"
"90200","2012","State Representative","General","RUT-3","W. Haven",NA,"Robert Helm","Republican","97"
"90201","2012","State Representative","General","RUT-4","Rutland Town",NA,"Thomas P. Terenzini","Republican","1,897"
"90202","2012","State Representative","General","RUT-5-1","Rutland City",NA,"Peter Fagan","Republican","1,678"
"90203","2012","State Representative","General","RUT-5-2","Rutland City",NA,"Larry Cupoli","Republican","950"
"90204","2012","State Representative","General","RUT-5-2","Rutland City",NA,"Margaret Andrews","Democratic","841"
"90205","2012","State Representative","General","RUT-5-3","Rutland City",NA,"Herb Russell","Democratic","757"
"90206","2012","State Representative","General","RUT-5-3","Rutland City",NA,"John E. Mattison","Republican","392"
"90207","2012","State Representative","General","RUT-5-4","Rutland City",NA,"Douglas Gage","Republican","914"
"90208","2012","State Representative","General","RUT-5-4","Rutland City",NA,"Sherri Durgin Campbell","Democratic","690"
"90209","2012","State Representative","General","RUT-6","Brandon",NA,"Charles Shaw","Republican","909"
"90210","2012","State Representative","General","RUT-6","Pittsford",NA,"Charles Shaw","Republican","1,143"
"90211","2012","State Representative","General","RUT-6","Sudbury",NA,"Charles Shaw","Republican","181"
"90212","2012","State Representative","General","RUT-6","Brandon",NA,"Stephen A. Carr","Democratic","1,158"
"90213","2012","State Representative","General","RUT-6","Pittsford",NA,"Stephen A. Carr","Democratic","658"
"90214","2012","State Representative","General","RUT-6","Sudbury",NA,"Stephen A. Carr","Democratic","170"
"90215","2012","State Representative","General","RUT-6","Brandon",NA,"Seth Hopkins","Republican","677"
"90216","2012","State Representative","General","RUT-6","Pittsford",NA,"Seth Hopkins","Republican","420"
"90217","2012","State Representative","General","RUT-6","Sudbury",NA,"Seth Hopkins","Republican","88"
"90218","2012","State Representative","General","RUT-BEN","Middletown Springs",NA,"John W. Malcolm","Democratic","282"
"90219","2012","State Representative","General","RUT-BEN","Pawlet",NA,"John W. Malcolm","Democratic","379"
"90220","2012","State Representative","General","RUT-BEN","Rupert",NA,"John W. Malcolm","Democratic","194"
"90221","2012","State Representative","General","RUT-BEN","Tinmouth",NA,"John W. Malcolm","Democratic","129"
"90222","2012","State Representative","General","RUT-BEN","Wells",NA,"John W. Malcolm","Democratic","228"
"90223","2012","State Representative","General","RUT-BEN","Middletown Springs",NA,"Estella Leach","Independent","133"
"90224","2012","State Representative","General","RUT-BEN","Pawlet",NA,"Estella Leach","Independent","346"
"90225","2012","State Representative","General","RUT-BEN","Rupert",NA,"Estella Leach","Independent","174"
"90226","2012","State Representative","General","RUT-BEN","Tinmouth",NA,"Estella Leach","Independent","72"
"90227","2012","State Representative","General","RUT-BEN","Wells",NA,"Estella Leach","Independent","274"
"90228","2012","State Representative","General","RUT-WND-1","Bridgewater",NA,"Anne L. Gallivan","Democratic","216"
"90229","2012","State Representative","General","RUT-WND-1","Chittenden",NA,"Anne L. Gallivan","Democratic","404"
"90230","2012","State Representative","General","RUT-WND-1","Killington",NA,"Anne L. Gallivan","Democratic","267"
"90231","2012","State Representative","General","RUT-WND-1","Mendon",NA,"Anne L. Gallivan","Democratic","316"
"90232","2012","State Representative","General","RUT-WND-1","Bridgewater",NA,"James Eckhardt","Republican","253"
"90233","2012","State Representative","General","RUT-WND-1","Chittenden",NA,"James Eckhardt","Republican","308"
"90234","2012","State Representative","General","RUT-WND-1","Killington",NA,"James Eckhardt","Republican","339"
"90235","2012","State Representative","General","RUT-WND-1","Mendon",NA,"James Eckhardt","Republican","266"
"90236","2012","State Representative","General","RUT-WND-2","Ludlow",NA,"Dennis J. Devereux","Republican","619"
"90237","2012","State Representative","General","RUT-WND-2","Mount Holly",NA,"Dennis J. Devereux","Republican","458"
"90238","2012","State Representative","General","RUT-WND-2","Shrewsbury",NA,"Dennis J. Devereux","Republican","269"
"90239","2012","State Representative","General","RUT-WND-2","Ludlow",NA,"Eldred French","Democratic","465"
"90240","2012","State Representative","General","RUT-WND-2","Mount Holly",NA,"Eldred French","Democratic","294"
"90241","2012","State Representative","General","RUT-WND-2","Shrewsbury",NA,"Eldred French","Democratic","368"
"90242","2012","State Representative","General","WAS-1","Berlin",NA,"Anne B. Donahue","Republican","643"
"90243","2012","State Representative","General","WAS-1","Northfield",NA,"Anne B. Donahue","Republican","1,486"
"90244","2012","State Representative","General","WAS-1","Berlin",NA,"Patti J. Lewis","Republican","813"
"90245","2012","State Representative","General","WAS-1","Northfield",NA,"Patti J. Lewis","Republican","900"
"90246","2012","State Representative","General","WAS-1","Berlin",NA,"Colin T. Bright","Democratic","463"
"90247","2012","State Representative","General","WAS-1","Northfield",NA,"Colin T. Bright","Democratic","970"
"90248","2012","State Representative","General","WAS-2","Barre Town",NA,"Thomas F. Koch","Republican","3,160"
"90249","2012","State Representative","General","WAS-2","Barre Town",NA,"Francis McFaun","Republican","2,974"
"90250","2012","State Representative","General","WAS-3","Barre City",NA,"Paul N. Poirier","Independent","1,778"
"90251","2012","State Representative","General","WAS-3","Barre City",NA,"Tess Taylor","Democratic","1,696"
"90252","2012","State Representative","General","WAS-3","Barre City",NA,"John G. Santorello","Republican","1,192"
"90253","2012","State Representative","General","WAS-4","Montpelier",NA,"Mary S. Hooper","Democratic","3,179"
"90254","2012","State Representative","General","WAS-4","Montpelier",NA,"Warren F. Kitzmiller","Democratic","3,113"
"90255","2012","State Representative","General","WAS-4","Montpelier",NA,"Glennie F. Sewell","Progressive","696"
"90256","2012","State Representative","General","WAS-4","Montpelier",NA,"Benjamin Eastwood","Justice","380"
"90257","2012","State Representative","General","WAS-5","E. Montpelier",NA,"Tony Klein","Democratic","1,323"
"90258","2012","State Representative","General","WAS-5","Middlesex",NA,"Tony Klein","Democratic","803"
"90259","2012","State Representative","General","WAS-6","Calais",NA,"Janet Ancel","Democratic","826"
"90260","2012","State Representative","General","WAS-6","Marshfield",NA,"Janet Ancel","Democratic","656"
"90261","2012","State Representative","General","WAS-6","Plainfield",NA,"Janet Ancel","Democratic","560"
"90262","2012","State Representative","General","WAS-7","Duxbury",NA,"Maxine Grad","Democratic","456"
"90263","2012","State Representative","General","WAS-7","Fayston",NA,"Maxine Grad","Democratic","433"
"90264","2012","State Representative","General","WAS-7","Moretown",NA,"Maxine Grad","Democratic","715"
"90265","2012","State Representative","General","WAS-7","Waitsfield",NA,"Maxine Grad","Democratic","650"
"90266","2012","State Representative","General","WAS-7","Warren",NA,"Maxine Grad","Democratic","613"
"90267","2012","State Representative","General","WAS-7","Duxbury",NA,"Adam Greshin","Independent","319"
"90268","2012","State Representative","General","WAS-7","Fayston",NA,"Adam Greshin","Independent","495"
"90269","2012","State Representative","General","WAS-7","Moretown",NA,"Adam Greshin","Independent","454"
"90270","2012","State Representative","General","WAS-7","Waitsfield",NA,"Adam Greshin","Independent","712"
"90271","2012","State Representative","General","WAS-7","Warren",NA,"Adam Greshin","Independent","708"
"90272","2012","State Representative","General","WAS-7","Duxbury",NA,"Sal Spinosa","Independent","232"
"90273","2012","State Representative","General","WAS-7","Fayston",NA,"Sal Spinosa","Independent","256"
"90274","2012","State Representative","General","WAS-7","Moretown",NA,"Sal Spinosa","Independent","323"
"90275","2012","State Representative","General","WAS-7","Waitsfield",NA,"Sal Spinosa","Independent","424"
"90276","2012","State Representative","General","WAS-7","Warren",NA,"Sal Spinosa","Independent","238"
"90277","2012","State Representative","General","WAS-CHT","Bolton",NA,"Rebecca Ellis","Democratic","426"
"90278","2012","State Representative","General","WAS-CHT","Huntington",NA,"Rebecca Ellis","Democratic","836"
"90279","2012","State Representative","General","WAS-CHT","Waterbury",NA,"Rebecca Ellis","Democratic","2,090"
"90280","2012","State Representative","General","WAS-CHT","Bolton",NA,"Tom Stevens","Democratic","414"
"90281","2012","State Representative","General","WAS-CHT","Huntington",NA,"Tom Stevens","Democratic","829"
"90282","2012","State Representative","General","WAS-CHT","Waterbury",NA,"Tom Stevens","Democratic","2,050"
"90283","2012","State Representative","General","WHM-1","Guilford",NA,"Michael Hebert","Republican","700"
"90284","2012","State Representative","General","WHM-1","Vernon",NA,"Michael Hebert","Republican","928"
"90285","2012","State Representative","General","WHM-2-1","Brattleboro",NA,"Valerie A. Stuart","Democratic","1,692"
"90286","2012","State Representative","General","WHM-2-2","Brattleboro",NA,"Mollie S. Burke","Progressive","1,561"
"90287","2012","State Representative","General","WHM-2-3","Brattleboro",NA,"Tristan Toleno","Democratic","1,390"
"90288","2012","State Representative","General","WHM-2-3","Brattleboro",NA,"Ian G. Diamondstone","Liberty Union","171"
"90289","2012","State Representative","General","WHM-3","Athens",NA,"Carolyn W. Partridge","Democratic","104"
"90290","2012","State Representative","General","WHM-3","Brookline",NA,"Carolyn W. Partridge","Democratic","226"
"90291","2012","State Representative","General","WHM-3","Grafton",NA,"Carolyn W. Partridge","Democratic","259"
"90292","2012","State Representative","General","WHM-3","Rockingham",NA,"Carolyn W. Partridge","Democratic","1,502"
"90293","2012","State Representative","General","WHM-3","Westminster",NA,"Carolyn W. Partridge","Democratic","61"
"90294","2012","State Representative","General","WHM-3","Windham",NA,"Carolyn W. Partridge","Democratic","179"
"90295","2012","State Representative","General","WHM-3","Athens",NA,"Matthew A. Trieber","Democratic","99"
"90296","2012","State Representative","General","WHM-3","Brookline",NA,"Matthew A. Trieber","Democratic","148"
"90297","2012","State Representative","General","WHM-3","Grafton",NA,"Matthew A. Trieber","Democratic","231"
"90298","2012","State Representative","General","WHM-3","Rockingham",NA,"Matthew A. Trieber","Democratic","1,499"
"90299","2012","State Representative","General","WHM-3","Westminster",NA,"Matthew A. Trieber","Democratic","59"
"90300","2012","State Representative","General","WHM-3","Windham",NA,"Matthew A. Trieber","Democratic","146"
"90301","2012","State Representative","General","WHM-4","Dummerston",NA,"Mike Mrowicki","Democratic","835"
"90302","2012","State Representative","General","WHM-4","Putney",NA,"Mike Mrowicki","Democratic","1,088"
"90303","2012","State Representative","General","WHM-4","Westminster",NA,"Mike Mrowicki","Democratic","980"
"90304","2012","State Representative","General","WHM-4","Dummerston",NA,"David L. Deen","Democratic","794"
"90305","2012","State Representative","General","WHM-4","Putney",NA,"David L. Deen","Democratic","873"
"90306","2012","State Representative","General","WHM-4","Westminster",NA,"David L. Deen","Democratic","1,144"
"90307","2012","State Representative","General","WHM-4","Dummerston",NA,"Owen M. Diamondstone Kohout","Liberty Union","136"
"90308","2012","State Representative","General","WHM-4","Putney",NA,"Owen M. Diamondstone Kohout","Liberty Union","95"
"90309","2012","State Representative","General","WHM-4","Westminster",NA,"Owen M. Diamondstone Kohout","Liberty Union","128"
"90310","2012","State Representative","General","WHM-5","Marlboro",NA,"Richard J. Marek","Democratic","459"
"90311","2012","State Representative","General","WHM-5","Newfane",NA,"Richard J. Marek","Democratic","812"
"90312","2012","State Representative","General","WHM-5","Townshend",NA,"Richard J. Marek","Democratic","520"
"90313","2012","State Representative","General","WHM-6","Halifax",NA,"Ann Manwaring","Democratic","325"
"90314","2012","State Representative","General","WHM-6","Whitingham",NA,"Ann Manwaring","Democratic","478"
"90315","2012","State Representative","General","WHM-6","Wilmington",NA,"Ann Manwaring","Democratic","890"
"90316","2012","State Representative","General","WHM-BEN","Dover",NA,"John Moran","Democratic","595"
"90317","2012","State Representative","General","WHM-BEN","Readsboro",NA,"John Moran","Democratic","283"
"90318","2012","State Representative","General","WHM-BEN","Searsburg",NA,"John Moran","Democratic","40"
"90319","2012","State Representative","General","WHM-BEN","Stamford",NA,"John Moran","Democratic","364"
"90320","2012","State Representative","General","WHM-BEN","Wardsboro",NA,"John Moran","Democratic","324"
"90321","2012","State Representative","General","WHM-BEN","Whitingham",NA,"John Moran","Democratic","14"
"90322","2012","State Representative","General","WHM-BEN-WND","Jamaica",NA,"Charles Goodwin","Independent","207"
"90323","2012","State Representative","General","WHM-BEN-WND","Londonderry",NA,"Charles Goodwin","Independent","447"
"90324","2012","State Representative","General","WHM-BEN-WND","Stratton",NA,"Charles Goodwin","Independent","84"
"90325","2012","State Representative","General","WHM-BEN-WND","Weston",NA,"Charles Goodwin","Independent","297"
"90326","2012","State Representative","General","WHM-BEN-WND","Winhall",NA,"Charles Goodwin","Independent","263"
"90327","2012","State Representative","General","WHM-BEN-WND","Jamaica",NA,"Emmett S. Dunbar","Independent","225"
"90328","2012","State Representative","General","WHM-BEN-WND","Londonderry",NA,"Emmett S. Dunbar","Independent","428"
"90329","2012","State Representative","General","WHM-BEN-WND","Stratton",NA,"Emmett S. Dunbar","Independent","43"
"90330","2012","State Representative","General","WHM-BEN-WND","Weston",NA,"Emmett S. Dunbar","Independent","117"
"90331","2012","State Representative","General","WHM-BEN-WND","Winhall",NA,"Emmett S. Dunbar","Independent","200"
"90332","2012","State Representative","General","WND-1","Hartland",NA,"Donna Sweaney","Democratic","914"
"90333","2012","State Representative","General","WND-1","W. Windsor",NA,"Donna Sweaney","Democratic","403"
"90334","2012","State Representative","General","WND-1","Windsor",NA,"Donna Sweaney","Democratic","1,085"
"90335","2012","State Representative","General","WND-1","Hartland",NA,"John Bartholomew","Democratic","1,242"
"90336","2012","State Representative","General","WND-1","W. Windsor",NA,"John Bartholomew","Democratic","412"
"90337","2012","State Representative","General","WND-1","Windsor",NA,"John Bartholomew","Democratic","730"
"90338","2012","State Representative","General","WND-1","Hartland",NA,"Ryan Palmer","Republican","576"
"90339","2012","State Representative","General","WND-1","W. Windsor",NA,"Ryan Palmer","Republican","268"
"90340","2012","State Representative","General","WND-1","Windsor",NA,"Ryan Palmer","Republican","604"
"90341","2012","State Representative","General","WND-2","Cavendish",NA,"Mark Huntley","Democratic","298"
"90342","2012","State Representative","General","WND-2","Weathersfield",NA,"Mark Huntley","Democratic","734"
"90343","2012","State Representative","General","WND-2","Cavendish",NA,"Scott Ranney","Republican","351"
"90344","2012","State Representative","General","WND-2","Weathersfield",NA,"Scott Ranney","Republican","643"
"90345","2012","State Representative","General","WND-3-1","Andover",NA,"Leigh J. Dakin","Democratic","1"
"90346","2012","State Representative","General","WND-3-1","Baltimore",NA,"Leigh J. Dakin","Democratic","94"
"90347","2012","State Representative","General","WND-3-1","Chester",NA,"Leigh J. Dakin","Democratic","1,253"
"90348","2012","State Representative","General","WND-3-1","Springfield",NA,"Leigh J. Dakin","Democratic","105"
"90349","2012","State Representative","General","WND-3-2","Springfield",NA,"Cynthia Martin","Democratic","2,661"
"90350","2012","State Representative","General","WND-3-2","Springfield",NA,"Alice M. Emmons","Democratic","2,570"
"90351","2012","State Representative","General","WND-4-1","Barnard",NA,"Teo Zagar","Democratic","480"
"90352","2012","State Representative","General","WND-4-1","Hartford",NA,"Teo Zagar","Democratic","815"
"90353","2012","State Representative","General","WND-4-1","Pomfret",NA,"Teo Zagar","Democratic","497"
"90354","2012","State Representative","General","WND-4-2","Hartford",NA,"Kevin Christie","Democratic","2,177"
"90355","2012","State Representative","General","WND-4-2","Hartford",NA,"Sheila Vowinkel","Democratic","1,683"
"90356","2012","State Representative","General","WND-4-2","Hartford",NA,"Alex S. Defelice","Republican","1,403"
"90357","2012","State Representative","General","WND-4-2","Hartford",NA,"Paul Keane","Independent","816"
"90358","2012","State Representative","General","WND-5","Plymouth",NA,"Alison H. Clarkson","Democratic","262"
"90359","2012","State Representative","General","WND-5","Reading",NA,"Alison H. Clarkson","Democratic","339"
"90360","2012","State Representative","General","WND-5","Woodstock",NA,"Alison H. Clarkson","Democratic","1,646"
"90361","2012","State Representative","General","WND-ORG-1","Royalton",NA,"Sarah E. Buxton","Democratic","650"
"90362","2012","State Representative","General","WND-ORG-1","Tunbridge",NA,"Sarah E. Buxton","Democratic","463"
"90363","2012","State Representative","General","WND-ORG-1","Royalton",NA,"David M. Ainsworth","Republican","611"
"90364","2012","State Representative","General","WND-ORG-1","Tunbridge",NA,"David M. Ainsworth","Republican","306"
"90365","2012","State Representative","General","WND-ORG-2","Norwich",NA,"Margaret Cheney","Democratic","1,826"
"90366","2012","State Representative","General","WND-ORG-2","Sharon",NA,"Margaret Cheney","Democratic","506"
"90367","2012","State Representative","General","WND-ORG-2","Strafford",NA,"Margaret Cheney","Democratic","526"
"90368","2012","State Representative","General","WND-ORG-2","Thetford",NA,"Margaret Cheney","Democratic","961"
"90369","2012","State Representative","General","WND-ORG-2","Norwich",NA,"Jim Masland","Democratic","1,547"
"90370","2012","State Representative","General","WND-ORG-2","Sharon",NA,"Jim Masland","Democratic","464"
"90371","2012","State Representative","General","WND-ORG-2","Strafford",NA,"Jim Masland","Democratic","508"
"90372","2012","State Representative","General","WND-ORG-2","Thetford",NA,"Jim Masland","Democratic","1,162"
"90373","2012","State Representative","General","WND-RUT","Bethel",NA,"Sandy Haas","Progressive","771"
"90374","2012","State Representative","General","WND-RUT","Pittsfield",NA,"Sandy Haas","Progressive","193"
"90375","2012","State Representative","General","WND-RUT","Rochester",NA,"Sandy Haas","Progressive","522"
"90376","2012","State Representative","General","WND-RUT","Stockbridge",NA,"Sandy Haas","Progressive","294"
"90377","2012","State Senator","General","ADD","Addison",NA,"Claire Ayer","Democratic","520"
"90378","2012","State Senator","General","ADD","Bridport",NA,"Claire Ayer","Democratic","343"
"90379","2012","State Senator","General","ADD","Bristol",NA,"Claire Ayer","Democratic","1,237"
"90380","2012","State Senator","General","ADD","Cornwall",NA,"Claire Ayer","Democratic","497"
"90381","2012","State Senator","General","ADD","Ferrisburgh",NA,"Claire Ayer","Democratic","993"
"90382","2012","State Senator","General","ADD","Goshen",NA,"Claire Ayer","Democratic","92"
"90383","2012","State Senator","General","ADD","Granville",NA,"Claire Ayer","Democratic","91"
"90384","2012","State Senator","General","ADD","Hancock",NA,"Claire Ayer","Democratic","88"
"90385","2012","State Senator","General","ADD","Huntington",NA,"Claire Ayer","Democratic","704"
"90386","2012","State Senator","General","ADD","Leicester",NA,"Claire Ayer","Democratic","344"
"90387","2012","State Senator","General","ADD","Lincoln",NA,"Claire Ayer","Democratic","549"
"90388","2012","State Senator","General","ADD","Middlebury",NA,"Claire Ayer","Democratic","2,521"
"90389","2012","State Senator","General","ADD","Monkton",NA,"Claire Ayer","Democratic","711"
"90390","2012","State Senator","General","ADD","New Haven",NA,"Claire Ayer","Democratic","581"
"90391","2012","State Senator","General","ADD","Orwell",NA,"Claire Ayer","Democratic","358"
"90392","2012","State Senator","General","ADD","Panton",NA,"Claire Ayer","Democratic","232"
"90393","2012","State Senator","General","ADD","Ripton",NA,"Claire Ayer","Democratic","239"
"90394","2012","State Senator","General","ADD","Salisbury",NA,"Claire Ayer","Democratic","352"
"90395","2012","State Senator","General","ADD","Shoreham",NA,"Claire Ayer","Democratic","391"
"90396","2012","State Senator","General","ADD","Starksboro",NA,"Claire Ayer","Democratic","566"
"90397","2012","State Senator","General","ADD","Vergennes",NA,"Claire Ayer","Democratic","782"
"90398","2012","State Senator","General","ADD","Waltham",NA,"Claire Ayer","Democratic","182"
"90399","2012","State Senator","General","ADD","Weybridge",NA,"Claire Ayer","Democratic","420"
"90400","2012","State Senator","General","ADD","Whiting",NA,"Claire Ayer","Democratic","132"
"90401","2012","State Senator","General","ADD","Addison",NA,"Christopher A. Bray","Democratic","318"
"90402","2012","State Senator","General","ADD","Bridport",NA,"Christopher A. Bray","Democratic","343"
"90403","2012","State Senator","General","ADD","Bristol",NA,"Christopher A. Bray","Democratic","1,000"
"90404","2012","State Senator","General","ADD","Cornwall",NA,"Christopher A. Bray","Democratic","353"
"90405","2012","State Senator","General","ADD","Ferrisburgh",NA,"Christopher A. Bray","Democratic","722"
"90406","2012","State Senator","General","ADD","Goshen",NA,"Christopher A. Bray","Democratic","49"
"90407","2012","State Senator","General","ADD","Granville",NA,"Christopher A. Bray","Democratic","54"
"90408","2012","State Senator","General","ADD","Hancock",NA,"Christopher A. Bray","Democratic","49"
"90409","2012","State Senator","General","ADD","Huntington",NA,"Christopher A. Bray","Democratic","598"
"90410","2012","State Senator","General","ADD","Leicester",NA,"Christopher A. Bray","Democratic","199"
"90411","2012","State Senator","General","ADD","Lincoln",NA,"Christopher A. Bray","Democratic","463"
"90412","2012","State Senator","General","ADD","Middlebury",NA,"Christopher A. Bray","Democratic","1,938"
"90413","2012","State Senator","General","ADD","Monkton",NA,"Christopher A. Bray","Democratic","610"
"90414","2012","State Senator","General","ADD","New Haven",NA,"Christopher A. Bray","Democratic","657"
"90415","2012","State Senator","General","ADD","Orwell",NA,"Christopher A. Bray","Democratic","206"
"90416","2012","State Senator","General","ADD","Panton",NA,"Christopher A. Bray","Democratic","162"
"90417","2012","State Senator","General","ADD","Ripton",NA,"Christopher A. Bray","Democratic","148"
"90418","2012","State Senator","General","ADD","Salisbury",NA,"Christopher A. Bray","Democratic","189"
"90419","2012","State Senator","General","ADD","Shoreham",NA,"Christopher A. Bray","Democratic","295"
"90420","2012","State Senator","General","ADD","Starksboro",NA,"Christopher A. Bray","Democratic","442"
"90421","2012","State Senator","General","ADD","Vergennes",NA,"Christopher A. Bray","Democratic","528"
"90422","2012","State Senator","General","ADD","Waltham",NA,"Christopher A. Bray","Democratic","154"
"90423","2012","State Senator","General","ADD","Weybridge",NA,"Christopher A. Bray","Democratic","341"
"90424","2012","State Senator","General","ADD","Whiting",NA,"Christopher A. Bray","Democratic","86"
"90425","2012","State Senator","General","ADD","Addison",NA,"Robert Wagner","Independent","244"
"90426","2012","State Senator","General","ADD","Bridport",NA,"Robert Wagner","Independent","204"
"90427","2012","State Senator","General","ADD","Bristol",NA,"Robert Wagner","Independent","485"
"90428","2012","State Senator","General","ADD","Cornwall",NA,"Robert Wagner","Independent","166"
"90429","2012","State Senator","General","ADD","Ferrisburgh",NA,"Robert Wagner","Independent","408"
"90430","2012","State Senator","General","ADD","Goshen",NA,"Robert Wagner","Independent","37"
"90431","2012","State Senator","General","ADD","Granville",NA,"Robert Wagner","Independent","53"
"90432","2012","State Senator","General","ADD","Hancock",NA,"Robert Wagner","Independent","67"
"90433","2012","State Senator","General","ADD","Huntington",NA,"Robert Wagner","Independent","316"
"90434","2012","State Senator","General","ADD","Leicester",NA,"Robert Wagner","Independent","159"
"90435","2012","State Senator","General","ADD","Lincoln",NA,"Robert Wagner","Independent","177"
"90436","2012","State Senator","General","ADD","Middlebury",NA,"Robert Wagner","Independent","748"
"90437","2012","State Senator","General","ADD","Monkton",NA,"Robert Wagner","Independent","267"
"90438","2012","State Senator","General","ADD","New Haven",NA,"Robert Wagner","Independent","216"
"90439","2012","State Senator","General","ADD","Orwell",NA,"Robert Wagner","Independent","215"
"90440","2012","State Senator","General","ADD","Panton",NA,"Robert Wagner","Independent","95"
"90441","2012","State Senator","General","ADD","Ripton",NA,"Robert Wagner","Independent","102"
"90442","2012","State Senator","General","ADD","Salisbury",NA,"Robert Wagner","Independent","173"
"90443","2012","State Senator","General","ADD","Shoreham",NA,"Robert Wagner","Independent","171"
"90444","2012","State Senator","General","ADD","Starksboro",NA,"Robert Wagner","Independent","222"
"90445","2012","State Senator","General","ADD","Vergennes",NA,"Robert Wagner","Independent","307"
"90446","2012","State Senator","General","ADD","Waltham",NA,"Robert Wagner","Independent","76"
"90447","2012","State Senator","General","ADD","Weybridge",NA,"Robert Wagner","Independent","106"
