"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"35884","2004","President","General","","Brookfield","","George Bush","Republican","317"
"35885","2004","President","General","","Brookline","","George Bush","Republican","110"
"35886","2004","President","General","","Brownington","","George Bush","Republican","193"
"35887","2004","President","General","","Brunswick","","George Bush","Republican","26"
"35888","2004","President","General","","Burke","","George Bush","Republican","369"
"35889","2004","President","General","","Burlington","Chittenden 3-1","George Bush","Republican","1,301"
"35890","2004","President","General","","Burlington","Chittenden 3-2","George Bush","Republican","682"
"35891","2004","President","General","","Burlington","Chittenden 3-3","George Bush","Republican","499"
"35892","2004","President","General","","Burlington","Chittenden 3-4","George Bush","Republican","436"
"35893","2004","President","General","","Burlington","Chittenden 3-5","George Bush","Republican","1,008"
"35894","2004","President","General","","Burlington","Chittenden 3-6","George Bush","Republican","109"
"35895","2004","President","General","","Cabot","","George Bush","Republican","225"
"35896","2004","President","General","","Calais","","George Bush","Republican","259"
"35897","2004","President","General","","Cambridge","","George Bush","Republican","602"
"35898","2004","President","General","","Canaan","","George Bush","Republican","199"
"35899","2004","President","General","","Castleton","","George Bush","Republican","894"
"35900","2004","President","General","","Cavendish","","George Bush","Republican","328"
"35901","2004","President","General","","Charleston","","George Bush","Republican","218"
"35902","2004","President","General","","Charlotte","","George Bush","Republican","707"
"35903","2004","President","General","","Chelsea","","George Bush","Republican","333"
"35904","2004","President","General","","Chester","","George Bush","Republican","615"
"35905","2004","President","General","","Chittenden","","George Bush","Republican","343"
"35906","2004","President","General","","Clarendon","","George Bush","Republican","762"
"35907","2004","President","General","","Colchester","Chittenden 7-1","George Bush","Republican","1,354"
"35908","2004","President","General","","Colchester","Chittenden 7-2","George Bush","Republican","1,772"
"35909","2004","President","General","","Concord","","George Bush","Republican","299"
"35910","2004","President","General","","Corinth","","George Bush","Republican","300"
"35911","2004","President","General","","Cornwall","","George Bush","Republican","230"
"35912","2004","President","General","","Coventry","","George Bush","Republican","205"
"35913","2004","President","General","","Craftsbury","","George Bush","Republican","216"
"35914","2004","President","General","","Danby","","George Bush","Republican","360"
"35915","2004","President","General","","Danville","","George Bush","Republican","639"
"35916","2004","President","General","","Derby","","George Bush","Republican","1,012"
"35917","2004","President","General","","Dorset","","George Bush","Republican","542"
"35918","2004","President","General","","Dover","","George Bush","Republican","334"
"35919","2004","President","General","","Dummerston","","George Bush","Republican","317"
"35920","2004","President","General","","Duxbury","","George Bush","Republican","276"
"35921","2004","President","General","","E. Haven","","George Bush","Republican","83"
"35922","2004","President","General","","E. Montpelier","","George Bush","Republican","538"
"35923","2004","President","General","","Eden","","George Bush","Republican","212"
"35924","2004","President","General","","Elmore","","George Bush","Republican","145"
"35925","2004","President","General","","Enosburgh","","George Bush","Republican","449"
"35926","2004","President","General","","Essex","Chittenden 6-1","George Bush","Republican","1,766"
"35927","2004","President","General","","Essex","Chittenden 6-2","George Bush","Republican","2,001"
"35928","2004","President","General","","Essex","Chittenden 6-3","George Bush","Republican","582"
"35929","2004","President","General","","Fair Haven","","George Bush","Republican","595"
"35930","2004","President","General","","Fairfax","","George Bush","Republican","849"
"35931","2004","President","General","","Fairfield","","George Bush","Republican","344"
"35932","2004","President","General","","Fairlee","","George Bush","Republican","223"
"35933","2004","President","General","","Fayston","","George Bush","Republican","232"
"35934","2004","President","General","","Ferrisburgh","","George Bush","Republican","692"
"35935","2004","President","General","","Fletcher","","George Bush","Republican","248"
"35936","2004","President","General","","Franklin","","George Bush","Republican","301"
"35937","2004","President","General","","Georgia","","George Bush","Republican","1,102"
"35938","2004","President","General","","Glover","","George Bush","Republican","246"
"35939","2004","President","General","","Goshen","","George Bush","Republican","49"
"35940","2004","President","General","","Grafton","","George Bush","Republican","133"
"35941","2004","President","General","","Granby","","George Bush","Republican","45"
"35942","2004","President","General","","Grand Isle","","George Bush","Republican","502"
"35943","2004","President","General","","Granville","","George Bush","Republican","39"
"35944","2004","President","General","","Greensboro","","George Bush","Republican","148"
"35945","2004","President","General","","Groton","","George Bush","Republican","283"
"35946","2004","President","General","","Guildhall","","George Bush","Republican","82"
"35947","2004","President","General","","Guilford","","George Bush","Republican","380"
"35948","2004","President","General","","Halifax","","George Bush","Republican","172"
"35949","2004","President","General","","Hancock","","George Bush","Republican","69"
"35950","2004","President","General","","Hardwick","","George Bush","Republican","642"
"35951","2004","President","General","","Hartford","Windsor 6-1","George Bush","Republican","533"
"35952","2004","President","General","","Hartford","Windsor 6-2","George Bush","Republican","1,363"
"35953","2004","President","General","","Hartland","","George Bush","Republican","680"
"35954","2004","President","General","","Highgate","","George Bush","Republican","667"
"35955","2004","President","General","","Hinesburg","Chittenden 1-1","George Bush","Republican","772"
"35956","2004","President","General","","Hinesburg","Chittenden 1-2","George Bush","Republican","32"
"35957","2004","President","General","","Holland","","George Bush","Republican","141"
"35958","2004","President","General","","Hubbardton","","George Bush","Republican","151"
"35959","2004","President","General","","Huntington","","George Bush","Republican","334"
"35960","2004","President","General","","Hyde Park","","George Bush","Republican","544"
"35961","2004","President","General","","Ira","Rutland Rutland 1-1","George Bush","Republican","19"
"35962","2004","President","General","","Ira","Rutland Rutland 1-2","George Bush","Republican","79"
"35963","2004","President","General","","Irasburg","","George Bush","Republican","300"
"35964","2004","President","General","","Isle La Motte","","George Bush","Republican","143"
"35965","2004","President","General","","Jamaica","","George Bush","Republican","167"
"35966","2004","President","General","","Jay","","George Bush","Republican","78"
"35967","2004","President","General","","Jericho","","George Bush","Republican","1,129"
"35968","2004","President","General","","Johnson","","George Bush","Republican","494"
"35969","2004","President","General","","Killington","","George Bush","Republican","263"
"35970","2004","President","General","","Kirby","","George Bush","Republican","88"
"35971","2004","President","General","","Landgrove","","George Bush","Republican","28"
"35972","2004","President","General","","Leicester","","George Bush","Republican","277"
"35973","2004","President","General","","Lemington","","George Bush","Republican","32"
"35974","2004","President","General","","Lincoln","","George Bush","Republican","253"
"35975","2004","President","General","","Londonderry","","George Bush","Republican","446"
"35976","2004","President","General","","Lowell","","George Bush","Republican","152"
"35977","2004","President","General","","Ludlow","","George Bush","Republican","593"
"35978","2004","President","General","","Lunenburg","","George Bush","Republican","314"
"35979","2004","President","General","","Lyndon","","George Bush","Republican","1,144"
"35980","2004","President","General","","Maidstone","","George Bush","Republican","47"
"35981","2004","President","General","","Manchester","","George Bush","Republican","1,037"
"35982","2004","President","General","","Marlboro","","George Bush","Republican","89"
"35983","2004","President","General","","Marshfield","","George Bush","Republican","344"
"35984","2004","President","General","","Mendon","","George Bush","Republican","300"
"35985","2004","President","General","","Middlebury","","George Bush","Republican","933"
"35986","2004","President","General","","Middlesex","","George Bush","Republican","323"
"35987","2004","President","General","","Middletown Springs","","George Bush","Republican","207"
"35988","2004","President","General","","Milton","Chittenden 9","George Bush","Republican","1,909"
"35989","2004","President","General","","Milton","Grand Isle-Chittenden 1-1","George Bush","Republican","344"
"35990","2004","President","General","","Monkton","","George Bush","Republican","378"
"35991","2004","President","General","","Montgomery","","George Bush","Republican","224"
"35992","2004","President","General","","Montpelier","","George Bush","Republican","1,048"
"35993","2004","President","General","","Moretown","","George Bush","Republican","341"
"35994","2004","President","General","","Morgan","","George Bush","Republican","199"
"35995","2004","President","General","","Morristown","","George Bush","Republican","881"
"35996","2004","President","General","","Mount Holly","","George Bush","Republican","334"
"35997","2004","President","General","","Mount Tabor","","George Bush","Republican","60"
"35998","2004","President","General","","New Haven","","George Bush","Republican","404"
"35999","2004","President","General","","Newark","","George Bush","Republican","108"
"36000","2004","President","General","","Newbury","Center Town House","George Bush","Republican","123"
"36001","2004","President","General","","Newbury","Town Office","George Bush","Republican","238"
"36002","2004","President","General","","Newbury","West River Village","George Bush","Republican","146"
"36003","2004","President","General","","Newfane","","George Bush","Republican","304"
"36004","2004","President","General","","Newport City","","George Bush","Republican","835"
"36005","2004","President","General","","Newport Town","","George Bush","Republican","392"
"36006","2004","President","General","","N. Hero","","George Bush","Republican","279"
"36007","2004","President","General","","Northfield","","George Bush","Republican","1,050"
"36008","2004","President","General","","Norton","","George Bush","Republican","62"
"36009","2004","President","General","","Norwich","","George Bush","Republican","374"
"36010","2004","President","General","","Orange","","George Bush","Republican","290"
"36011","2004","President","General","","Orwell","","George Bush","Republican","321"
"36012","2004","President","General","","Panton","","George Bush","Republican","181"
"36013","2004","President","General","","Pawlet","","George Bush","Republican","356"
"36014","2004","President","General","","Peacham","","George Bush","Republican","151"
"36015","2004","President","General","","Peru","","George Bush","Republican","67"
"36016","2004","President","General","","Pittsfield","","George Bush","Republican","130"
"36017","2004","President","General","","Pittsford","","George Bush","Republican","740"
"36018","2004","President","General","","Plainfield","","George Bush","Republican","215"
"36019","2004","President","General","","Plymouth","","George Bush","Republican","138"
"36020","2004","President","General","","Pomfret","","George Bush","Republican","216"
"36021","2004","President","General","","Poultney","","George Bush","Republican","675"
"36022","2004","President","General","","Pownal","","George Bush","Republican","768"
"36023","2004","President","General","","Proctor","","George Bush","Republican","398"
"36024","2004","President","General","","Putney","","George Bush","Republican","248"
"36025","2004","President","General","","Randolph","","George Bush","Republican","914"
"36026","2004","President","General","","Reading","","George Bush","Republican","145"
"36027","2004","President","General","","Readsboro","","George Bush","Republican","169"
"36028","2004","President","General","","Richford","","George Bush","Republican","377"
"36029","2004","President","General","","Richmond","","George Bush","Republican","848"
"36030","2004","President","General","","Ripton","","George Bush","Republican","87"
"36031","2004","President","General","","Rochester","","George Bush","Republican","215"
"36032","2004","President","General","","Rockingham","","George Bush","Republican","743"
"36033","2004","President","General","","Roxbury","","George Bush","Republican","123"
"36034","2004","President","General","","Royalton","","George Bush","Republican","589"
"36035","2004","President","General","","Rupert","","George Bush","Republican","182"
"36036","2004","President","General","","Rutland City","Rutland 5-1","George Bush","Republican","1,026"
"36037","2004","President","General","","Rutland City","Rutland 5-2","George Bush","Republican","843"
"36038","2004","President","General","","Rutland City","Rutland 5-3","George Bush","Republican","617"
"36039","2004","President","General","","Rutland City","Rutland 5-4","George Bush","Republican","807"
"36040","2004","President","General","","Rutland Town","Elementary School","George Bush","Republican","951"
"36041","2004","President","General","","Rutland Town","Town Municipal Building","George Bush","Republican","358"
"36042","2004","President","General","","Ryegate","","George Bush","Republican","277"
"36043","2004","President","General","","Salisbury","","George Bush","Republican","238"
"36044","2004","President","General","","Sandgate","","George Bush","Republican","97"
"36045","2004","President","General","","Searsburg","","George Bush","Republican","22"
"36046","2004","President","General","","Shaftsbury","","George Bush","Republican","902"
"36047","2004","President","General","","Sharon","","George Bush","Republican","287"
"36048","2004","President","General","","Sheffield","","George Bush","Republican","131"
"36049","2004","President","General","","Shelburne","Chittenden 5-1","George Bush","Republican","739"
"36050","2004","President","General","","Shelburne","Chittenden 5-2","George Bush","Republican","754"
"36051","2004","President","General","","Sheldon","","George Bush","Republican","343"
"36052","2004","President","General","","Shoreham","","George Bush","Republican","256"
"36053","2004","President","General","","Shrewsbury","","George Bush","Republican","308"
"36054","2004","President","General","","S. Burlington","Chittenden 3-10","George Bush","Republican","600"
"36055","2004","President","General","","S. Burlington","Chittenden 3-7","George Bush","Republican","685"
"36056","2004","President","General","","S. Burlington","Chittenden 3-8","George Bush","Republican","1,126"
"36057","2004","President","General","","S. Burlington","Chittenden 3-9","George Bush","Republican","818"
"36058","2004","President","General","","S. Hero","","George Bush","Republican","393"
"36059","2004","President","General","","Springfield","Windsor 1-1","George Bush","Republican","23"
"36060","2004","President","General","","Springfield","Windsor 1-2","George Bush","Republican","1,800"
"36061","2004","President","General","","St. Albans City","","George Bush","Republican","1,045"
"36062","2004","President","General","","St. Albans Town","","George Bush","Republican","1,209"
"36063","2004","President","General","","St. George","","George Bush","Republican","145"
"36064","2004","President","General","","St. Johnsbury","","George Bush","Republican","1,488"
"36065","2004","President","General","","Stamford","","George Bush","Republican","204"
"36066","2004","President","General","","Stannard","","George Bush","Republican","43"
"36067","2004","President","General","","Starksboro","","George Bush","Republican","315"
"36068","2004","President","General","","Stockbridge","","George Bush","Republican","141"
"36069","2004","President","General","","Stowe","","George Bush","Republican","939"
"36070","2004","President","General","","Strafford","","George Bush","Republican","159"
"36071","2004","President","General","","Stratton","","George Bush","Republican","63"
"36072","2004","President","General","","Sudbury","","George Bush","Republican","123"
"36073","2004","President","General","","Sunderland","","George Bush","Republican","210"
"36074","2004","President","General","","Sutton","","George Bush","Republican","230"
"36075","2004","President","General","","Swanton","","George Bush","Republican","1,184"
"36076","2004","President","General","","Thetford","","George Bush","Republican","441"
"36077","2004","President","General","","Tinmouth","","George Bush","Republican","139"
"36078","2004","President","General","","Topsham","","George Bush","Republican","311"
"36079","2004","President","General","","Townshend","","George Bush","Republican","243"
"36080","2004","President","General","","Troy","","George Bush","Republican","300"
"36081","2004","President","General","","Tunbridge","","George Bush","Republican","297"
"36082","2004","President","General","","Underhill","","George Bush","Republican","649"
"36083","2004","President","General","","Vergennes","","George Bush","Republican","511"
"36084","2004","President","General","","Vernon","","George Bush","Republican","601"
"36085","2004","President","General","","Vershire","","George Bush","Republican","138"
"36086","2004","President","General","","Victory","","George Bush","Republican","34"
"36087","2004","President","General","","Waitsfield","","George Bush","Republican","338"
"36088","2004","President","General","","Walden","","George Bush","Republican","201"
"36089","2004","President","General","","Wallingford","","George Bush","Republican","558"
"36090","2004","President","General","","Waltham","","George Bush","Republican","95"
"36091","2004","President","General","","Wardsboro","","George Bush","Republican","169"
"36092","2004","President","General","","Warren","","George Bush","Republican","285"
"36093","2004","President","General","","Washington","","George Bush","Republican","257"
"36094","2004","President","General","","Waterbury","","George Bush","Republican","983"
"36095","2004","President","General","","Waterford","","George Bush","Republican","389"
"36096","2004","President","General","","Waterville","","George Bush","Republican","130"
"36097","2004","President","General","","Weathersfield","","George Bush","Republican","691"
"36098","2004","President","General","","Wells","","George Bush","Republican","295"
"36099","2004","President","General","","W. Fairlee","","George Bush","Republican","152"
"36100","2004","President","General","","W. Haven","","George Bush","Republican","65"
"36101","2004","President","General","","W. Rutland","","George Bush","Republican","582"
"36102","2004","President","General","","W. Windsor","","George Bush","Republican","243"
"36103","2004","President","General","","Westfield","","George Bush","Republican","127"
"36104","2004","President","General","","Westford","","George Bush","Republican","375"
"36105","2004","President","General","","Westminster","Windham 4","George Bush","Republican","27"
"36106","2004","President","General","","Westminster","Windham 5","George Bush","Republican","408"
"36107","2004","President","General","","Westmore","","George Bush","Republican","94"
"36108","2004","President","General","","Weston","","George Bush","Republican","128"
"36109","2004","President","General","","Weybridge","","George Bush","Republican","167"
"36110","2004","President","General","","Wheelock","","George Bush","Republican","149"
"36111","2004","President","General","","Whiting","","George Bush","Republican","79"
"36112","2004","President","General","","Whitingham","","George Bush","Republican","289"
"36113","2004","President","General","","Williamstown","","George Bush","Republican","865"
"36114","2004","President","General","","Williston","","George Bush","Republican","1,931"
"36115","2004","President","General","","Wilmington","","George Bush","Republican","479"
"36116","2004","President","General","","Windham","","George Bush","Republican","89"
"36117","2004","President","General","","Windsor","","George Bush","Republican","617"
"36118","2004","President","General","","Winhall","","George Bush","Republican","212"
"36119","2004","President","General","","Winooski","","George Bush","Republican","781"
"36120","2004","President","General","","Wolcott","","George Bush","Republican","241"
"36121","2004","President","General","","Woodbury","","George Bush","Republican","204"
"36122","2004","President","General","","Woodford","","George Bush","Republican","81"
"36123","2004","President","General","","Woodstock","","George Bush","Republican","708"
"36124","2004","President","General","","Worcester","","George Bush","Republican","158"
"36125","2004","President","General","","Addison","","Ralph Nader","Independent","6"
"36126","2004","President","General","","Albany","","Ralph Nader","Independent","6"
"36127","2004","President","General","","Alburgh","","Ralph Nader","Independent","15"
"36128","2004","President","General","","Andover","","Ralph Nader","Independent","2"
"36129","2004","President","General","","Arlington","","Ralph Nader","Independent","14"
"36130","2004","President","General","","Athens","","Ralph Nader","Independent","2"
"36131","2004","President","General","","Bakersfield","","Ralph Nader","Independent","16"
"36132","2004","President","General","","Baltimore","","Ralph Nader","Independent","4"
"36133","2004","President","General","","Barnard","","Ralph Nader","Independent","6"
"36134","2004","President","General","","Barnet","","Ralph Nader","Independent","16"
"36135","2004","President","General","","Barre City","Washington 3-1","Ralph Nader","Independent","18"
"36136","2004","President","General","","Barre City","Washington 3-2","Ralph Nader","Independent","18"
"36137","2004","President","General","","Barre City","Washington 3-3","Ralph Nader","Independent","7"
"36138","2004","President","General","","Barre Town","","Ralph Nader","Independent","40"
"36139","2004","President","General","","Barton","","Ralph Nader","Independent","19"
"36140","2004","President","General","","Belvidere","","Ralph Nader","Independent","5"
"36141","2004","President","General","","Bennington","Bennington 2-1","Ralph Nader","Independent","27"
"36142","2004","President","General","","Bennington","Bennington 2-1 Nb","Ralph Nader","Independent","9"
"36143","2004","President","General","","Bennington","Bennington 2-2","Ralph Nader","Independent","52"
"36144","2004","President","General","","Bennington","Bennington 5","Ralph Nader","Independent","0"
"36145","2004","President","General","","Benson","","Ralph Nader","Independent","5"
"36146","2004","President","General","","Berkshire","","Ralph Nader","Independent","10"
"36147","2004","President","General","","Berlin","","Ralph Nader","Independent","19"
"36148","2004","President","General","","Bethel","","Ralph Nader","Independent","14"
"36149","2004","President","General","","Bloomfield","","Ralph Nader","Independent","4"
"36150","2004","President","General","","Bolton","","Ralph Nader","Independent","8"
"36151","2004","President","General","","Bradford","","Ralph Nader","Independent","10"
"36152","2004","President","General","","Braintree","","Ralph Nader","Independent","6"
"36153","2004","President","General","","Brandon","","Ralph Nader","Independent","28"
"36154","2004","President","General","","Brattleboro","Windham 3-1","Ralph Nader","Independent","25"
"36155","2004","President","General","","Brattleboro","Windham 3-2","Ralph Nader","Independent","27"
"36156","2004","President","General","","Brattleboro","Windham 3-3","Ralph Nader","Independent","46"
"36157","2004","President","General","","Bridgewater","","Ralph Nader","Independent","6"
"36158","2004","President","General","","Bridport","","Ralph Nader","Independent","10"
"36159","2004","President","General","","Brighton","","Ralph Nader","Independent","8"
"36160","2004","President","General","","Bristol","","Ralph Nader","Independent","18"
"36161","2004","President","General","","Brookfield","","Ralph Nader","Independent","10"
"36162","2004","President","General","","Brookline","","Ralph Nader","Independent","11"
"36163","2004","President","General","","Brownington","","Ralph Nader","Independent","6"
"36164","2004","President","General","","Brunswick","","Ralph Nader","Independent","0"
"36165","2004","President","General","","Burke","","Ralph Nader","Independent","11"
"36166","2004","President","General","","Burlington","Chittenden 3-1","Ralph Nader","Independent","59"
"36167","2004","President","General","","Burlington","Chittenden 3-2","Ralph Nader","Independent","36"
"36168","2004","President","General","","Burlington","Chittenden 3-3","Ralph Nader","Independent","194"
"36169","2004","President","General","","Burlington","Chittenden 3-4","Ralph Nader","Independent","156"
"36170","2004","President","General","","Burlington","Chittenden 3-5","Ralph Nader","Independent","129"
"36171","2004","President","General","","Burlington","Chittenden 3-6","Ralph Nader","Independent","8"
"36172","2004","President","General","","Cabot","","Ralph Nader","Independent","14"
"36173","2004","President","General","","Calais","","Ralph Nader","Independent","19"
"36174","2004","President","General","","Cambridge","","Ralph Nader","Independent","43"
"36175","2004","President","General","","Canaan","","Ralph Nader","Independent","10"
"36176","2004","President","General","","Castleton","","Ralph Nader","Independent","34"
"36177","2004","President","General","","Cavendish","","Ralph Nader","Independent","10"
"36178","2004","President","General","","Charleston","","Ralph Nader","Independent","3"
"36179","2004","President","General","","Charlotte","","Ralph Nader","Independent","33"
"36180","2004","President","General","","Chelsea","","Ralph Nader","Independent","8"
"36181","2004","President","General","","Chester","","Ralph Nader","Independent","27"
"36182","2004","President","General","","Chittenden","","Ralph Nader","Independent","3"
"36183","2004","President","General","","Clarendon","","Ralph Nader","Independent","13"
"36184","2004","President","General","","Colchester","Chittenden 7-1","Ralph Nader","Independent","36"
"36185","2004","President","General","","Colchester","Chittenden 7-2","Ralph Nader","Independent","47"
"36186","2004","President","General","","Concord","","Ralph Nader","Independent","14"
"36187","2004","President","General","","Corinth","","Ralph Nader","Independent","13"
"36188","2004","President","General","","Cornwall","","Ralph Nader","Independent","11"
"36189","2004","President","General","","Coventry","","Ralph Nader","Independent","3"
"36190","2004","President","General","","Craftsbury","","Ralph Nader","Independent","14"
"36191","2004","President","General","","Danby","","Ralph Nader","Independent","9"
"36192","2004","President","General","","Danville","","Ralph Nader","Independent","13"
"36193","2004","President","General","","Derby","","Ralph Nader","Independent","26"
"36194","2004","President","General","","Dorset","","Ralph Nader","Independent","13"
"36195","2004","President","General","","Dover","","Ralph Nader","Independent","9"
"36196","2004","President","General","","Dummerston","","Ralph Nader","Independent","17"
"36197","2004","President","General","","Duxbury","","Ralph Nader","Independent","11"
"36198","2004","President","General","","E. Haven","","Ralph Nader","Independent","4"
"36199","2004","President","General","","E. Montpelier","","Ralph Nader","Independent","24"
"36200","2004","President","General","","Eden","","Ralph Nader","Independent","7"
"36201","2004","President","General","","Elmore","","Ralph Nader","Independent","5"
"36202","2004","President","General","","Enosburgh","","Ralph Nader","Independent","13"
"36203","2004","President","General","","Essex","Chittenden 6-1","Ralph Nader","Independent","33"
"36204","2004","President","General","","Essex","Chittenden 6-2","Ralph Nader","Independent","70"
"36205","2004","President","General","","Essex","Chittenden 6-3","Ralph Nader","Independent","13"
"36206","2004","President","General","","Fair Haven","","Ralph Nader","Independent","21"
"36207","2004","President","General","","Fairfax","","Ralph Nader","Independent","34"
"36208","2004","President","General","","Fairfield","","Ralph Nader","Independent","4"
"36209","2004","President","General","","Fairlee","","Ralph Nader","Independent","1"
"36210","2004","President","General","","Fayston","","Ralph Nader","Independent","13"
"36211","2004","President","General","","Ferrisburgh","","Ralph Nader","Independent","12"
"36212","2004","President","General","","Fletcher","","Ralph Nader","Independent","5"
"36213","2004","President","General","","Franklin","","Ralph Nader","Independent","8"
"36214","2004","President","General","","Georgia","","Ralph Nader","Independent","24"
"36215","2004","President","General","","Glover","","Ralph Nader","Independent","8"
"36216","2004","President","General","","Goshen","","Ralph Nader","Independent","2"
"36217","2004","President","General","","Grafton","","Ralph Nader","Independent","4"
"36218","2004","President","General","","Granby","","Ralph Nader","Independent","0"
"36219","2004","President","General","","Grand Isle","","Ralph Nader","Independent","13"
"36220","2004","President","General","","Granville","","Ralph Nader","Independent","3"
"36221","2004","President","General","","Greensboro","","Ralph Nader","Independent","7"
"36222","2004","President","General","","Groton","","Ralph Nader","Independent","4"
"36223","2004","President","General","","Guildhall","","Ralph Nader","Independent","0"
"36224","2004","President","General","","Guilford","","Ralph Nader","Independent","14"
"36225","2004","President","General","","Halifax","","Ralph Nader","Independent","6"
"36226","2004","President","General","","Hancock","","Ralph Nader","Independent","4"
"36227","2004","President","General","","Hardwick","","Ralph Nader","Independent","11"
"36228","2004","President","General","","Hartford","Windsor 6-1","Ralph Nader","Independent","11"
"36229","2004","President","General","","Hartford","Windsor 6-2","Ralph Nader","Independent","29"
"36230","2004","President","General","","Hartland","","Ralph Nader","Independent","41"
"36231","2004","President","General","","Highgate","","Ralph Nader","Independent","11"
"36232","2004","President","General","","Hinesburg","Chittenden 1-1","Ralph Nader","Independent","40"
"36233","2004","President","General","","Hinesburg","Chittenden 1-2","Ralph Nader","Independent","1"
"36234","2004","President","General","","Holland","","Ralph Nader","Independent","3"
"36235","2004","President","General","","Hubbardton","","Ralph Nader","Independent","7"
"36236","2004","President","General","","Huntington","","Ralph Nader","Independent","20"
"36237","2004","President","General","","Hyde Park","","Ralph Nader","Independent","14"
"36238","2004","President","General","","Ira","Rutland Rutland 1-1","Ralph Nader","Independent","0"
"36239","2004","President","General","","Ira","Rutland Rutland 1-2","Ralph Nader","Independent","2"
"36240","2004","President","General","","Irasburg","","Ralph Nader","Independent","2"
"36241","2004","President","General","","Isle La Motte","","Ralph Nader","Independent","1"
"36242","2004","President","General","","Jamaica","","Ralph Nader","Independent","14"
"36243","2004","President","General","","Jay","","Ralph Nader","Independent","0"
"36244","2004","President","General","","Jericho","","Ralph Nader","Independent","33"
"36245","2004","President","General","","Johnson","","Ralph Nader","Independent","34"
"36246","2004","President","General","","Killington","","Ralph Nader","Independent","7"
"36247","2004","President","General","","Kirby","","Ralph Nader","Independent","5"
"36248","2004","President","General","","Landgrove","","Ralph Nader","Independent","0"
"36249","2004","President","General","","Leicester","","Ralph Nader","Independent","8"
"36250","2004","President","General","","Lemington","","Ralph Nader","Independent","0"
"36251","2004","President","General","","Lincoln","","Ralph Nader","Independent","14"
"36252","2004","President","General","","Londonderry","","Ralph Nader","Independent","14"
"36253","2004","President","General","","Lowell","","Ralph Nader","Independent","1"
"36254","2004","President","General","","Ludlow","","Ralph Nader","Independent","10"
"36255","2004","President","General","","Lunenburg","","Ralph Nader","Independent","7"
"36256","2004","President","General","","Lyndon","","Ralph Nader","Independent","27"
"36257","2004","President","General","","Maidstone","","Ralph Nader","Independent","2"
"36258","2004","President","General","","Manchester","","Ralph Nader","Independent","26"
"36259","2004","President","General","","Marlboro","","Ralph Nader","Independent","17"
"36260","2004","President","General","","Marshfield","","Ralph Nader","Independent","18"
"36261","2004","President","General","","Mendon","","Ralph Nader","Independent","5"
"36262","2004","President","General","","Middlebury","","Ralph Nader","Independent","37"
"36263","2004","President","General","","Middlesex","","Ralph Nader","Independent","22"
"36264","2004","President","General","","Middletown Springs","","Ralph Nader","Independent","5"
"36265","2004","President","General","","Milton","Chittenden 9","Ralph Nader","Independent","51"
"36266","2004","President","General","","Milton","Grand Isle-Chittenden 1-1","Ralph Nader","Independent","8"
"36267","2004","President","General","","Monkton","","Ralph Nader","Independent","14"
"36268","2004","President","General","","Montgomery","","Ralph Nader","Independent","18"
"36269","2004","President","General","","Montpelier","","Ralph Nader","Independent","87"
"36270","2004","President","General","","Moretown","","Ralph Nader","Independent","19"
"36271","2004","President","General","","Morgan","","Ralph Nader","Independent","2"
"36272","2004","President","General","","Morristown","","Ralph Nader","Independent","29"
"36273","2004","President","General","","Mount Holly","","Ralph Nader","Independent","11"
"36274","2004","President","General","","Mount Tabor","","Ralph Nader","Independent","1"
"36275","2004","President","General","","New Haven","","Ralph Nader","Independent","9"
"36276","2004","President","General","","Newark","","Ralph Nader","Independent","10"
"36277","2004","President","General","","Newbury","Center Town House","Ralph Nader","Independent","0"
"36278","2004","President","General","","Newbury","Town Office","Ralph Nader","Independent","5"
"36279","2004","President","General","","Newbury","West River Village","Ralph Nader","Independent","4"
"36280","2004","President","General","","Newfane","","Ralph Nader","Independent","18"
"36281","2004","President","General","","Newport City","","Ralph Nader","Independent","17"
"36282","2004","President","General","","Newport Town","","Ralph Nader","Independent","14"
"36283","2004","President","General","","N. Hero","","Ralph Nader","Independent","9"
"36284","2004","President","General","","Northfield","","Ralph Nader","Independent","40"
"36285","2004","President","General","","Norton","","Ralph Nader","Independent","1"
"36286","2004","President","General","","Norwich","","Ralph Nader","Independent","21"
"36287","2004","President","General","","Orange","","Ralph Nader","Independent","6"
"36288","2004","President","General","","Orwell","","Ralph Nader","Independent","4"
"36289","2004","President","General","","Panton","","Ralph Nader","Independent","4"
"36290","2004","President","General","","Pawlet","","Ralph Nader","Independent","8"
"36291","2004","President","General","","Peacham","","Ralph Nader","Independent","13"
"36292","2004","President","General","","Peru","","Ralph Nader","Independent","2"
"36293","2004","President","General","","Pittsfield","","Ralph Nader","Independent","4"
"36294","2004","President","General","","Pittsford","","Ralph Nader","Independent","7"
"36295","2004","President","General","","Plainfield","","Ralph Nader","Independent","29"
"36296","2004","President","General","","Plymouth","","Ralph Nader","Independent","4"
"36297","2004","President","General","","Pomfret","","Ralph Nader","Independent","3"
"36298","2004","President","General","","Poultney","","Ralph Nader","Independent","21"
"36299","2004","President","General","","Pownal","","Ralph Nader","Independent","31"
"36300","2004","President","General","","Proctor","","Ralph Nader","Independent","12"
"36301","2004","President","General","","Putney","","Ralph Nader","Independent","21"
"36302","2004","President","General","","Randolph","","Ralph Nader","Independent","38"
"36303","2004","President","General","","Reading","","Ralph Nader","Independent","7"
