"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"6320","2000","President","General","","Putney","","Ralph Nader","Progressive/Green","198"
"6321","2000","President","General","","Randolph","","Ralph Nader","Progressive/Green","155"
"6322","2000","President","General","","Reading","","Ralph Nader","Progressive/Green","31"
"6323","2000","President","General","","Readsboro","","Ralph Nader","Progressive/Green","20"
"6324","2000","President","General","","Richford","","Ralph Nader","Progressive/Green","38"
"6325","2000","President","General","","Richmond","","Ralph Nader","Progressive/Green","159"
"6326","2000","President","General","","Ripton","","Ralph Nader","Progressive/Green","36"
"6327","2000","President","General","","Rochester","","Ralph Nader","Progressive/Green","84"
"6328","2000","President","General","","Rockingham","","Ralph Nader","Progressive/Green","187"
"6329","2000","President","General","","Roxbury","","Ralph Nader","Progressive/Green","29"
"6330","2000","President","General","","Royalton","","Ralph Nader","Progressive/Green","119"
"6331","2000","President","General","","Rupert","","Ralph Nader","Progressive/Green","26"
"6332","2000","President","General","","Rutland City","Rutland 6-1 Ward 1","Ralph Nader","Progressive/Green","64"
"6333","2000","President","General","","Rutland City","Rutland 6-2 Ward 2","Ralph Nader","Progressive/Green","50"
"6334","2000","President","General","","Rutland City","Rutland 6-3 Ward 3a","Ralph Nader","Progressive/Green","62"
"6335","2000","President","General","","Rutland City","Rutland 6-3 Ward 3b","Ralph Nader","Progressive/Green","35"
"6336","2000","President","General","","Rutland City","Rutland 6-4 Ward 4","Ralph Nader","Progressive/Green","86"
"6337","2000","President","General","","Rutland Town","","Ralph Nader","Progressive/Green","75"
"6338","2000","President","General","","Ryegate","","Ralph Nader","Progressive/Green","32"
"6339","2000","President","General","","Salisbury","","Ralph Nader","Progressive/Green","32"
"6340","2000","President","General","","Sandgate","","Ralph Nader","Progressive/Green","12"
"6341","2000","President","General","","Searsburg","","Ralph Nader","Progressive/Green","4"
"6342","2000","President","General","","Shaftsbury","","Ralph Nader","Progressive/Green","116"
"6343","2000","President","General","","Sharon","","Ralph Nader","Progressive/Green","65"
"6344","2000","President","General","","Sheffield","","Ralph Nader","Progressive/Green","13"
"6345","2000","President","General","","Shelburne","Chittenden 5-1","Ralph Nader","Progressive/Green","66"
"6346","2000","President","General","","Shelburne","Chittenden 5-3","Ralph Nader","Progressive/Green","8"
"6347","2000","President","General","","Shelburne","Chittenden 5-4","Ralph Nader","Progressive/Green","189"
"6348","2000","President","General","","Sheldon","","Ralph Nader","Progressive/Green","33"
"6349","2000","President","General","","Sherburne","","Ralph Nader","Progressive/Green","53"
"6350","2000","President","General","","Shoreham","","Ralph Nader","Progressive/Green","40"
"6351","2000","President","General","","Shrewsbury","","Ralph Nader","Progressive/Green","50"
"6352","2000","President","General","","S. Burlington","Chittenden 7-10","Ralph Nader","Progressive/Green","97"
"6353","2000","President","General","","S. Burlington","Chittenden 7-7","Ralph Nader","Progressive/Green","59"
"6354","2000","President","General","","S. Burlington","Chittenden 7-8","Ralph Nader","Progressive/Green","141"
"6355","2000","President","General","","S. Burlington","Chittenden 7-9","Ralph Nader","Progressive/Green","130"
"6356","2000","President","General","","S. Hero","","Ralph Nader","Progressive/Green","66"
"6357","2000","President","General","","Springfield","Windsor 1-1","Ralph Nader","Progressive/Green","44"
"6358","2000","President","General","","Springfield","Windsor 6","Ralph Nader","Progressive/Green","186"
"6359","2000","President","General","","St. Albans City","","Ralph Nader","Progressive/Green","105"
"6360","2000","President","General","","St. Albans Town","Franklin 3-1","Ralph Nader","Progressive/Green","7"
"6361","2000","President","General","","St. Albans Town","Franklin 3-2","Ralph Nader","Progressive/Green","87"
"6362","2000","President","General","","St. George","","Ralph Nader","Progressive/Green","24"
"6363","2000","President","General","","St. Johnsbury","","Ralph Nader","Progressive/Green","159"
"6364","2000","President","General","","Stamford","","Ralph Nader","Progressive/Green","24"
"6365","2000","President","General","","Stannard","","Ralph Nader","Progressive/Green","5"
"6366","2000","President","General","","Starksboro","","Ralph Nader","Progressive/Green","104"
"6367","2000","President","General","","Stockbridge","","Ralph Nader","Progressive/Green","25"
"6368","2000","President","General","","Stowe","","Ralph Nader","Progressive/Green","190"
"6369","2000","President","General","","Strafford","","Ralph Nader","Progressive/Green","59"
"6370","2000","President","General","","Stratton","","Ralph Nader","Progressive/Green","3"
"6371","2000","President","General","","Sudbury","","Ralph Nader","Progressive/Green","14"
"6372","2000","President","General","","Sunderland","","Ralph Nader","Progressive/Green","24"
"6373","2000","President","General","","Sutton","","Ralph Nader","Progressive/Green","18"
"6374","2000","President","General","","Swanton","","Ralph Nader","Progressive/Green","70"
"6375","2000","President","General","","Thetford","","Ralph Nader","Progressive/Green","112"
"6376","2000","President","General","","Tinmouth","","Ralph Nader","Progressive/Green","15"
"6377","2000","President","General","","Topsham","","Ralph Nader","Progressive/Green","39"
"6378","2000","President","General","","Townshend","","Ralph Nader","Progressive/Green","55"
"6379","2000","President","General","","Troy","","Ralph Nader","Progressive/Green","21"
"6380","2000","President","General","","Tunbridge","","Ralph Nader","Progressive/Green","54"
"6381","2000","President","General","","Underhill","","Ralph Nader","Progressive/Green","148"
"6382","2000","President","General","","Vergennes","","Ralph Nader","Progressive/Green","55"
"6383","2000","President","General","","Vernon","","Ralph Nader","Progressive/Green","43"
"6384","2000","President","General","","Vershire","","Ralph Nader","Progressive/Green","32"
"6385","2000","President","General","","Victory","","Ralph Nader","Progressive/Green","7"
"6386","2000","President","General","","Waitsfield","","Ralph Nader","Progressive/Green","105"
"6387","2000","President","General","","Walden","","Ralph Nader","Progressive/Green","51"
"6388","2000","President","General","","Wallingford","","Ralph Nader","Progressive/Green","58"
"6389","2000","President","General","","Waltham","","Ralph Nader","Progressive/Green","14"
"6390","2000","President","General","","Wardsboro","","Ralph Nader","Progressive/Green","30"
"6391","2000","President","General","","Warren","","Ralph Nader","Progressive/Green","98"
"6392","2000","President","General","","Washington","","Ralph Nader","Progressive/Green","33"
"6393","2000","President","General","","Waterbury","","Ralph Nader","Progressive/Green","142"
"6394","2000","President","General","","Waterford","","Ralph Nader","Progressive/Green","35"
"6395","2000","President","General","","Waterville","","Ralph Nader","Progressive/Green","17"
"6396","2000","President","General","","Weathersfield","","Ralph Nader","Progressive/Green","78"
"6397","2000","President","General","","Wells","","Ralph Nader","Progressive/Green","27"
"6398","2000","President","General","","W. Fairlee","","Ralph Nader","Progressive/Green","12"
"6399","2000","President","General","","W. Haven","","Ralph Nader","Progressive/Green","5"
"6400","2000","President","General","","W. Rutland","","Ralph Nader","Progressive/Green","30"
"6401","2000","President","General","","W. Windsor","","Ralph Nader","Progressive/Green","31"
"6402","2000","President","General","","Westfield","","Ralph Nader","Progressive/Green","22"
"6403","2000","President","General","","Westford","","Ralph Nader","Progressive/Green","79"
"6404","2000","President","General","","Westminster","","Ralph Nader","Progressive/Green","212"
"6405","2000","President","General","","Westmore","","Ralph Nader","Progressive/Green","15"
"6406","2000","President","General","","Weston","","Ralph Nader","Progressive/Green","35"
"6407","2000","President","General","","Weybridge","","Ralph Nader","Progressive/Green","36"
"6408","2000","President","General","","Wheelock","","Ralph Nader","Progressive/Green","20"
"6409","2000","President","General","","Whiting","","Ralph Nader","Progressive/Green","7"
"6410","2000","President","General","","Whitingham","","Ralph Nader","Progressive/Green","45"
"6411","2000","President","General","","Williamstown","","Ralph Nader","Progressive/Green","53"
"6412","2000","President","General","","Williston","Chittenden 5-1","Ralph Nader","Progressive/Green","45"
"6413","2000","President","General","","Williston","Chittenden 5-2","Ralph Nader","Progressive/Green","176"
"6414","2000","President","General","","Wilmington","","Ralph Nader","Progressive/Green","106"
"6415","2000","President","General","","Windham","","Ralph Nader","Progressive/Green","25"
"6416","2000","President","General","","Windsor","","Ralph Nader","Progressive/Green","80"
"6417","2000","President","General","","Winhall","","Ralph Nader","Progressive/Green","35"
"6418","2000","President","General","","Winooski","Armory","Ralph Nader","Progressive/Green","57"
"6419","2000","President","General","","Winooski","St. Francis","Ralph Nader","Progressive/Green","92"
"6420","2000","President","General","","Wolcott","","Ralph Nader","Progressive/Green","54"
"6421","2000","President","General","","Woodbury","","Ralph Nader","Progressive/Green","54"
"6422","2000","President","General","","Woodford","","Ralph Nader","Progressive/Green","14"
"6423","2000","President","General","","Woodstock","","Ralph Nader","Progressive/Green","115"
"6424","2000","President","General","","Worcester","","Ralph Nader","Progressive/Green","79"
"6425","2000","President","General","","Addison","","Pat Buchanan","Vermont Localist","9"
"6426","2000","President","General","","Albany","","Pat Buchanan","Vermont Localist","4"
"6427","2000","President","General","","Alburgh","","Pat Buchanan","Vermont Localist","14"
"6428","2000","President","General","","Andover","","Pat Buchanan","Vermont Localist","2"
"6429","2000","President","General","","Arlington","","Pat Buchanan","Vermont Localist","4"
"6430","2000","President","General","","Athens","","Pat Buchanan","Vermont Localist","0"
"6431","2000","President","General","","Bakersfield","","Pat Buchanan","Vermont Localist","11"
"6432","2000","President","General","","Baltimore","","Pat Buchanan","Vermont Localist","1"
"6433","2000","President","General","","Barnard","","Pat Buchanan","Vermont Localist","3"
"6434","2000","President","General","","Barnet","","Pat Buchanan","Vermont Localist","11"
"6435","2000","President","General","","Barre City","Washington 4-1","Pat Buchanan","Vermont Localist","13"
"6436","2000","President","General","","Barre City","Washington 4-2","Pat Buchanan","Vermont Localist","24"
"6437","2000","President","General","","Barre Town","","Pat Buchanan","Vermont Localist","39"
"6438","2000","President","General","","Barton","Barton Memorial","Pat Buchanan","Vermont Localist","7"
"6439","2000","President","General","","Barton","Orleans Memorial","Pat Buchanan","Vermont Localist","3"
"6440","2000","President","General","","Belvidere","","Pat Buchanan","Vermont Localist","3"
"6441","2000","President","General","","Bennington","Bennington 2-1","Pat Buchanan","Vermont Localist","14"
"6442","2000","President","General","","Bennington","Bennington 2-1 Nb","Pat Buchanan","Vermont Localist","2"
"6443","2000","President","General","","Bennington","Bennington 2-2","Pat Buchanan","Vermont Localist","4"
"6444","2000","President","General","","Bennington","Bennington 2-3","Pat Buchanan","Vermont Localist","12"
"6445","2000","President","General","","Bennington","Bennington 2-4","Pat Buchanan","Vermont Localist","0"
"6446","2000","President","General","","Benson","","Pat Buchanan","Vermont Localist","1"
"6447","2000","President","General","","Berkshire","","Pat Buchanan","Vermont Localist","12"
"6448","2000","President","General","","Berlin","","Pat Buchanan","Vermont Localist","10"
"6449","2000","President","General","","Bethel","","Pat Buchanan","Vermont Localist","7"
"6450","2000","President","General","","Bloomfield","","Pat Buchanan","Vermont Localist","0"
"6451","2000","President","General","","Bolton","","Pat Buchanan","Vermont Localist","7"
"6452","2000","President","General","","Bradford","","Pat Buchanan","Vermont Localist","5"
"6453","2000","President","General","","Braintree","","Pat Buchanan","Vermont Localist","2"
"6454","2000","President","General","","Brandon","","Pat Buchanan","Vermont Localist","13"
"6455","2000","President","General","","Brattleboro","Windham 2-1","Pat Buchanan","Vermont Localist","8"
"6456","2000","President","General","","Brattleboro","Windham 2-2","Pat Buchanan","Vermont Localist","8"
"6457","2000","President","General","","Brattleboro","Windham 2-3","Pat Buchanan","Vermont Localist","14"
"6458","2000","President","General","","Bridgewater","","Pat Buchanan","Vermont Localist","2"
"6459","2000","President","General","","Bridport","","Pat Buchanan","Vermont Localist","4"
"6460","2000","President","General","","Brighton","","Pat Buchanan","Vermont Localist","13"
"6461","2000","President","General","","Bristol","","Pat Buchanan","Vermont Localist","25"
"6462","2000","President","General","","Brookfield","","Pat Buchanan","Vermont Localist","3"
"6463","2000","President","General","","Brookline","","Pat Buchanan","Vermont Localist","0"
"6464","2000","President","General","","Brownington","","Pat Buchanan","Vermont Localist","10"
"6465","2000","President","General","","Brunswick","","Pat Buchanan","Vermont Localist","0"
"6466","2000","President","General","","Burke","","Pat Buchanan","Vermont Localist","8"
"6467","2000","President","General","","Burlington","Chittenden 7-1 Ward 5","Pat Buchanan","Vermont Localist","16"
"6468","2000","President","General","","Burlington","Chittenden 7-1 Ward 6","Pat Buchanan","Vermont Localist","1"
"6469","2000","President","General","","Burlington","Chittenden 7-2 Ward 2","Pat Buchanan","Vermont Localist","6"
"6470","2000","President","General","","Burlington","Chittenden 7-2 Ward 3","Pat Buchanan","Vermont Localist","7"
"6471","2000","President","General","","Burlington","Chittenden 7-2 Ward 5","Pat Buchanan","Vermont Localist","2"
"6472","2000","President","General","","Burlington","Chittenden 7-3 Ward 1","Pat Buchanan","Vermont Localist","20"
"6473","2000","President","General","","Burlington","Chittenden 7-3 Ward 2","Pat Buchanan","Vermont Localist","0"
"6474","2000","President","General","","Burlington","Chittenden 7-3 Ward 6","Pat Buchanan","Vermont Localist","1"
"6475","2000","President","General","","Burlington","Chittenden 7-4 Ward 2","Pat Buchanan","Vermont Localist","7"
"6476","2000","President","General","","Burlington","Chittenden 7-5 Ward 3","Pat Buchanan","Vermont Localist","0"
"6477","2000","President","General","","Burlington","Chittenden 7-5 Ward 4","Pat Buchanan","Vermont Localist","1"
"6478","2000","President","General","","Burlington","Chittenden 7-5 Ward 7","Pat Buchanan","Vermont Localist","7"
"6479","2000","President","General","","Burlington","Chittenden 7-6 Ward 4","Pat Buchanan","Vermont Localist","6"
"6480","2000","President","General","","Burlington","Chittenden 7-6 Ward 7","Pat Buchanan","Vermont Localist","16"
"6481","2000","President","General","","Burlington","Chittenden 7-7 Ward 6","Pat Buchanan","Vermont Localist","2"
"6482","2000","President","General","","Cabot","","Pat Buchanan","Vermont Localist","5"
"6483","2000","President","General","","Calais","","Pat Buchanan","Vermont Localist","7"
"6484","2000","President","General","","Cambridge","","Pat Buchanan","Vermont Localist","12"
"6485","2000","President","General","","Canaan","","Pat Buchanan","Vermont Localist","3"
"6486","2000","President","General","","Castleton","","Pat Buchanan","Vermont Localist","11"
"6487","2000","President","General","","Cavendish","","Pat Buchanan","Vermont Localist","0"
"6488","2000","President","General","","Charleston","","Pat Buchanan","Vermont Localist","7"
"6489","2000","President","General","","Charlotte","","Pat Buchanan","Vermont Localist","14"
"6490","2000","President","General","","Chelsea","","Pat Buchanan","Vermont Localist","4"
"6491","2000","President","General","","Chester","","Pat Buchanan","Vermont Localist","8"
"6492","2000","President","General","","Chittenden","","Pat Buchanan","Vermont Localist","3"
"6493","2000","President","General","","Clarendon","","Pat Buchanan","Vermont Localist","14"
"6494","2000","President","General","","Colchester","Chittenden 1-1","Pat Buchanan","Vermont Localist","41"
"6495","2000","President","General","","Colchester","Chittenden 1-2","Pat Buchanan","Vermont Localist","19"
"6496","2000","President","General","","Colchester","Chittenden 1-3","Pat Buchanan","Vermont Localist","0"
"6497","2000","President","General","","Concord","","Pat Buchanan","Vermont Localist","3"
"6498","2000","President","General","","Corinth","","Pat Buchanan","Vermont Localist","6"
"6499","2000","President","General","","Cornwall","","Pat Buchanan","Vermont Localist","1"
"6500","2000","President","General","","Coventry","","Pat Buchanan","Vermont Localist","9"
"6501","2000","President","General","","Craftsbury","","Pat Buchanan","Vermont Localist","4"
"6502","2000","President","General","","Danby","","Pat Buchanan","Vermont Localist","2"
"6503","2000","President","General","","Danville","","Pat Buchanan","Vermont Localist","5"
"6504","2000","President","General","","Derby","","Pat Buchanan","Vermont Localist","38"
"6505","2000","President","General","","Dorset","","Pat Buchanan","Vermont Localist","5"
"6506","2000","President","General","","Dover","","Pat Buchanan","Vermont Localist","2"
"6507","2000","President","General","","Dummerston","","Pat Buchanan","Vermont Localist","6"
"6508","2000","President","General","","Duxbury","","Pat Buchanan","Vermont Localist","7"
"6509","2000","President","General","","E. Haven","","Pat Buchanan","Vermont Localist","0"
"6510","2000","President","General","","E. Montpelier","","Pat Buchanan","Vermont Localist","10"
"6511","2000","President","General","","Eden","","Pat Buchanan","Vermont Localist","6"
"6512","2000","President","General","","Elmore","","Pat Buchanan","Vermont Localist","1"
"6513","2000","President","General","","Enosburgh","","Pat Buchanan","Vermont Localist","15"
"6514","2000","President","General","","Essex","Chittenden 2-1","Pat Buchanan","Vermont Localist","19"
"6515","2000","President","General","","Essex","Chittenden 2-3","Pat Buchanan","Vermont Localist","7"
"6516","2000","President","General","","Essex","Chittenden 2-4","Pat Buchanan","Vermont Localist","21"
"6517","2000","President","General","","Fair Haven","","Pat Buchanan","Vermont Localist","8"
"6518","2000","President","General","","Fairfax","","Pat Buchanan","Vermont Localist","27"
"6519","2000","President","General","","Fairfield","","Pat Buchanan","Vermont Localist","13"
"6520","2000","President","General","","Fairlee","","Pat Buchanan","Vermont Localist","0"
"6521","2000","President","General","","Fayston","","Pat Buchanan","Vermont Localist","3"
"6522","2000","President","General","","Ferrisburgh","","Pat Buchanan","Vermont Localist","7"
"6523","2000","President","General","","Fletcher","","Pat Buchanan","Vermont Localist","7"
"6524","2000","President","General","","Franklin","","Pat Buchanan","Vermont Localist","10"
"6525","2000","President","General","","Georgia","","Pat Buchanan","Vermont Localist","20"
"6526","2000","President","General","","Glover","","Pat Buchanan","Vermont Localist","9"
"6527","2000","President","General","","Goshen","","Pat Buchanan","Vermont Localist","0"
"6528","2000","President","General","","Grafton","","Pat Buchanan","Vermont Localist","0"
"6529","2000","President","General","","Granby","","Pat Buchanan","Vermont Localist","0"
"6530","2000","President","General","","Grand Isle","","Pat Buchanan","Vermont Localist","13"
"6531","2000","President","General","","Granville","","Pat Buchanan","Vermont Localist","1"
"6532","2000","President","General","","Greensboro","","Pat Buchanan","Vermont Localist","2"
"6533","2000","President","General","","Groton","","Pat Buchanan","Vermont Localist","1"
"6534","2000","President","General","","Guildhall","","Pat Buchanan","Vermont Localist","0"
"6535","2000","President","General","","Guilford","","Pat Buchanan","Vermont Localist","5"
"6536","2000","President","General","","Halifax","","Pat Buchanan","Vermont Localist","3"
"6537","2000","President","General","","Hancock","","Pat Buchanan","Vermont Localist","2"
"6538","2000","President","General","","Hardwick","","Pat Buchanan","Vermont Localist","12"
"6539","2000","President","General","","Hartford","Windsor 2-1","Pat Buchanan","Vermont Localist","5"
"6540","2000","President","General","","Hartford","Windsor 2-2","Pat Buchanan","Vermont Localist","19"
"6541","2000","President","General","","Hartland","","Pat Buchanan","Vermont Localist","40"
"6542","2000","President","General","","Highgate","","Pat Buchanan","Vermont Localist","19"
"6543","2000","President","General","","Hinesburg","","Pat Buchanan","Vermont Localist","14"
"6544","2000","President","General","","Holland","","Pat Buchanan","Vermont Localist","6"
"6545","2000","President","General","","Hubbardton","","Pat Buchanan","Vermont Localist","0"
"6546","2000","President","General","","Huntington","","Pat Buchanan","Vermont Localist","5"
"6547","2000","President","General","","Hyde Park","","Pat Buchanan","Vermont Localist","21"
"6548","2000","President","General","","Ira","","Pat Buchanan","Vermont Localist","1"
"6549","2000","President","General","","Irasburg","","Pat Buchanan","Vermont Localist","7"
"6550","2000","President","General","","Isle La Motte","","Pat Buchanan","Vermont Localist","4"
"6551","2000","President","General","","Jamaica","","Pat Buchanan","Vermont Localist","2"
"6552","2000","President","General","","Jay","","Pat Buchanan","Vermont Localist","2"
"6553","2000","President","General","","Jericho","","Pat Buchanan","Vermont Localist","12"
"6554","2000","President","General","","Johnson","","Pat Buchanan","Vermont Localist","19"
"6555","2000","President","General","","Kirby","","Pat Buchanan","Vermont Localist","2"
"6556","2000","President","General","","Landgrove","","Pat Buchanan","Vermont Localist","0"
"6557","2000","President","General","","Leicester","","Pat Buchanan","Vermont Localist","3"
"6558","2000","President","General","","Lemington","","Pat Buchanan","Vermont Localist","0"
"6559","2000","President","General","","Lincoln","","Pat Buchanan","Vermont Localist","12"
"6560","2000","President","General","","Londonderry","","Pat Buchanan","Vermont Localist","1"
"6561","2000","President","General","","Lowell","","Pat Buchanan","Vermont Localist","3"
"6562","2000","President","General","","Ludlow","","Pat Buchanan","Vermont Localist","2"
"6563","2000","President","General","","Lunenburg","Comm. Hall","Pat Buchanan","Vermont Localist","5"
"6564","2000","President","General","","Lunenburg","Gilman","Pat Buchanan","Vermont Localist","0"
"6565","2000","President","General","","Lyndon","","Pat Buchanan","Vermont Localist","16"
"6566","2000","President","General","","Maidstone","","Pat Buchanan","Vermont Localist","0"
"6567","2000","President","General","","Manchester","","Pat Buchanan","Vermont Localist","6"
"6568","2000","President","General","","Marlboro","","Pat Buchanan","Vermont Localist","2"
"6569","2000","President","General","","Marshfield","","Pat Buchanan","Vermont Localist","7"
"6570","2000","President","General","","Mendon","","Pat Buchanan","Vermont Localist","4"
"6571","2000","President","General","","Middlebury","Addison 4-1","Pat Buchanan","Vermont Localist","0"
"6572","2000","President","General","","Middlebury","Addison 4-2","Pat Buchanan","Vermont Localist","22"
"6573","2000","President","General","","Middlesex","","Pat Buchanan","Vermont Localist","17"
"6574","2000","President","General","","Middletown Springs","","Pat Buchanan","Vermont Localist","2"
"6575","2000","President","General","","Milton","Chittenden 2-2","Pat Buchanan","Vermont Localist","38"
"6576","2000","President","General","","Milton","Chittenden 2-3","Pat Buchanan","Vermont Localist","5"
"6577","2000","President","General","","Monkton","","Pat Buchanan","Vermont Localist","9"
"6578","2000","President","General","","Montgomery","","Pat Buchanan","Vermont Localist","4"
"6579","2000","President","General","","Montpelier","Washington 5","Pat Buchanan","Vermont Localist","19"
"6580","2000","President","General","","Montpelier","Washington-Lamoille 1-1","Pat Buchanan","Vermont Localist","1"
"6581","2000","President","General","","Moretown","","Pat Buchanan","Vermont Localist","5"
"6582","2000","President","General","","Morgan","","Pat Buchanan","Vermont Localist","6"
"6583","2000","President","General","","Morristown","","Pat Buchanan","Vermont Localist","27"
"6584","2000","President","General","","Mount Holly","","Pat Buchanan","Vermont Localist","6"
"6585","2000","President","General","","Mount Tabor","","Pat Buchanan","Vermont Localist","2"
"6586","2000","President","General","","New Haven","","Pat Buchanan","Vermont Localist","12"
"6587","2000","President","General","","Newark","","Pat Buchanan","Vermont Localist","6"
"6588","2000","President","General","","Newbury","Center Town House","Pat Buchanan","Vermont Localist","0"
"6589","2000","President","General","","Newbury","Town Office","Pat Buchanan","Vermont Localist","3"
"6590","2000","President","General","","Newbury","West River Village","Pat Buchanan","Vermont Localist","2"
"6591","2000","President","General","","Newfane","","Pat Buchanan","Vermont Localist","3"
"6592","2000","President","General","","Newport City","","Pat Buchanan","Vermont Localist","15"
"6593","2000","President","General","","Newport Town","","Pat Buchanan","Vermont Localist","7"
"6594","2000","President","General","","N. Hero","","Pat Buchanan","Vermont Localist","0"
"6595","2000","President","General","","Northfield","","Pat Buchanan","Vermont Localist","24"
"6596","2000","President","General","","Norton","","Pat Buchanan","Vermont Localist","3"
"6597","2000","President","General","","Norwich","","Pat Buchanan","Vermont Localist","4"
"6598","2000","President","General","","Orange","","Pat Buchanan","Vermont Localist","3"
"6599","2000","President","General","","Orwell","","Pat Buchanan","Vermont Localist","7"
"6600","2000","President","General","","Panton","","Pat Buchanan","Vermont Localist","5"
"6601","2000","President","General","","Pawlet","","Pat Buchanan","Vermont Localist","3"
"6602","2000","President","General","","Peacham","","Pat Buchanan","Vermont Localist","0"
"6603","2000","President","General","","Peru","","Pat Buchanan","Vermont Localist","0"
"6604","2000","President","General","","Pittsfield","","Pat Buchanan","Vermont Localist","2"
"6605","2000","President","General","","Pittsford","","Pat Buchanan","Vermont Localist","12"
"6606","2000","President","General","","Plainfield","","Pat Buchanan","Vermont Localist","7"
"6607","2000","President","General","","Plymouth","","Pat Buchanan","Vermont Localist","1"
"6608","2000","President","General","","Pomfret","","Pat Buchanan","Vermont Localist","1"
"6609","2000","President","General","","Poultney","","Pat Buchanan","Vermont Localist","9"
"6610","2000","President","General","","Pownal","","Pat Buchanan","Vermont Localist","6"
"6611","2000","President","General","","Proctor","","Pat Buchanan","Vermont Localist","6"
"6612","2000","President","General","","Putney","","Pat Buchanan","Vermont Localist","2"
"6613","2000","President","General","","Randolph","","Pat Buchanan","Vermont Localist","16"
"6614","2000","President","General","","Reading","","Pat Buchanan","Vermont Localist","1"
"6615","2000","President","General","","Readsboro","","Pat Buchanan","Vermont Localist","3"
"6616","2000","President","General","","Richford","","Pat Buchanan","Vermont Localist","20"
"6617","2000","President","General","","Richmond","","Pat Buchanan","Vermont Localist","11"
"6618","2000","President","General","","Ripton","","Pat Buchanan","Vermont Localist","2"
"6619","2000","President","General","","Rochester","","Pat Buchanan","Vermont Localist","3"
"6620","2000","President","General","","Rockingham","","Pat Buchanan","Vermont Localist","29"
"6621","2000","President","General","","Roxbury","","Pat Buchanan","Vermont Localist","5"
"6622","2000","President","General","","Royalton","","Pat Buchanan","Vermont Localist","48"
"6623","2000","President","General","","Rupert","","Pat Buchanan","Vermont Localist","2"
"6624","2000","President","General","","Rutland City","Rutland 6-1 Ward 1","Pat Buchanan","Vermont Localist","10"
"6625","2000","President","General","","Rutland City","Rutland 6-2 Ward 2","Pat Buchanan","Vermont Localist","6"
"6626","2000","President","General","","Rutland City","Rutland 6-3 Ward 3a","Pat Buchanan","Vermont Localist","16"
"6627","2000","President","General","","Rutland City","Rutland 6-3 Ward 3b","Pat Buchanan","Vermont Localist","6"
"6628","2000","President","General","","Rutland City","Rutland 6-4 Ward 4","Pat Buchanan","Vermont Localist","7"
"6629","2000","President","General","","Rutland Town","","Pat Buchanan","Vermont Localist","10"
"6630","2000","President","General","","Ryegate","","Pat Buchanan","Vermont Localist","3"
"6631","2000","President","General","","Salisbury","","Pat Buchanan","Vermont Localist","4"
"6632","2000","President","General","","Sandgate","","Pat Buchanan","Vermont Localist","1"
"6633","2000","President","General","","Searsburg","","Pat Buchanan","Vermont Localist","0"
"6634","2000","President","General","","Shaftsbury","","Pat Buchanan","Vermont Localist","3"
"6635","2000","President","General","","Sharon","","Pat Buchanan","Vermont Localist","5"
"6636","2000","President","General","","Sheffield","","Pat Buchanan","Vermont Localist","4"
"6637","2000","President","General","","Shelburne","Chittenden 5-1","Pat Buchanan","Vermont Localist","3"
"6638","2000","President","General","","Shelburne","Chittenden 5-3","Pat Buchanan","Vermont Localist","1"
"6639","2000","President","General","","Shelburne","Chittenden 5-4","Pat Buchanan","Vermont Localist","13"
"6640","2000","President","General","","Sheldon","","Pat Buchanan","Vermont Localist","10"
"6641","2000","President","General","","Sherburne","","Pat Buchanan","Vermont Localist","0"
"6642","2000","President","General","","Shoreham","","Pat Buchanan","Vermont Localist","6"
"6643","2000","President","General","","Shrewsbury","","Pat Buchanan","Vermont Localist","2"
"6644","2000","President","General","","S. Burlington","Chittenden 7-10","Pat Buchanan","Vermont Localist","9"
"6645","2000","President","General","","S. Burlington","Chittenden 7-7","Pat Buchanan","Vermont Localist","3"
"6646","2000","President","General","","S. Burlington","Chittenden 7-8","Pat Buchanan","Vermont Localist","7"
"6647","2000","President","General","","S. Burlington","Chittenden 7-9","Pat Buchanan","Vermont Localist","14"
"6648","2000","President","General","","S. Hero","","Pat Buchanan","Vermont Localist","9"
"6649","2000","President","General","","Springfield","Windsor 1-1","Pat Buchanan","Vermont Localist","4"
"6650","2000","President","General","","Springfield","Windsor 6","Pat Buchanan","Vermont Localist","23"
"6651","2000","President","General","","St. Albans City","","Pat Buchanan","Vermont Localist","32"
"6652","2000","President","General","","St. Albans Town","Franklin 3-1","Pat Buchanan","Vermont Localist","4"
"6653","2000","President","General","","St. Albans Town","Franklin 3-2","Pat Buchanan","Vermont Localist","25"
"6654","2000","President","General","","St. George","","Pat Buchanan","Vermont Localist","3"
"6655","2000","President","General","","St. Johnsbury","","Pat Buchanan","Vermont Localist","36"
"6656","2000","President","General","","Stamford","","Pat Buchanan","Vermont Localist","0"
"6657","2000","President","General","","Stannard","","Pat Buchanan","Vermont Localist","0"
"6658","2000","President","General","","Starksboro","","Pat Buchanan","Vermont Localist","11"
"6659","2000","President","General","","Stockbridge","","Pat Buchanan","Vermont Localist","2"
"6660","2000","President","General","","Stowe","","Pat Buchanan","Vermont Localist","12"
"6661","2000","President","General","","Strafford","","Pat Buchanan","Vermont Localist","1"
"6662","2000","President","General","","Stratton","","Pat Buchanan","Vermont Localist","0"
