"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"176716","2012","President","Primary","","Bridport",NA,"Jon Huntsman","Republican","3"
"176717","2012","President","Primary","","Brighton",NA,"Jon Huntsman","Republican","4"
"176718","2012","President","Primary","","Bristol",NA,"Jon Huntsman","Republican","7"
"176719","2012","President","Primary","","Brookfield",NA,"Jon Huntsman","Republican","4"
"176720","2012","President","Primary","","Brookline",NA,"Jon Huntsman","Republican","1"
"176721","2012","President","Primary","","Brownington",NA,"Jon Huntsman","Republican","1"
"176722","2012","President","Primary","","Brunswick",NA,"Jon Huntsman","Republican","1"
"176723","2012","President","Primary","","Burke",NA,"Jon Huntsman","Republican","5"
"176724","2012","President","Primary","","Burlington",NA,"Jon Huntsman","Republican","88"
"176725","2012","President","Primary","","Cabot",NA,"Jon Huntsman","Republican","2"
"176726","2012","President","Primary","","Calais",NA,"Jon Huntsman","Republican","4"
"176727","2012","President","Primary","","Cambridge",NA,"Jon Huntsman","Republican","7"
"176728","2012","President","Primary","","Canaan",NA,"Jon Huntsman","Republican","2"
"176729","2012","President","Primary","","Castleton",NA,"Jon Huntsman","Republican","6"
"176730","2012","President","Primary","","Cavendish",NA,"Jon Huntsman","Republican","4"
"176731","2012","President","Primary","","Charleston",NA,"Jon Huntsman","Republican","0"
"176732","2012","President","Primary","","Charlotte",NA,"Jon Huntsman","Republican","17"
"176733","2012","President","Primary","","Chelsea",NA,"Jon Huntsman","Republican","1"
"176734","2012","President","Primary","","Chester",NA,"Jon Huntsman","Republican","10"
"176735","2012","President","Primary","","Chittenden",NA,"Jon Huntsman","Republican","3"
"176736","2012","President","Primary","","Clarendon",NA,"Jon Huntsman","Republican","2"
"176737","2012","President","Primary","","Colchester",NA,"Jon Huntsman","Republican","26"
"176738","2012","President","Primary","","Concord",NA,"Jon Huntsman","Republican","2"
"176739","2012","President","Primary","","Corinth",NA,"Jon Huntsman","Republican","5"
"176740","2012","President","Primary","","Cornwall",NA,"Jon Huntsman","Republican","5"
"176741","2012","President","Primary","","Coventry",NA,"Jon Huntsman","Republican","0"
"176742","2012","President","Primary","","Craftsbury",NA,"Jon Huntsman","Republican","2"
"176743","2012","President","Primary","","Danby",NA,"Jon Huntsman","Republican","2"
"176744","2012","President","Primary","","Danville",NA,"Jon Huntsman","Republican","1"
"176745","2012","President","Primary","","Derby",NA,"Jon Huntsman","Republican","8"
"176746","2012","President","Primary","","Dorset",NA,"Jon Huntsman","Republican","11"
"176747","2012","President","Primary","","Dover",NA,"Jon Huntsman","Republican","4"
"176748","2012","President","Primary","","Dummerston",NA,"Jon Huntsman","Republican","5"
"176749","2012","President","Primary","","Duxbury",NA,"Jon Huntsman","Republican","3"
"176750","2012","President","Primary","","E. Haven",NA,"Jon Huntsman","Republican","1"
"176751","2012","President","Primary","","E. Montpelier",NA,"Jon Huntsman","Republican","0"
"176752","2012","President","Primary","","Eden",NA,"Jon Huntsman","Republican","1"
"176753","2012","President","Primary","","Elmore",NA,"Jon Huntsman","Republican","0"
"176754","2012","President","Primary","","Enosburgh",NA,"Jon Huntsman","Republican","1"
"176755","2012","President","Primary","","Essex",NA,"Jon Huntsman","Republican","27"
"176756","2012","President","Primary","","Fair Haven",NA,"Jon Huntsman","Republican","2"
"176757","2012","President","Primary","","Fairfax",NA,"Jon Huntsman","Republican","7"
"176758","2012","President","Primary","","Fairfield",NA,"Jon Huntsman","Republican","3"
"176759","2012","President","Primary","","Fairlee",NA,"Jon Huntsman","Republican","0"
"176760","2012","President","Primary","","Fayston",NA,"Jon Huntsman","Republican","3"
"176761","2012","President","Primary","","Ferrisburgh",NA,"Jon Huntsman","Republican","4"
"176762","2012","President","Primary","","Fletcher",NA,"Jon Huntsman","Republican","3"
"176763","2012","President","Primary","","Franklin",NA,"Jon Huntsman","Republican","2"
"176764","2012","President","Primary","","Georgia",NA,"Jon Huntsman","Republican","2"
"176765","2012","President","Primary","","Glover",NA,"Jon Huntsman","Republican","1"
"176766","2012","President","Primary","","Goshen",NA,"Jon Huntsman","Republican","0"
"176767","2012","President","Primary","","Grafton",NA,"Jon Huntsman","Republican","0"
"176768","2012","President","Primary","","Granby",NA,"Jon Huntsman","Republican","0"
"176769","2012","President","Primary","","Grand Isle",NA,"Jon Huntsman","Republican","9"
"176770","2012","President","Primary","","Granville",NA,"Jon Huntsman","Republican","0"
"176771","2012","President","Primary","","Greensboro",NA,"Jon Huntsman","Republican","0"
"176772","2012","President","Primary","","Groton",NA,"Jon Huntsman","Republican","0"
"176773","2012","President","Primary","","Guildhall",NA,"Jon Huntsman","Republican","0"
"176774","2012","President","Primary","","Guilford",NA,"Jon Huntsman","Republican","1"
"176775","2012","President","Primary","","Halifax",NA,"Jon Huntsman","Republican","7"
"176776","2012","President","Primary","","Hancock",NA,"Jon Huntsman","Republican","0"
"176777","2012","President","Primary","","Hardwick",NA,"Jon Huntsman","Republican","5"
"176778","2012","President","Primary","","Hartford",NA,"Jon Huntsman","Republican","23"
"176779","2012","President","Primary","","Hartland",NA,"Jon Huntsman","Republican","4"
"176780","2012","President","Primary","","Highgate",NA,"Jon Huntsman","Republican","4"
"176781","2012","President","Primary","","Hinesburg",NA,"Jon Huntsman","Republican","13"
"176782","2012","President","Primary","","Holland",NA,"Jon Huntsman","Republican","0"
"176783","2012","President","Primary","","Hubbardton",NA,"Jon Huntsman","Republican","3"
"176784","2012","President","Primary","","Huntington",NA,"Jon Huntsman","Republican","7"
"176785","2012","President","Primary","","Hyde Park",NA,"Jon Huntsman","Republican","3"
"176786","2012","President","Primary","","Ira",NA,"Jon Huntsman","Republican","1"
"176787","2012","President","Primary","","Irasburg",NA,"Jon Huntsman","Republican","0"
"176788","2012","President","Primary","","Isle La Motte",NA,"Jon Huntsman","Republican","0"
"176789","2012","President","Primary","","Jamaica",NA,"Jon Huntsman","Republican","2"
"176790","2012","President","Primary","","Jay",NA,"Jon Huntsman","Republican","2"
"176791","2012","President","Primary","","Jericho",NA,"Jon Huntsman","Republican","12"
"176792","2012","President","Primary","","Johnson",NA,"Jon Huntsman","Republican","4"
"176793","2012","President","Primary","","Killington",NA,"Jon Huntsman","Republican","7"
"176794","2012","President","Primary","","Kirby",NA,"Jon Huntsman","Republican","0"
"176795","2012","President","Primary","","Landgrove",NA,"Jon Huntsman","Republican","3"
"176796","2012","President","Primary","","Leicester",NA,"Jon Huntsman","Republican","4"
"176797","2012","President","Primary","","Lemington",NA,"Jon Huntsman","Republican","0"
"176798","2012","President","Primary","","Lincoln",NA,"Jon Huntsman","Republican","9"
"176799","2012","President","Primary","","Londonderry",NA,"Jon Huntsman","Republican","5"
"176800","2012","President","Primary","","Lowell",NA,"Jon Huntsman","Republican","0"
"176801","2012","President","Primary","","Ludlow",NA,"Jon Huntsman","Republican","5"
"176802","2012","President","Primary","","Lunenburg",NA,"Jon Huntsman","Republican","5"
"176803","2012","President","Primary","","Lyndon",NA,"Jon Huntsman","Republican","3"
"176804","2012","President","Primary","","Maidstone",NA,"Jon Huntsman","Republican","1"
"176805","2012","President","Primary","","Manchester",NA,"Jon Huntsman","Republican","17"
"176806","2012","President","Primary","","Marlboro",NA,"Jon Huntsman","Republican","1"
"176807","2012","President","Primary","","Marshfield",NA,"Jon Huntsman","Republican","0"
"176808","2012","President","Primary","","Mendon",NA,"Jon Huntsman","Republican","1"
"176809","2012","President","Primary","","Middlebury",NA,"Jon Huntsman","Republican","23"
"176810","2012","President","Primary","","Middlesex",NA,"Jon Huntsman","Republican","2"
"176811","2012","President","Primary","","Middletown Springs",NA,"Jon Huntsman","Republican","0"
"176812","2012","President","Primary","","Milton",NA,"Jon Huntsman","Republican","8"
"176813","2012","President","Primary","","Monkton",NA,"Jon Huntsman","Republican","6"
"176814","2012","President","Primary","","Montgomery",NA,"Jon Huntsman","Republican","1"
"176815","2012","President","Primary","","Montpelier",NA,"Jon Huntsman","Republican","31"
"176816","2012","President","Primary","","Moretown",NA,"Jon Huntsman","Republican","2"
"176817","2012","President","Primary","","Morgan",NA,"Jon Huntsman","Republican","2"
"176818","2012","President","Primary","","Morristown",NA,"Jon Huntsman","Republican","8"
"176819","2012","President","Primary","","Mount Holly",NA,"Jon Huntsman","Republican","4"
"176820","2012","President","Primary","","Mount Tabor",NA,"Jon Huntsman","Republican","0"
"176821","2012","President","Primary","","New Haven",NA,"Jon Huntsman","Republican","5"
"176822","2012","President","Primary","","Newark",NA,"Jon Huntsman","Republican","1"
"176823","2012","President","Primary","","Newbury",NA,"Jon Huntsman","Republican","2"
"176824","2012","President","Primary","","Newfane",NA,"Jon Huntsman","Republican","4"
"176825","2012","President","Primary","","Newport City",NA,"Jon Huntsman","Republican","3"
"176826","2012","President","Primary","","Newport Town",NA,"Jon Huntsman","Republican","1"
"176827","2012","President","Primary","","N. Hero",NA,"Jon Huntsman","Republican","3"
"176828","2012","President","Primary","","Northfield",NA,"Jon Huntsman","Republican","16"
"176829","2012","President","Primary","","Norton",NA,"Jon Huntsman","Republican","2"
"176830","2012","President","Primary","","Norwich",NA,"Jon Huntsman","Republican","20"
"176831","2012","President","Primary","","Orange",NA,"Jon Huntsman","Republican","1"
"176832","2012","President","Primary","","Orwell",NA,"Jon Huntsman","Republican","3"
"176833","2012","President","Primary","","Panton",NA,"Jon Huntsman","Republican","1"
"176834","2012","President","Primary","","Pawlet",NA,"Jon Huntsman","Republican","4"
"176835","2012","President","Primary","","Peacham",NA,"Jon Huntsman","Republican","2"
"176836","2012","President","Primary","","Peru",NA,"Jon Huntsman","Republican","3"
"176837","2012","President","Primary","","Pittsfield",NA,"Jon Huntsman","Republican","1"
"176838","2012","President","Primary","","Pittsford",NA,"Jon Huntsman","Republican","5"
"176839","2012","President","Primary","","Plainfield",NA,"Jon Huntsman","Republican","3"
"176840","2012","President","Primary","","Plymouth",NA,"Jon Huntsman","Republican","1"
"176841","2012","President","Primary","","Pomfret",NA,"Jon Huntsman","Republican","3"
"176842","2012","President","Primary","","Poultney",NA,"Jon Huntsman","Republican","5"
"176843","2012","President","Primary","","Pownal",NA,"Jon Huntsman","Republican","4"
"176844","2012","President","Primary","","Proctor",NA,"Jon Huntsman","Republican","3"
"176845","2012","President","Primary","","Putney",NA,"Jon Huntsman","Republican","5"
"176846","2012","President","Primary","","Randolph",NA,"Jon Huntsman","Republican","15"
"176847","2012","President","Primary","","Reading",NA,"Jon Huntsman","Republican","1"
"176848","2012","President","Primary","","Readsboro",NA,"Jon Huntsman","Republican","2"
"176849","2012","President","Primary","","Richford",NA,"Jon Huntsman","Republican","2"
"176850","2012","President","Primary","","Richmond",NA,"Jon Huntsman","Republican","9"
"176851","2012","President","Primary","","Ripton",NA,"Jon Huntsman","Republican","4"
"176852","2012","President","Primary","","Rochester",NA,"Jon Huntsman","Republican","2"
"176853","2012","President","Primary","","Rockingham",NA,"Jon Huntsman","Republican","13"
"176854","2012","President","Primary","","Roxbury",NA,"Jon Huntsman","Republican","3"
"176855","2012","President","Primary","","Royalton",NA,"Jon Huntsman","Republican","4"
"176856","2012","President","Primary","","Rupert",NA,"Jon Huntsman","Republican","3"
"176857","2012","President","Primary","","Rutland City",NA,"Jon Huntsman","Republican","23"
"176858","2012","President","Primary","","Rutland Town",NA,"Jon Huntsman","Republican","7"
"176859","2012","President","Primary","","Ryegate",NA,"Jon Huntsman","Republican","5"
"176860","2012","President","Primary","","Salisbury",NA,"Jon Huntsman","Republican","0"
"176861","2012","President","Primary","","Sandgate",NA,"Jon Huntsman","Republican","2"
"176862","2012","President","Primary","","Searsburg",NA,"Jon Huntsman","Republican","0"
"176863","2012","President","Primary","","Shaftsbury",NA,"Jon Huntsman","Republican","7"
"176864","2012","President","Primary","","Sharon",NA,"Jon Huntsman","Republican","2"
"176865","2012","President","Primary","","Sheffield",NA,"Jon Huntsman","Republican","0"
"176866","2012","President","Primary","","Shelburne",NA,"Jon Huntsman","Republican","18"
"176867","2012","President","Primary","","Sheldon",NA,"Jon Huntsman","Republican","1"
"176868","2012","President","Primary","","Shoreham",NA,"Jon Huntsman","Republican","3"
"176869","2012","President","Primary","","Shrewsbury",NA,"Jon Huntsman","Republican","1"
"176870","2012","President","Primary","","S. Burlington",NA,"Jon Huntsman","Republican","31"
"176871","2012","President","Primary","","S. Hero",NA,"Jon Huntsman","Republican","5"
"176872","2012","President","Primary","","Springfield",NA,"Jon Huntsman","Republican","16"
"176873","2012","President","Primary","","St. Albans City",NA,"Jon Huntsman","Republican","4"
"176874","2012","President","Primary","","St. Albans Town",NA,"Jon Huntsman","Republican","12"
"176875","2012","President","Primary","","St. George",NA,"Jon Huntsman","Republican","0"
"176876","2012","President","Primary","","St. Johnsbury",NA,"Jon Huntsman","Republican","11"
"176877","2012","President","Primary","","Stamford",NA,"Jon Huntsman","Republican","4"
"176878","2012","President","Primary","","Stannard",NA,"Jon Huntsman","Republican","0"
"176879","2012","President","Primary","","Starksboro",NA,"Jon Huntsman","Republican","6"
"176880","2012","President","Primary","","Stockbridge",NA,"Jon Huntsman","Republican","1"
"176881","2012","President","Primary","","Stowe",NA,"Jon Huntsman","Republican","20"
"176882","2012","President","Primary","","Strafford",NA,"Jon Huntsman","Republican","0"
"176883","2012","President","Primary","","Stratton",NA,"Jon Huntsman","Republican","0"
"176884","2012","President","Primary","","Sudbury",NA,"Jon Huntsman","Republican","1"
"176885","2012","President","Primary","","Sunderland",NA,"Jon Huntsman","Republican","0"
"176886","2012","President","Primary","","Sutton",NA,"Jon Huntsman","Republican","0"
"176887","2012","President","Primary","","Swanton",NA,"Jon Huntsman","Republican","2"
"176888","2012","President","Primary","","Thetford",NA,"Jon Huntsman","Republican","9"
"176889","2012","President","Primary","","Tinmouth",NA,"Jon Huntsman","Republican","4"
"176890","2012","President","Primary","","Topsham",NA,"Jon Huntsman","Republican","3"
"176891","2012","President","Primary","","Townshend",NA,"Jon Huntsman","Republican","2"
"176892","2012","President","Primary","","Troy",NA,"Jon Huntsman","Republican","2"
"176893","2012","President","Primary","","Tunbridge",NA,"Jon Huntsman","Republican","3"
"176894","2012","President","Primary","","Underhill",NA,"Jon Huntsman","Republican","10"
"176895","2012","President","Primary","","Vergennes",NA,"Jon Huntsman","Republican","4"
"176896","2012","President","Primary","","Vernon",NA,"Jon Huntsman","Republican","9"
"176897","2012","President","Primary","","Vershire",NA,"Jon Huntsman","Republican","1"
"176898","2012","President","Primary","","Victory",NA,"Jon Huntsman","Republican","0"
"176899","2012","President","Primary","","Waitsfield",NA,"Jon Huntsman","Republican","5"
"176900","2012","President","Primary","","Walden",NA,"Jon Huntsman","Republican","0"
"176901","2012","President","Primary","","Wallingford",NA,"Jon Huntsman","Republican","5"
"176902","2012","President","Primary","","Waltham",NA,"Jon Huntsman","Republican","1"
"176903","2012","President","Primary","","Wardsboro",NA,"Jon Huntsman","Republican","0"
"176904","2012","President","Primary","","Warren",NA,"Jon Huntsman","Republican","5"
"176905","2012","President","Primary","","Washington",NA,"Jon Huntsman","Republican","1"
"176906","2012","President","Primary","","Waterbury",NA,"Jon Huntsman","Republican","11"
"176907","2012","President","Primary","","Waterford",NA,"Jon Huntsman","Republican","2"
"176908","2012","President","Primary","","Waterville",NA,"Jon Huntsman","Republican","0"
"176909","2012","President","Primary","","Weathersfield",NA,"Jon Huntsman","Republican","10"
"176910","2012","President","Primary","","Wells",NA,"Jon Huntsman","Republican","1"
"176911","2012","President","Primary","","W. Fairlee",NA,"Jon Huntsman","Republican","1"
"176912","2012","President","Primary","","W. Haven",NA,"Jon Huntsman","Republican","5"
"176913","2012","President","Primary","","W. Rutland",NA,"Jon Huntsman","Republican","4"
"176914","2012","President","Primary","","W. Windsor",NA,"Jon Huntsman","Republican","3"
"176915","2012","President","Primary","","Westfield",NA,"Jon Huntsman","Republican","0"
"176916","2012","President","Primary","","Westford",NA,"Jon Huntsman","Republican","7"
"176917","2012","President","Primary","","Westminster",NA,"Jon Huntsman","Republican","3"
"176918","2012","President","Primary","","Westmore",NA,"Jon Huntsman","Republican","1"
"176919","2012","President","Primary","","Weston",NA,"Jon Huntsman","Republican","1"
"176920","2012","President","Primary","","Weybridge",NA,"Jon Huntsman","Republican","4"
"176921","2012","President","Primary","","Wheelock",NA,"Jon Huntsman","Republican","2"
"176922","2012","President","Primary","","Whiting",NA,"Jon Huntsman","Republican","1"
"176923","2012","President","Primary","","Whitingham",NA,"Jon Huntsman","Republican","1"
"176924","2012","President","Primary","","Williamstown",NA,"Jon Huntsman","Republican","4"
"176925","2012","President","Primary","","Williston",NA,"Jon Huntsman","Republican","16"
"176926","2012","President","Primary","","Wilmington",NA,"Jon Huntsman","Republican","9"
"176927","2012","President","Primary","","Windham",NA,"Jon Huntsman","Republican","1"
"176928","2012","President","Primary","","Windsor",NA,"Jon Huntsman","Republican","8"
"176929","2012","President","Primary","","Winhall",NA,"Jon Huntsman","Republican","1"
"176930","2012","President","Primary","","Winooski",NA,"Jon Huntsman","Republican","10"
"176931","2012","President","Primary","","Wolcott",NA,"Jon Huntsman","Republican","3"
"176932","2012","President","Primary","","Woodbury",NA,"Jon Huntsman","Republican","0"
"176933","2012","President","Primary","","Woodford",NA,"Jon Huntsman","Republican","1"
"176934","2012","President","Primary","","Woodstock",NA,"Jon Huntsman","Republican","7"
"176935","2012","President","Primary","","Worcester",NA,"Jon Huntsman","Republican","1"
"176936","2012","President","Primary","","Addison",NA,"Rick Perry","Republican","3"
"176937","2012","President","Primary","","Albany",NA,"Rick Perry","Republican","0"
"176938","2012","President","Primary","","Alburgh",NA,"Rick Perry","Republican","3"
"176939","2012","President","Primary","","Andover",NA,"Rick Perry","Republican","1"
"176940","2012","President","Primary","","Arlington",NA,"Rick Perry","Republican","3"
"176941","2012","President","Primary","","Athens",NA,"Rick Perry","Republican","0"
"176942","2012","President","Primary","","Bakersfield",NA,"Rick Perry","Republican","1"
"176943","2012","President","Primary","","Baltimore",NA,"Rick Perry","Republican","0"
"176944","2012","President","Primary","","Barnard",NA,"Rick Perry","Republican","0"
"176945","2012","President","Primary","","Barnet",NA,"Rick Perry","Republican","1"
"176946","2012","President","Primary","","Barre City",NA,"Rick Perry","Republican","5"
"176947","2012","President","Primary","","Barre Town",NA,"Rick Perry","Republican","7"
"176948","2012","President","Primary","","Barton",NA,"Rick Perry","Republican","2"
"176949","2012","President","Primary","","Belvidere",NA,"Rick Perry","Republican","0"
"176950","2012","President","Primary","","Bennington",NA,"Rick Perry","Republican","5"
"176951","2012","President","Primary","","Benson",NA,"Rick Perry","Republican","2"
"176952","2012","President","Primary","","Berkshire",NA,"Rick Perry","Republican","2"
"176953","2012","President","Primary","","Berlin",NA,"Rick Perry","Republican","2"
"176954","2012","President","Primary","","Bethel",NA,"Rick Perry","Republican","0"
"176955","2012","President","Primary","","Bloomfield",NA,"Rick Perry","Republican","0"
"176956","2012","President","Primary","","Bolton",NA,"Rick Perry","Republican","3"
"176957","2012","President","Primary","","Bradford",NA,"Rick Perry","Republican","0"
"176958","2012","President","Primary","","Braintree",NA,"Rick Perry","Republican","0"
"176959","2012","President","Primary","","Brandon",NA,"Rick Perry","Republican","5"
"176960","2012","President","Primary","","Brattleboro",NA,"Rick Perry","Republican","6"
"176961","2012","President","Primary","","Bridgewater",NA,"Rick Perry","Republican","0"
"176962","2012","President","Primary","","Bridport",NA,"Rick Perry","Republican","3"
"176963","2012","President","Primary","","Brighton",NA,"Rick Perry","Republican","2"
"176964","2012","President","Primary","","Bristol",NA,"Rick Perry","Republican","2"
"176965","2012","President","Primary","","Brookfield",NA,"Rick Perry","Republican","0"
"176966","2012","President","Primary","","Brookline",NA,"Rick Perry","Republican","0"
"176967","2012","President","Primary","","Brownington",NA,"Rick Perry","Republican","1"
"176968","2012","President","Primary","","Brunswick",NA,"Rick Perry","Republican","0"
"176969","2012","President","Primary","","Burke",NA,"Rick Perry","Republican","2"
"176970","2012","President","Primary","","Burlington",NA,"Rick Perry","Republican","22"
"176971","2012","President","Primary","","Cabot",NA,"Rick Perry","Republican","3"
"176972","2012","President","Primary","","Calais",NA,"Rick Perry","Republican","1"
"176973","2012","President","Primary","","Cambridge",NA,"Rick Perry","Republican","3"
"176974","2012","President","Primary","","Canaan",NA,"Rick Perry","Republican","2"
"176975","2012","President","Primary","","Castleton",NA,"Rick Perry","Republican","8"
"176976","2012","President","Primary","","Cavendish",NA,"Rick Perry","Republican","0"
"176977","2012","President","Primary","","Charleston",NA,"Rick Perry","Republican","0"
"176978","2012","President","Primary","","Charlotte",NA,"Rick Perry","Republican","16"
"176979","2012","President","Primary","","Chelsea",NA,"Rick Perry","Republican","1"
"176980","2012","President","Primary","","Chester",NA,"Rick Perry","Republican","6"
"176981","2012","President","Primary","","Chittenden",NA,"Rick Perry","Republican","3"
"176982","2012","President","Primary","","Clarendon",NA,"Rick Perry","Republican","2"
"176983","2012","President","Primary","","Colchester",NA,"Rick Perry","Republican","9"
"176984","2012","President","Primary","","Concord",NA,"Rick Perry","Republican","6"
"176985","2012","President","Primary","","Corinth",NA,"Rick Perry","Republican","2"
"176986","2012","President","Primary","","Cornwall",NA,"Rick Perry","Republican","1"
"176987","2012","President","Primary","","Coventry",NA,"Rick Perry","Republican","2"
"176988","2012","President","Primary","","Craftsbury",NA,"Rick Perry","Republican","1"
"176989","2012","President","Primary","","Danby",NA,"Rick Perry","Republican","2"
"176990","2012","President","Primary","","Danville",NA,"Rick Perry","Republican","1"
"176991","2012","President","Primary","","Derby",NA,"Rick Perry","Republican","4"
"176992","2012","President","Primary","","Dorset",NA,"Rick Perry","Republican","0"
"176993","2012","President","Primary","","Dover",NA,"Rick Perry","Republican","3"
"176994","2012","President","Primary","","Dummerston",NA,"Rick Perry","Republican","4"
"176995","2012","President","Primary","","Duxbury",NA,"Rick Perry","Republican","1"
"176996","2012","President","Primary","","E. Haven",NA,"Rick Perry","Republican","0"
"176997","2012","President","Primary","","E. Montpelier",NA,"Rick Perry","Republican","3"
"176998","2012","President","Primary","","Eden",NA,"Rick Perry","Republican","1"
"176999","2012","President","Primary","","Elmore",NA,"Rick Perry","Republican","0"
"177000","2012","President","Primary","","Enosburgh",NA,"Rick Perry","Republican","0"
"177001","2012","President","Primary","","Essex",NA,"Rick Perry","Republican","10"
"177002","2012","President","Primary","","Fair Haven",NA,"Rick Perry","Republican","3"
"177003","2012","President","Primary","","Fairfax",NA,"Rick Perry","Republican","4"
"177004","2012","President","Primary","","Fairfield",NA,"Rick Perry","Republican","8"
"177005","2012","President","Primary","","Fairlee",NA,"Rick Perry","Republican","0"
"177006","2012","President","Primary","","Fayston",NA,"Rick Perry","Republican","1"
"177007","2012","President","Primary","","Ferrisburgh",NA,"Rick Perry","Republican","7"
"177008","2012","President","Primary","","Fletcher",NA,"Rick Perry","Republican","0"
"177009","2012","President","Primary","","Franklin",NA,"Rick Perry","Republican","0"
"177010","2012","President","Primary","","Georgia",NA,"Rick Perry","Republican","7"
"177011","2012","President","Primary","","Glover",NA,"Rick Perry","Republican","1"
"177012","2012","President","Primary","","Goshen",NA,"Rick Perry","Republican","0"
"177013","2012","President","Primary","","Grafton",NA,"Rick Perry","Republican","3"
"177014","2012","President","Primary","","Granby",NA,"Rick Perry","Republican","0"
"177015","2012","President","Primary","","Grand Isle",NA,"Rick Perry","Republican","1"
"177016","2012","President","Primary","","Granville",NA,"Rick Perry","Republican","0"
"177017","2012","President","Primary","","Greensboro",NA,"Rick Perry","Republican","0"
"177018","2012","President","Primary","","Groton",NA,"Rick Perry","Republican","2"
"177019","2012","President","Primary","","Guildhall",NA,"Rick Perry","Republican","3"
"177020","2012","President","Primary","","Guilford",NA,"Rick Perry","Republican","4"
"177021","2012","President","Primary","","Halifax",NA,"Rick Perry","Republican","5"
"177022","2012","President","Primary","","Hancock",NA,"Rick Perry","Republican","0"
"177023","2012","President","Primary","","Hardwick",NA,"Rick Perry","Republican","2"
"177024","2012","President","Primary","","Hartford",NA,"Rick Perry","Republican","9"
"177025","2012","President","Primary","","Hartland",NA,"Rick Perry","Republican","2"
"177026","2012","President","Primary","","Highgate",NA,"Rick Perry","Republican","4"
"177027","2012","President","Primary","","Hinesburg",NA,"Rick Perry","Republican","7"
"177028","2012","President","Primary","","Holland",NA,"Rick Perry","Republican","2"
"177029","2012","President","Primary","","Hubbardton",NA,"Rick Perry","Republican","3"
"177030","2012","President","Primary","","Huntington",NA,"Rick Perry","Republican","2"
"177031","2012","President","Primary","","Hyde Park",NA,"Rick Perry","Republican","0"
"177032","2012","President","Primary","","Ira",NA,"Rick Perry","Republican","3"
"177033","2012","President","Primary","","Irasburg",NA,"Rick Perry","Republican","0"
"177034","2012","President","Primary","","Isle La Motte",NA,"Rick Perry","Republican","2"
"177035","2012","President","Primary","","Jamaica",NA,"Rick Perry","Republican","0"
"177036","2012","President","Primary","","Jay",NA,"Rick Perry","Republican","0"
"177037","2012","President","Primary","","Jericho",NA,"Rick Perry","Republican","1"
"177038","2012","President","Primary","","Johnson",NA,"Rick Perry","Republican","3"
"177039","2012","President","Primary","","Killington",NA,"Rick Perry","Republican","1"
"177040","2012","President","Primary","","Kirby",NA,"Rick Perry","Republican","0"
"177041","2012","President","Primary","","Landgrove",NA,"Rick Perry","Republican","0"
"177042","2012","President","Primary","","Leicester",NA,"Rick Perry","Republican","1"
"177043","2012","President","Primary","","Lemington",NA,"Rick Perry","Republican","0"
"177044","2012","President","Primary","","Lincoln",NA,"Rick Perry","Republican","5"
"177045","2012","President","Primary","","Londonderry",NA,"Rick Perry","Republican","1"
"177046","2012","President","Primary","","Lowell",NA,"Rick Perry","Republican","1"
"177047","2012","President","Primary","","Ludlow",NA,"Rick Perry","Republican","1"
"177048","2012","President","Primary","","Lunenburg",NA,"Rick Perry","Republican","1"
"177049","2012","President","Primary","","Lyndon",NA,"Rick Perry","Republican","1"
"177050","2012","President","Primary","","Maidstone",NA,"Rick Perry","Republican","0"
"177051","2012","President","Primary","","Manchester",NA,"Rick Perry","Republican","4"
"177052","2012","President","Primary","","Marlboro",NA,"Rick Perry","Republican","0"
"177053","2012","President","Primary","","Marshfield",NA,"Rick Perry","Republican","2"
"177054","2012","President","Primary","","Mendon",NA,"Rick Perry","Republican","0"
"177055","2012","President","Primary","","Middlebury",NA,"Rick Perry","Republican","6"
"177056","2012","President","Primary","","Middlesex",NA,"Rick Perry","Republican","1"
"177057","2012","President","Primary","","Middletown Springs",NA,"Rick Perry","Republican","0"
"177058","2012","President","Primary","","Milton",NA,"Rick Perry","Republican","6"
"177059","2012","President","Primary","","Monkton",NA,"Rick Perry","Republican","6"
"177060","2012","President","Primary","","Montgomery",NA,"Rick Perry","Republican","0"
"177061","2012","President","Primary","","Montpelier",NA,"Rick Perry","Republican","5"
"177062","2012","President","Primary","","Moretown",NA,"Rick Perry","Republican","2"
"177063","2012","President","Primary","","Morgan",NA,"Rick Perry","Republican","0"
"177064","2012","President","Primary","","Morristown",NA,"Rick Perry","Republican","1"
"177065","2012","President","Primary","","Mount Holly",NA,"Rick Perry","Republican","1"
"177066","2012","President","Primary","","Mount Tabor",NA,"Rick Perry","Republican","0"
"177067","2012","President","Primary","","New Haven",NA,"Rick Perry","Republican","1"
"177068","2012","President","Primary","","Newark",NA,"Rick Perry","Republican","0"
"177069","2012","President","Primary","","Newbury",NA,"Rick Perry","Republican","0"
"177070","2012","President","Primary","","Newfane",NA,"Rick Perry","Republican","2"
"177071","2012","President","Primary","","Newport City",NA,"Rick Perry","Republican","9"
"177072","2012","President","Primary","","Newport Town",NA,"Rick Perry","Republican","1"
"177073","2012","President","Primary","","N. Hero",NA,"Rick Perry","Republican","3"
"177074","2012","President","Primary","","Northfield",NA,"Rick Perry","Republican","5"
"177075","2012","President","Primary","","Norton",NA,"Rick Perry","Republican","0"
"177076","2012","President","Primary","","Norwich",NA,"Rick Perry","Republican","2"
