"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"109645","2016","Secretary of State","General","","Belvidere","","Mary Alice. Mal. Herbert","Liberty Union","20"
"109646","2016","Secretary of State","General","","Bennington","Bennington 2-1","Mary Alice. Mal. Herbert","Liberty Union","373"
"109647","2016","Secretary of State","General","","Bennington","Bennington 2-2","Mary Alice. Mal. Herbert","Liberty Union","393"
"109648","2016","Secretary of State","General","","Benson","","Mary Alice. Mal. Herbert","Liberty Union","80"
"109649","2016","Secretary of State","General","","Berkshire","","Mary Alice. Mal. Herbert","Liberty Union","46"
"109650","2016","Secretary of State","General","","Berlin","","Mary Alice. Mal. Herbert","Liberty Union","100"
"109651","2016","Secretary of State","General","","Bethel","","Mary Alice. Mal. Herbert","Liberty Union","99"
"109652","2016","Secretary of State","General","","Bloomfield","","Mary Alice. Mal. Herbert","Liberty Union","18"
"109653","2016","Secretary of State","General","","Bolton","","Mary Alice. Mal. Herbert","Liberty Union","50"
"109654","2016","Secretary of State","General","","Bradford","","Mary Alice. Mal. Herbert","Liberty Union","122"
"109655","2016","Secretary of State","General","","Braintree","","Mary Alice. Mal. Herbert","Liberty Union","48"
"109656","2016","Secretary of State","General","","Brandon","","Mary Alice. Mal. Herbert","Liberty Union","183"
"109657","2016","Secretary of State","General","","Brattleboro","Windham 2-1","Mary Alice. Mal. Herbert","Liberty Union","368"
"109658","2016","Secretary of State","General","","Brattleboro","Windham 2-2","Mary Alice. Mal. Herbert","Liberty Union","398"
"109659","2016","Secretary of State","General","","Brattleboro","Windham 2-3","Mary Alice. Mal. Herbert","Liberty Union","344"
"109660","2016","Secretary of State","General","","Bridgewater","","Mary Alice. Mal. Herbert","Liberty Union","81"
"109661","2016","Secretary of State","General","","Bridport","","Mary Alice. Mal. Herbert","Liberty Union","64"
"109662","2016","Secretary of State","General","","Brighton","","Mary Alice. Mal. Herbert","Liberty Union","84"
"109663","2016","Secretary of State","General","","Bristol","","Mary Alice. Mal. Herbert","Liberty Union","204"
"109664","2016","Secretary of State","General","","Brookfield","","Mary Alice. Mal. Herbert","Liberty Union","87"
"109665","2016","Secretary of State","General","","Brookline","","Mary Alice. Mal. Herbert","Liberty Union","47"
"109666","2016","Secretary of State","General","","Brownington","","Mary Alice. Mal. Herbert","Liberty Union","40"
"109667","2016","Secretary of State","General","","Brunswick","","Mary Alice. Mal. Herbert","Liberty Union","5"
"109668","2016","Secretary of State","General","","Burke","","Mary Alice. Mal. Herbert","Liberty Union","68"
"109669","2016","Secretary of State","General","","Burlington","Chittenden 6-1","Mary Alice. Mal. Herbert","Liberty Union","308"
"109670","2016","Secretary of State","General","","Burlington","Chittenden 6-2","Mary Alice. Mal. Herbert","Liberty Union","198"
"109671","2016","Secretary of State","General","","Burlington","Chittenden 6-3","Mary Alice. Mal. Herbert","Liberty Union","450"
"109672","2016","Secretary of State","General","","Burlington","Chittenden 6-4","Mary Alice. Mal. Herbert","Liberty Union","208"
"109673","2016","Secretary of State","General","","Burlington","Chittenden 6-5","Mary Alice. Mal. Herbert","Liberty Union","354"
"109674","2016","Secretary of State","General","","Burlington","Chittenden 6-6","Mary Alice. Mal. Herbert","Liberty Union","112"
"109675","2016","Secretary of State","General","","Burlington","Chittenden 6-7","Mary Alice. Mal. Herbert","Liberty Union","13"
"109676","2016","Secretary of State","General","","Cabot","","Mary Alice. Mal. Herbert","Liberty Union","71"
"109677","2016","Secretary of State","General","","Calais","","Mary Alice. Mal. Herbert","Liberty Union","86"
"109678","2016","Secretary of State","General","","Cambridge","","Mary Alice. Mal. Herbert","Liberty Union","166"
"109679","2016","Secretary of State","General","","Canaan","","Mary Alice. Mal. Herbert","Liberty Union","54"
"109680","2016","Secretary of State","General","","Castleton","","Mary Alice. Mal. Herbert","Liberty Union","211"
"109681","2016","Secretary of State","General","","Cavendish","","Mary Alice. Mal. Herbert","Liberty Union","110"
"109682","2016","Secretary of State","General","","Charleston","","Mary Alice. Mal. Herbert","Liberty Union","62"
"109683","2016","Secretary of State","General","","Charlotte","","Mary Alice. Mal. Herbert","Liberty Union","134"
"109684","2016","Secretary of State","General","","Chelsea","","Mary Alice. Mal. Herbert","Liberty Union","57"
"109685","2016","Secretary of State","General","","Chester","","Mary Alice. Mal. Herbert","Liberty Union","221"
"109686","2016","Secretary of State","General","","Chittenden","","Mary Alice. Mal. Herbert","Liberty Union","76"
"109687","2016","Secretary of State","General","","Clarendon","","Mary Alice. Mal. Herbert","Liberty Union","136"
"109688","2016","Secretary of State","General","","Colchester","Chittenden 9-1","Mary Alice. Mal. Herbert","Liberty Union","194"
"109689","2016","Secretary of State","General","","Colchester","Chittenden 9-2","Mary Alice. Mal. Herbert","Liberty Union","260"
"109690","2016","Secretary of State","General","","Concord","","Mary Alice. Mal. Herbert","Liberty Union","72"
"109691","2016","Secretary of State","General","","Corinth","","Mary Alice. Mal. Herbert","Liberty Union","82"
"109692","2016","Secretary of State","General","","Cornwall","","Mary Alice. Mal. Herbert","Liberty Union","43"
"109693","2016","Secretary of State","General","","Coventry","","Mary Alice. Mal. Herbert","Liberty Union","48"
"109694","2016","Secretary of State","General","","Craftsbury","","Mary Alice. Mal. Herbert","Liberty Union","58"
"109695","2016","Secretary of State","General","","Danby","","Mary Alice. Mal. Herbert","Liberty Union","78"
"109696","2016","Secretary of State","General","","Danville","","Mary Alice. Mal. Herbert","Liberty Union","96"
"109697","2016","Secretary of State","General","","Derby","","Mary Alice. Mal. Herbert","Liberty Union","202"
"109698","2016","Secretary of State","General","","Dorset","","Mary Alice. Mal. Herbert","Liberty Union","101"
"109699","2016","Secretary of State","General","","Dover","","Mary Alice. Mal. Herbert","Liberty Union","120"
"109700","2016","Secretary of State","General","","Dummerston","","Mary Alice. Mal. Herbert","Liberty Union","193"
"109701","2016","Secretary of State","General","","Duxbury","","Mary Alice. Mal. Herbert","Liberty Union","54"
"109702","2016","Secretary of State","General","","E. Haven","","Mary Alice. Mal. Herbert","Liberty Union","30"
"109703","2016","Secretary of State","General","","E. Montpelier","","Mary Alice. Mal. Herbert","Liberty Union","107"
"109704","2016","Secretary of State","General","","Eden","","Mary Alice. Mal. Herbert","Liberty Union","61"
"109705","2016","Secretary of State","General","","Elmore","","Mary Alice. Mal. Herbert","Liberty Union","43"
"109706","2016","Secretary of State","General","","Enosburgh","","Mary Alice. Mal. Herbert","Liberty Union","119"
"109707","2016","Secretary of State","General","","Essex","Chittenden 8-1","Mary Alice. Mal. Herbert","Liberty Union","292"
"109708","2016","Secretary of State","General","","Essex","Chittenden 8-2","Mary Alice. Mal. Herbert","Liberty Union","307"
"109709","2016","Secretary of State","General","","Essex","Chittenden 8-3","Mary Alice. Mal. Herbert","Liberty Union","61"
"109710","2016","Secretary of State","General","","Fair Haven","","Mary Alice. Mal. Herbert","Liberty Union","147"
"109711","2016","Secretary of State","General","","Fairfax","","Mary Alice. Mal. Herbert","Liberty Union","214"
"109712","2016","Secretary of State","General","","Fairfield","","Mary Alice. Mal. Herbert","Liberty Union","71"
"109713","2016","Secretary of State","General","","Fairlee","","Mary Alice. Mal. Herbert","Liberty Union","54"
"109714","2016","Secretary of State","General","","Fayston","","Mary Alice. Mal. Herbert","Liberty Union","48"
"109715","2016","Secretary of State","General","","Ferrisburgh","","Mary Alice. Mal. Herbert","Liberty Union","108"
"109716","2016","Secretary of State","General","","Fletcher","","Mary Alice. Mal. Herbert","Liberty Union","60"
"109717","2016","Secretary of State","General","","Franklin","","Mary Alice. Mal. Herbert","Liberty Union","55"
"109718","2016","Secretary of State","General","","Georgia","","Mary Alice. Mal. Herbert","Liberty Union","153"
"109719","2016","Secretary of State","General","","Glover","","Mary Alice. Mal. Herbert","Liberty Union","66"
"109720","2016","Secretary of State","General","","Goshen","","Mary Alice. Mal. Herbert","Liberty Union","13"
"109721","2016","Secretary of State","General","","Grafton","","Mary Alice. Mal. Herbert","Liberty Union","59"
"109722","2016","Secretary of State","General","","Granby","","Mary Alice. Mal. Herbert","Liberty Union","5"
"109723","2016","Secretary of State","General","","Grand Isle","","Mary Alice. Mal. Herbert","Liberty Union","78"
"109724","2016","Secretary of State","General","","Granville","","Mary Alice. Mal. Herbert","Liberty Union","15"
"109725","2016","Secretary of State","General","","Greensboro","","Mary Alice. Mal. Herbert","Liberty Union","32"
"109726","2016","Secretary of State","General","","Groton","","Mary Alice. Mal. Herbert","Liberty Union","44"
"109727","2016","Secretary of State","General","","Guildhall","","Mary Alice. Mal. Herbert","Liberty Union","12"
"109728","2016","Secretary of State","General","","Guilford","","Mary Alice. Mal. Herbert","Liberty Union","205"
"109729","2016","Secretary of State","General","","Halifax","","Mary Alice. Mal. Herbert","Liberty Union","67"
"109730","2016","Secretary of State","General","","Hancock","","Mary Alice. Mal. Herbert","Liberty Union","25"
"109731","2016","Secretary of State","General","","Hardwick","","Mary Alice. Mal. Herbert","Liberty Union","119"
"109732","2016","Secretary of State","General","","Hartford","Windsor 4-1","Mary Alice. Mal. Herbert","Liberty Union","115"
"109733","2016","Secretary of State","General","","Hartford","Windsor 4-2","Mary Alice. Mal. Herbert","Liberty Union","449"
"109734","2016","Secretary of State","General","","Hartland","","Mary Alice. Mal. Herbert","Liberty Union","194"
"109735","2016","Secretary of State","General","","Highgate","","Mary Alice. Mal. Herbert","Liberty Union","126"
"109736","2016","Secretary of State","General","","Hinesburg","Chittenden 4-1","Mary Alice. Mal. Herbert","Liberty Union","3"
"109737","2016","Secretary of State","General","","Hinesburg","Chittenden 4-2","Mary Alice. Mal. Herbert","Liberty Union","171"
"109738","2016","Secretary of State","General","","Holland","","Mary Alice. Mal. Herbert","Liberty Union","33"
"109739","2016","Secretary of State","General","","Hubbardton","","Mary Alice. Mal. Herbert","Liberty Union","48"
"109740","2016","Secretary of State","General","","Huntington","","Mary Alice. Mal. Herbert","Liberty Union","92"
"109741","2016","Secretary of State","General","","Hyde Park","","Mary Alice. Mal. Herbert","Liberty Union","118"
"109742","2016","Secretary of State","General","","Ira","","Mary Alice. Mal. Herbert","Liberty Union","18"
"109743","2016","Secretary of State","General","","Irasburg","","Mary Alice. Mal. Herbert","Liberty Union","41"
"109744","2016","Secretary of State","General","","Isle La Motte","","Mary Alice. Mal. Herbert","Liberty Union","31"
"109745","2016","Secretary of State","General","","Jamaica","","Mary Alice. Mal. Herbert","Liberty Union","67"
"109746","2016","Secretary of State","General","","Jay","","Mary Alice. Mal. Herbert","Liberty Union","22"
"109747","2016","Secretary of State","General","","Jericho","","Mary Alice. Mal. Herbert","Liberty Union","182"
"109748","2016","Secretary of State","General","","Johnson","","Mary Alice. Mal. Herbert","Liberty Union","145"
"109749","2016","Secretary of State","General","","Killington","","Mary Alice. Mal. Herbert","Liberty Union","80"
"109750","2016","Secretary of State","General","","Kirby","","Mary Alice. Mal. Herbert","Liberty Union","12"
"109751","2016","Secretary of State","General","","Landgrove","","Mary Alice. Mal. Herbert","Liberty Union","6"
"109752","2016","Secretary of State","General","","Leicester","","Mary Alice. Mal. Herbert","Liberty Union","48"
"109753","2016","Secretary of State","General","","Lemington","","Mary Alice. Mal. Herbert","Liberty Union","6"
"109754","2016","Secretary of State","General","","Lincoln","","Mary Alice. Mal. Herbert","Liberty Union","56"
"109755","2016","Secretary of State","General","","Londonderry","","Mary Alice. Mal. Herbert","Liberty Union","120"
"109756","2016","Secretary of State","General","","Lowell","","Mary Alice. Mal. Herbert","Liberty Union","52"
"109757","2016","Secretary of State","General","","Ludlow","","Mary Alice. Mal. Herbert","Liberty Union","151"
"109758","2016","Secretary of State","General","","Lunenburg","","Mary Alice. Mal. Herbert","Liberty Union","80"
"109759","2016","Secretary of State","General","","Lyndon","","Mary Alice. Mal. Herbert","Liberty Union","190"
"109760","2016","Secretary of State","General","","Maidstone","","Mary Alice. Mal. Herbert","Liberty Union","8"
"109761","2016","Secretary of State","General","","Manchester","","Mary Alice. Mal. Herbert","Liberty Union","224"
"109762","2016","Secretary of State","General","","Marlboro","","Mary Alice. Mal. Herbert","Liberty Union","65"
"109763","2016","Secretary of State","General","","Marshfield","","Mary Alice. Mal. Herbert","Liberty Union","95"
"109764","2016","Secretary of State","General","","Mendon","","Mary Alice. Mal. Herbert","Liberty Union","55"
"109765","2016","Secretary of State","General","","Middlebury","","Mary Alice. Mal. Herbert","Liberty Union","277"
"109766","2016","Secretary of State","General","","Middlesex","","Mary Alice. Mal. Herbert","Liberty Union","81"
"109767","2016","Secretary of State","General","","Middletown Springs","","Mary Alice. Mal. Herbert","Liberty Union","56"
"109768","2016","Secretary of State","General","","Milton","Chittenden 10","Mary Alice. Mal. Herbert","Liberty Union","364"
"109769","2016","Secretary of State","General","","Milton","Grand Isle-Chittenden","Mary Alice. Mal. Herbert","Liberty Union","58"
"109770","2016","Secretary of State","General","","Monkton","","Mary Alice. Mal. Herbert","Liberty Union","89"
"109771","2016","Secretary of State","General","","Montgomery","","Mary Alice. Mal. Herbert","Liberty Union","71"
"109772","2016","Secretary of State","General","","Montpelier","","Mary Alice. Mal. Herbert","Liberty Union","303"
"109773","2016","Secretary of State","General","","Moretown","","Mary Alice. Mal. Herbert","Liberty Union","57"
"109774","2016","Secretary of State","General","","Morgan","","Mary Alice. Mal. Herbert","Liberty Union","30"
"109775","2016","Secretary of State","General","","Morristown","","Mary Alice. Mal. Herbert","Liberty Union","231"
"109776","2016","Secretary of State","General","","Mount Holly","","Mary Alice. Mal. Herbert","Liberty Union","102"
"109777","2016","Secretary of State","General","","Mount Tabor","","Mary Alice. Mal. Herbert","Liberty Union","12"
"109778","2016","Secretary of State","General","","New Haven","","Mary Alice. Mal. Herbert","Liberty Union","102"
"109779","2016","Secretary of State","General","","Newark","","Mary Alice. Mal. Herbert","Liberty Union","48"
"109780","2016","Secretary of State","General","","Newbury","","Mary Alice. Mal. Herbert","Liberty Union","113"
"109781","2016","Secretary of State","General","","Newfane","","Mary Alice. Mal. Herbert","Liberty Union","147"
"109782","2016","Secretary of State","General","","Newport City","","Mary Alice. Mal. Herbert","Liberty Union","140"
"109783","2016","Secretary of State","General","","Newport Town","","Mary Alice. Mal. Herbert","Liberty Union","64"
"109784","2016","Secretary of State","General","","N. Hero","","Mary Alice. Mal. Herbert","Liberty Union","36"
"109785","2016","Secretary of State","General","","Northfield","","Mary Alice. Mal. Herbert","Liberty Union","188"
"109786","2016","Secretary of State","General","","Norton","","Mary Alice. Mal. Herbert","Liberty Union","9"
"109787","2016","Secretary of State","General","","Norwich","","Mary Alice. Mal. Herbert","Liberty Union","127"
"109788","2016","Secretary of State","General","","Orange","","Mary Alice. Mal. Herbert","Liberty Union","52"
"109789","2016","Secretary of State","General","","Orwell","","Mary Alice. Mal. Herbert","Liberty Union","58"
"109790","2016","Secretary of State","General","","Panton","","Mary Alice. Mal. Herbert","Liberty Union","20"
"109791","2016","Secretary of State","General","","Pawlet","","Mary Alice. Mal. Herbert","Liberty Union","89"
"109792","2016","Secretary of State","General","","Peacham","","Mary Alice. Mal. Herbert","Liberty Union","36"
"109793","2016","Secretary of State","General","","Peru","","Mary Alice. Mal. Herbert","Liberty Union","24"
"109794","2016","Secretary of State","General","","Pittsfield","","Mary Alice. Mal. Herbert","Liberty Union","35"
"109795","2016","Secretary of State","General","","Pittsford","","Mary Alice. Mal. Herbert","Liberty Union","133"
"109796","2016","Secretary of State","General","","Plainfield","","Mary Alice. Mal. Herbert","Liberty Union","57"
"109797","2016","Secretary of State","General","","Plymouth","","Mary Alice. Mal. Herbert","Liberty Union","33"
"109798","2016","Secretary of State","General","","Pomfret","","Mary Alice. Mal. Herbert","Liberty Union","53"
"109799","2016","Secretary of State","General","","Poultney","","Mary Alice. Mal. Herbert","Liberty Union","172"
"109800","2016","Secretary of State","General","","Pownal","","Mary Alice. Mal. Herbert","Liberty Union","260"
"109801","2016","Secretary of State","General","","Proctor","","Mary Alice. Mal. Herbert","Liberty Union","75"
"109802","2016","Secretary of State","General","","Putney","","Mary Alice. Mal. Herbert","Liberty Union","314"
"109803","2016","Secretary of State","General","","Randolph","","Mary Alice. Mal. Herbert","Liberty Union","243"
"109804","2016","Secretary of State","General","","Reading","","Mary Alice. Mal. Herbert","Liberty Union","36"
"109805","2016","Secretary of State","General","","Readsboro","","Mary Alice. Mal. Herbert","Liberty Union","53"
"109806","2016","Secretary of State","General","","Richford","","Mary Alice. Mal. Herbert","Liberty Union","106"
"109807","2016","Secretary of State","General","","Richmond","","Mary Alice. Mal. Herbert","Liberty Union","158"
"109808","2016","Secretary of State","General","","Ripton","","Mary Alice. Mal. Herbert","Liberty Union","23"
"109809","2016","Secretary of State","General","","Rochester","","Mary Alice. Mal. Herbert","Liberty Union","70"
"109810","2016","Secretary of State","General","","Rockingham","","Mary Alice. Mal. Herbert","Liberty Union","373"
"109811","2016","Secretary of State","General","","Roxbury","","Mary Alice. Mal. Herbert","Liberty Union","37"
"109812","2016","Secretary of State","General","","Royalton","","Mary Alice. Mal. Herbert","Liberty Union","146"
"109813","2016","Secretary of State","General","","Rupert","","Mary Alice. Mal. Herbert","Liberty Union","38"
"109814","2016","Secretary of State","General","","Rutland City","Rutland 5-1","Mary Alice. Mal. Herbert","Liberty Union","191"
"109815","2016","Secretary of State","General","","Rutland City","Rutland 5-2","Mary Alice. Mal. Herbert","Liberty Union","182"
"109816","2016","Secretary of State","General","","Rutland City","Rutland 5-3","Mary Alice. Mal. Herbert","Liberty Union","185"
"109817","2016","Secretary of State","General","","Rutland City","Rutland 5-4","Mary Alice. Mal. Herbert","Liberty Union","175"
"109818","2016","Secretary of State","General","","Rutland Town","","Mary Alice. Mal. Herbert","Liberty Union","164"
"109819","2016","Secretary of State","General","","Ryegate","","Mary Alice. Mal. Herbert","Liberty Union","49"
"109820","2016","Secretary of State","General","","Salisbury","","Mary Alice. Mal. Herbert","Liberty Union","50"
"109821","2016","Secretary of State","General","","Sandgate","","Mary Alice. Mal. Herbert","Liberty Union","27"
"109822","2016","Secretary of State","General","","Searsburg","","Mary Alice. Mal. Herbert","Liberty Union","14"
"109823","2016","Secretary of State","General","","Shaftsbury","","Mary Alice. Mal. Herbert","Liberty Union","205"
"109824","2016","Secretary of State","General","","Sharon","","Mary Alice. Mal. Herbert","Liberty Union","75"
"109825","2016","Secretary of State","General","","Sheffield","","Mary Alice. Mal. Herbert","Liberty Union","48"
"109826","2016","Secretary of State","General","","Shelburne","Chittenden 5-1","Mary Alice. Mal. Herbert","Liberty Union","130"
"109827","2016","Secretary of State","General","","Shelburne","Chittenden 5-2","Mary Alice. Mal. Herbert","Liberty Union","108"
"109828","2016","Secretary of State","General","","Sheldon","","Mary Alice. Mal. Herbert","Liberty Union","73"
"109829","2016","Secretary of State","General","","Shoreham","","Mary Alice. Mal. Herbert","Liberty Union","60"
"109830","2016","Secretary of State","General","","Shrewsbury","","Mary Alice. Mal. Herbert","Liberty Union","48"
"109831","2016","Secretary of State","General","","S. Burlington","Chittenden 7-1","Mary Alice. Mal. Herbert","Liberty Union","160"
"109832","2016","Secretary of State","General","","S. Burlington","Chittenden 7-2","Mary Alice. Mal. Herbert","Liberty Union","175"
"109833","2016","Secretary of State","General","","S. Burlington","Chittenden 7-3","Mary Alice. Mal. Herbert","Liberty Union","190"
"109834","2016","Secretary of State","General","","S. Burlington","Chittenden 7-4","Mary Alice. Mal. Herbert","Liberty Union","189"
"109835","2016","Secretary of State","General","","S. Hero","","Mary Alice. Mal. Herbert","Liberty Union","71"
"109836","2016","Secretary of State","General","","Springfield","Windsor 3-1","Mary Alice. Mal. Herbert","Liberty Union","32"
"109837","2016","Secretary of State","General","","Springfield","Windsor 3-2","Mary Alice. Mal. Herbert","Liberty Union","591"
"109838","2016","Secretary of State","General","","St. Albans City","","Mary Alice. Mal. Herbert","Liberty Union","220"
"109839","2016","Secretary of State","General","","St. Albans Town","Franklin 3-1","Mary Alice. Mal. Herbert","Liberty Union","79"
"109840","2016","Secretary of State","General","","St. Albans Town","Franklin 3-2","Mary Alice. Mal. Herbert","Liberty Union","146"
"109841","2016","Secretary of State","General","","St. George","","Mary Alice. Mal. Herbert","Liberty Union","19"
"109842","2016","Secretary of State","General","","St. Johnsbury","","Mary Alice. Mal. Herbert","Liberty Union","286"
"109843","2016","Secretary of State","General","","Stamford","","Mary Alice. Mal. Herbert","Liberty Union","51"
"109844","2016","Secretary of State","General","","Stannard","","Mary Alice. Mal. Herbert","Liberty Union","10"
"109845","2016","Secretary of State","General","","Starksboro","","Mary Alice. Mal. Herbert","Liberty Union","93"
"109846","2016","Secretary of State","General","","Stockbridge","","Mary Alice. Mal. Herbert","Liberty Union","46"
"109847","2016","Secretary of State","General","","Stowe","","Mary Alice. Mal. Herbert","Liberty Union","182"
"109848","2016","Secretary of State","General","","Strafford","","Mary Alice. Mal. Herbert","Liberty Union","47"
"109849","2016","Secretary of State","General","","Stratton","","Mary Alice. Mal. Herbert","Liberty Union","12"
"109850","2016","Secretary of State","General","","Sudbury","","Mary Alice. Mal. Herbert","Liberty Union","23"
"109851","2016","Secretary of State","General","","Sunderland","Bennington 3","Mary Alice. Mal. Herbert","Liberty Union","10"
"109852","2016","Secretary of State","General","","Sunderland","Bennington 4","Mary Alice. Mal. Herbert","Liberty Union","47"
"109853","2016","Secretary of State","General","","Sutton","","Mary Alice. Mal. Herbert","Liberty Union","35"
"109854","2016","Secretary of State","General","","Swanton","","Mary Alice. Mal. Herbert","Liberty Union","226"
"109855","2016","Secretary of State","General","","Thetford","","Mary Alice. Mal. Herbert","Liberty Union","118"
"109856","2016","Secretary of State","General","","Tinmouth","Rutland 2","Mary Alice. Mal. Herbert","Liberty Union","11"
"109857","2016","Secretary of State","General","","Tinmouth","Rutland-Bennington","Mary Alice. Mal. Herbert","Liberty Union","30"
"109858","2016","Secretary of State","General","","Topsham","","Mary Alice. Mal. Herbert","Liberty Union","50"
"109859","2016","Secretary of State","General","","Townshend","","Mary Alice. Mal. Herbert","Liberty Union","114"
"109860","2016","Secretary of State","General","","Troy","Orleans 2","Mary Alice. Mal. Herbert","Liberty Union","14"
"109861","2016","Secretary of State","General","","Troy","Orleans-Lamoille","Mary Alice. Mal. Herbert","Liberty Union","54"
"109862","2016","Secretary of State","General","","Tunbridge","","Mary Alice. Mal. Herbert","Liberty Union","57"
"109863","2016","Secretary of State","General","","Underhill","","Mary Alice. Mal. Herbert","Liberty Union","130"
"109864","2016","Secretary of State","General","","Vergennes","","Mary Alice. Mal. Herbert","Liberty Union","106"
"109865","2016","Secretary of State","General","","Vernon","","Mary Alice. Mal. Herbert","Liberty Union","197"
"109866","2016","Secretary of State","General","","Vershire","","Mary Alice. Mal. Herbert","Liberty Union","39"
"109867","2016","Secretary of State","General","","Victory","","Mary Alice. Mal. Herbert","Liberty Union","11"
"109868","2016","Secretary of State","General","","Waitsfield","","Mary Alice. Mal. Herbert","Liberty Union","91"
"109869","2016","Secretary of State","General","","Walden","","Mary Alice. Mal. Herbert","Liberty Union","53"
"109870","2016","Secretary of State","General","","Wallingford","","Mary Alice. Mal. Herbert","Liberty Union","103"
"109871","2016","Secretary of State","General","","Waltham","","Mary Alice. Mal. Herbert","Liberty Union","20"
"109872","2016","Secretary of State","General","","Wardsboro","","Mary Alice. Mal. Herbert","Liberty Union","60"
"109873","2016","Secretary of State","General","","Warren","","Mary Alice. Mal. Herbert","Liberty Union","101"
"109874","2016","Secretary of State","General","","Washington","","Mary Alice. Mal. Herbert","Liberty Union","49"
"109875","2016","Secretary of State","General","","Waterbury","","Mary Alice. Mal. Herbert","Liberty Union","192"
"109876","2016","Secretary of State","General","","Waterford","","Mary Alice. Mal. Herbert","Liberty Union","57"
"109877","2016","Secretary of State","General","","Waterville","","Mary Alice. Mal. Herbert","Liberty Union","40"
"109878","2016","Secretary of State","General","","Weathersfield","","Mary Alice. Mal. Herbert","Liberty Union","235"
"109879","2016","Secretary of State","General","","Wells","","Mary Alice. Mal. Herbert","Liberty Union","77"
"109880","2016","Secretary of State","General","","W. Fairlee","","Mary Alice. Mal. Herbert","Liberty Union","37"
"109881","2016","Secretary of State","General","","W. Haven","","Mary Alice. Mal. Herbert","Liberty Union","13"
"109882","2016","Secretary of State","General","","W. Rutland","","Mary Alice. Mal. Herbert","Liberty Union","126"
"109883","2016","Secretary of State","General","","W. Windsor","","Mary Alice. Mal. Herbert","Liberty Union","71"
"109884","2016","Secretary of State","General","","Westfield","","Mary Alice. Mal. Herbert","Liberty Union","33"
"109885","2016","Secretary of State","General","","Westford","","Mary Alice. Mal. Herbert","Liberty Union","100"
"109886","2016","Secretary of State","General","","Westminster","Windham 3","Mary Alice. Mal. Herbert","Liberty Union","13"
"109887","2016","Secretary of State","General","","Westminster","Windham 4","Mary Alice. Mal. Herbert","Liberty Union","290"
"109888","2016","Secretary of State","General","","Westmore","","Mary Alice. Mal. Herbert","Liberty Union","20"
"109889","2016","Secretary of State","General","","Weston","","Mary Alice. Mal. Herbert","Liberty Union","39"
"109890","2016","Secretary of State","General","","Weybridge","","Mary Alice. Mal. Herbert","Liberty Union","33"
"109891","2016","Secretary of State","General","","Wheelock","","Mary Alice. Mal. Herbert","Liberty Union","50"
"109892","2016","Secretary of State","General","","Whiting","","Mary Alice. Mal. Herbert","Liberty Union","18"
"109893","2016","Secretary of State","General","","Whitingham","Windham 6","Mary Alice. Mal. Herbert","Liberty Union","91"
"109894","2016","Secretary of State","General","","Whitingham","Windham-Bennington","Mary Alice. Mal. Herbert","Liberty Union","5"
"109895","2016","Secretary of State","General","","Williamstown","","Mary Alice. Mal. Herbert","Liberty Union","130"
"109896","2016","Secretary of State","General","","Williston","","Mary Alice. Mal. Herbert","Liberty Union","306"
"109897","2016","Secretary of State","General","","Wilmington","","Mary Alice. Mal. Herbert","Liberty Union","162"
"109898","2016","Secretary of State","General","","Windham","","Mary Alice. Mal. Herbert","Liberty Union","49"
"109899","2016","Secretary of State","General","","Windsor","","Mary Alice. Mal. Herbert","Liberty Union","239"
"109900","2016","Secretary of State","General","","Winhall","","Mary Alice. Mal. Herbert","Liberty Union","50"
"109901","2016","Secretary of State","General","","Winooski","","Mary Alice. Mal. Herbert","Liberty Union","299"
"109902","2016","Secretary of State","General","","Wolcott","","Mary Alice. Mal. Herbert","Liberty Union","80"
"109903","2016","Secretary of State","General","","Woodbury","","Mary Alice. Mal. Herbert","Liberty Union","44"
"109904","2016","Secretary of State","General","","Woodford","","Mary Alice. Mal. Herbert","Liberty Union","29"
"109905","2016","Secretary of State","General","","Woodstock","","Mary Alice. Mal. Herbert","Liberty Union","160"
"109906","2016","Secretary of State","General","","Worcester","","Mary Alice. Mal. Herbert","Liberty Union","53"
"109907","2016","State Representative","General","ADD-1","Middlebury",NA,"Amy Sheldon","Democratic/Progressive","2,211"
"109908","2016","State Representative","General","ADD-1","Middlebury",NA,"Robin Scheu","Democratic","1,938"
"109909","2016","State Representative","General","ADD-1","Middlebury",NA,"Jill Charbonneau","Progressive","1,378"
"109910","2016","State Representative","General","ADD-1","Middlebury",NA,"Spoiled",NA,NA
"109911","2016","State Representative","General","ADD-2","Cornwall",NA,"Peter Conlon","Democratic","664"
"109912","2016","State Representative","General","ADD-2","Goshen",NA,"Peter Conlon","Democratic","93"
"109913","2016","State Representative","General","ADD-2","Hancock",NA,"Peter Conlon","Democratic","129"
"109914","2016","State Representative","General","ADD-2","Leicester",NA,"Peter Conlon","Democratic","389"
"109915","2016","State Representative","General","ADD-2","Ripton",NA,"Peter Conlon","Democratic","285"
"109916","2016","State Representative","General","ADD-2","Salisbury",NA,"Peter Conlon","Democratic","453"
"109917","2016","State Representative","General","ADD-2","Cornwall",NA,"Spoiled",NA,NA
"109918","2016","State Representative","General","ADD-2","Goshen",NA,"Spoiled",NA,NA
"109919","2016","State Representative","General","ADD-2","Hancock",NA,"Spoiled",NA,NA
