"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"189874","2016","Auditor","Primary","","Coventry","","Spoiled","Democratic",NA
"189875","2016","Auditor","Primary","","Craftsbury","","Spoiled","Democratic",NA
"189876","2016","Auditor","Primary","","Danby","","Spoiled","Democratic",NA
"189877","2016","Auditor","Primary","","Danville","","Spoiled","Democratic",NA
"189878","2016","Auditor","Primary","","Derby","","Spoiled","Democratic",NA
"189879","2016","Auditor","Primary","","Dorset","","Spoiled","Democratic",NA
"189880","2016","Auditor","Primary","","Dover","","Spoiled","Democratic",NA
"189881","2016","Auditor","Primary","","Dummerston","","Spoiled","Democratic",NA
"189882","2016","Auditor","Primary","","Duxbury","","Spoiled","Democratic",NA
"189883","2016","Auditor","Primary","","E. Haven","","Spoiled","Democratic",NA
"189884","2016","Auditor","Primary","","E. Montpelier","","Spoiled","Democratic",NA
"189885","2016","Auditor","Primary","","Eden","","Spoiled","Democratic",NA
"189886","2016","Auditor","Primary","","Elmore","","Spoiled","Democratic",NA
"189887","2016","Auditor","Primary","","Enosburgh","","Spoiled","Democratic",NA
"189888","2016","Auditor","Primary","","Essex","Chittenden 8-1","Spoiled","Democratic",NA
"189889","2016","Auditor","Primary","","Essex","Chittenden 8-2","Spoiled","Democratic",NA
"189890","2016","Auditor","Primary","","Essex","Chittenden 8-3","Spoiled","Democratic",NA
"189891","2016","Auditor","Primary","","Fair Haven","","Spoiled","Democratic",NA
"189892","2016","Auditor","Primary","","Fairfax","","Spoiled","Democratic",NA
"189893","2016","Auditor","Primary","","Fairfield","","Spoiled","Democratic",NA
"189894","2016","Auditor","Primary","","Fairlee","","Spoiled","Democratic",NA
"189895","2016","Auditor","Primary","","Fayston","","Spoiled","Democratic",NA
"189896","2016","Auditor","Primary","","Ferrisburgh","","Spoiled","Democratic",NA
"189897","2016","Auditor","Primary","","Fletcher","","Spoiled","Democratic",NA
"189898","2016","Auditor","Primary","","Franklin","","Spoiled","Democratic",NA
"189899","2016","Auditor","Primary","","Georgia","","Spoiled","Democratic",NA
"189900","2016","Auditor","Primary","","Glover","","Spoiled","Democratic",NA
"189901","2016","Auditor","Primary","","Goshen","","Spoiled","Democratic",NA
"189902","2016","Auditor","Primary","","Grafton","","Spoiled","Democratic",NA
"189903","2016","Auditor","Primary","","Granby","","Spoiled","Democratic",NA
"189904","2016","Auditor","Primary","","Grand Isle","","Spoiled","Democratic",NA
"189905","2016","Auditor","Primary","","Granville","","Spoiled","Democratic",NA
"189906","2016","Auditor","Primary","","Greensboro","","Spoiled","Democratic",NA
"189907","2016","Auditor","Primary","","Groton","","Spoiled","Democratic",NA
"189908","2016","Auditor","Primary","","Guildhall","","Spoiled","Democratic",NA
"189909","2016","Auditor","Primary","","Guilford","","Spoiled","Democratic",NA
"189910","2016","Auditor","Primary","","Halifax","","Spoiled","Democratic",NA
"189911","2016","Auditor","Primary","","Hancock","","Spoiled","Democratic",NA
"189912","2016","Auditor","Primary","","Hardwick","","Spoiled","Democratic",NA
"189913","2016","Auditor","Primary","","Hartford","Windsor 4-1","Spoiled","Democratic",NA
"189914","2016","Auditor","Primary","","Hartford","Windsor 4-2","Spoiled","Democratic",NA
"189915","2016","Auditor","Primary","","Hartland","","Spoiled","Democratic",NA
"189916","2016","Auditor","Primary","","Highgate","","Spoiled","Democratic",NA
"189917","2016","Auditor","Primary","","Hinesburg","Chittenden 4-1","Spoiled","Democratic",NA
"189918","2016","Auditor","Primary","","Hinesburg","Chittenden 4-2","Spoiled","Democratic",NA
"189919","2016","Auditor","Primary","","Holland","","Spoiled","Democratic",NA
"189920","2016","Auditor","Primary","","Hubbardton","","Spoiled","Democratic",NA
"189921","2016","Auditor","Primary","","Huntington","","Spoiled","Democratic",NA
"189922","2016","Auditor","Primary","","Hyde Park","","Spoiled","Democratic",NA
"189923","2016","Auditor","Primary","","Ira","","Spoiled","Democratic",NA
"189924","2016","Auditor","Primary","","Irasburg","","Spoiled","Democratic",NA
"189925","2016","Auditor","Primary","","Isle La Motte","","Spoiled","Democratic",NA
"189926","2016","Auditor","Primary","","Jamaica","","Spoiled","Democratic",NA
"189927","2016","Auditor","Primary","","Jay","","Spoiled","Democratic",NA
"189928","2016","Auditor","Primary","","Jericho","","Spoiled","Democratic",NA
"189929","2016","Auditor","Primary","","Johnson","","Spoiled","Democratic",NA
"189930","2016","Auditor","Primary","","Killington","","Spoiled","Democratic",NA
"189931","2016","Auditor","Primary","","Kirby","","Spoiled","Democratic",NA
"189932","2016","Auditor","Primary","","Landgrove","","Spoiled","Democratic",NA
"189933","2016","Auditor","Primary","","Leicester","","Spoiled","Democratic",NA
"189934","2016","Auditor","Primary","","Lemington","","Spoiled","Democratic",NA
"189935","2016","Auditor","Primary","","Lincoln","","Spoiled","Democratic",NA
"189936","2016","Auditor","Primary","","Londonderry","","Spoiled","Democratic",NA
"189937","2016","Auditor","Primary","","Lowell","","Spoiled","Democratic",NA
"189938","2016","Auditor","Primary","","Ludlow","","Spoiled","Democratic",NA
"189939","2016","Auditor","Primary","","Lunenburg","","Spoiled","Democratic",NA
"189940","2016","Auditor","Primary","","Lyndon","","Spoiled","Democratic",NA
"189941","2016","Auditor","Primary","","Maidstone","","Spoiled","Democratic",NA
"189942","2016","Auditor","Primary","","Manchester","","Spoiled","Democratic",NA
"189943","2016","Auditor","Primary","","Marlboro","","Spoiled","Democratic",NA
"189944","2016","Auditor","Primary","","Marshfield","","Spoiled","Democratic",NA
"189945","2016","Auditor","Primary","","Mendon","","Spoiled","Democratic",NA
"189946","2016","Auditor","Primary","","Middlebury","","Spoiled","Democratic",NA
"189947","2016","Auditor","Primary","","Middlesex","","Spoiled","Democratic",NA
"189948","2016","Auditor","Primary","","Middletown Springs","","Spoiled","Democratic",NA
"189949","2016","Auditor","Primary","","Milton","Chittenden 10","Spoiled","Democratic",NA
"189950","2016","Auditor","Primary","","Milton","Grand Isle-Chittenden","Spoiled","Democratic",NA
"189951","2016","Auditor","Primary","","Monkton","","Spoiled","Democratic",NA
"189952","2016","Auditor","Primary","","Montgomery","","Spoiled","Democratic",NA
"189953","2016","Auditor","Primary","","Montpelier","","Spoiled","Democratic",NA
"189954","2016","Auditor","Primary","","Moretown","","Spoiled","Democratic",NA
"189955","2016","Auditor","Primary","","Morgan","","Spoiled","Democratic",NA
"189956","2016","Auditor","Primary","","Morristown","","Spoiled","Democratic",NA
"189957","2016","Auditor","Primary","","Mount Holly","","Spoiled","Democratic",NA
"189958","2016","Auditor","Primary","","Mount Tabor","","Spoiled","Democratic",NA
"189959","2016","Auditor","Primary","","New Haven","","Spoiled","Democratic",NA
"189960","2016","Auditor","Primary","","Newark","","Spoiled","Democratic",NA
"189961","2016","Auditor","Primary","","Newbury","","Spoiled","Democratic",NA
"189962","2016","Auditor","Primary","","Newfane","","Spoiled","Democratic",NA
"189963","2016","Auditor","Primary","","Newport City","","Spoiled","Democratic",NA
"189964","2016","Auditor","Primary","","Newport Town","","Spoiled","Democratic",NA
"189965","2016","Auditor","Primary","","N. Hero","","Spoiled","Democratic",NA
"189966","2016","Auditor","Primary","","Northfield","","Spoiled","Democratic",NA
"189967","2016","Auditor","Primary","","Norton","","Spoiled","Democratic",NA
"189968","2016","Auditor","Primary","","Norwich","","Spoiled","Democratic",NA
"189969","2016","Auditor","Primary","","Orange","","Spoiled","Democratic",NA
"189970","2016","Auditor","Primary","","Orwell","","Spoiled","Democratic",NA
"189971","2016","Auditor","Primary","","Panton","","Spoiled","Democratic",NA
"189972","2016","Auditor","Primary","","Pawlet","","Spoiled","Democratic",NA
"189973","2016","Auditor","Primary","","Peacham","","Spoiled","Democratic",NA
"189974","2016","Auditor","Primary","","Peru","","Spoiled","Democratic",NA
"189975","2016","Auditor","Primary","","Pittsfield","","Spoiled","Democratic",NA
"189976","2016","Auditor","Primary","","Pittsford","","Spoiled","Democratic",NA
"189977","2016","Auditor","Primary","","Plainfield","","Spoiled","Democratic",NA
"189978","2016","Auditor","Primary","","Plymouth","","Spoiled","Democratic",NA
"189979","2016","Auditor","Primary","","Pomfret","","Spoiled","Democratic",NA
"189980","2016","Auditor","Primary","","Poultney","","Spoiled","Democratic",NA
"189981","2016","Auditor","Primary","","Pownal","","Spoiled","Democratic",NA
"189982","2016","Auditor","Primary","","Proctor","","Spoiled","Democratic",NA
"189983","2016","Auditor","Primary","","Putney","","Spoiled","Democratic",NA
"189984","2016","Auditor","Primary","","Randolph","","Spoiled","Democratic",NA
"189985","2016","Auditor","Primary","","Reading","","Spoiled","Democratic",NA
"189986","2016","Auditor","Primary","","Readsboro","","Spoiled","Democratic",NA
"189987","2016","Auditor","Primary","","Richford","","Spoiled","Democratic",NA
"189988","2016","Auditor","Primary","","Richmond","","Spoiled","Democratic",NA
"189989","2016","Auditor","Primary","","Ripton","","Spoiled","Democratic",NA
"189990","2016","Auditor","Primary","","Rochester","","Spoiled","Democratic",NA
"189991","2016","Auditor","Primary","","Rockingham","","Spoiled","Democratic",NA
"189992","2016","Auditor","Primary","","Roxbury","","Spoiled","Democratic",NA
"189993","2016","Auditor","Primary","","Royalton","","Spoiled","Democratic",NA
"189994","2016","Auditor","Primary","","Rupert","","Spoiled","Democratic",NA
"189995","2016","Auditor","Primary","","Rutland City","Rutland 5-1","Spoiled","Democratic",NA
"189996","2016","Auditor","Primary","","Rutland City","Rutland 5-2","Spoiled","Democratic",NA
"189997","2016","Auditor","Primary","","Rutland City","Rutland 5-3","Spoiled","Democratic",NA
"189998","2016","Auditor","Primary","","Rutland City","Rutland 5-4","Spoiled","Democratic","6"
"189999","2016","Auditor","Primary","","Rutland Town","","Spoiled","Democratic",NA
"190000","2016","Auditor","Primary","","Ryegate","","Spoiled","Democratic",NA
"190001","2016","Auditor","Primary","","Salisbury","","Spoiled","Democratic",NA
"190002","2016","Auditor","Primary","","Sandgate","","Spoiled","Democratic",NA
"190003","2016","Auditor","Primary","","Searsburg","","Spoiled","Democratic",NA
"190004","2016","Auditor","Primary","","Shaftsbury","","Spoiled","Democratic",NA
"190005","2016","Auditor","Primary","","Sharon","","Spoiled","Democratic",NA
"190006","2016","Auditor","Primary","","Sheffield","","Spoiled","Democratic",NA
"190007","2016","Auditor","Primary","","Shelburne","Chittenden 5-1","Spoiled","Democratic",NA
"190008","2016","Auditor","Primary","","Shelburne","Chittenden 5-2","Spoiled","Democratic","4"
"190009","2016","Auditor","Primary","","Sheldon","","Spoiled","Democratic",NA
"190010","2016","Auditor","Primary","","Shoreham","","Spoiled","Democratic",NA
"190011","2016","Auditor","Primary","","Shrewsbury","","Spoiled","Democratic",NA
"190012","2016","Auditor","Primary","","S. Burlington","Chittenden 7-1","Spoiled","Democratic",NA
"190013","2016","Auditor","Primary","","S. Burlington","Chittenden 7-2","Spoiled","Democratic",NA
"190014","2016","Auditor","Primary","","S. Burlington","Chittenden 7-3","Spoiled","Democratic",NA
"190015","2016","Auditor","Primary","","S. Burlington","Chittenden 7-4","Spoiled","Democratic",NA
"190016","2016","Auditor","Primary","","S. Hero","","Spoiled","Democratic",NA
"190017","2016","Auditor","Primary","","Springfield","Windsor 3-1","Spoiled","Democratic",NA
"190018","2016","Auditor","Primary","","Springfield","Windsor 3-2","Spoiled","Democratic",NA
"190019","2016","Auditor","Primary","","St. Albans City","","Spoiled","Democratic",NA
"190020","2016","Auditor","Primary","","St. Albans Town","Franklin 3-1","Spoiled","Democratic",NA
"190021","2016","Auditor","Primary","","St. Albans Town","Franklin 3-2","Spoiled","Democratic",NA
"190022","2016","Auditor","Primary","","St. George","","Spoiled","Democratic",NA
"190023","2016","Auditor","Primary","","St. Johnsbury","","Spoiled","Democratic",NA
"190024","2016","Auditor","Primary","","Stamford","","Spoiled","Democratic",NA
"190025","2016","Auditor","Primary","","Stannard","","Spoiled","Democratic",NA
"190026","2016","Auditor","Primary","","Starksboro","","Spoiled","Democratic",NA
"190027","2016","Auditor","Primary","","Stockbridge","","Spoiled","Democratic",NA
"190028","2016","Auditor","Primary","","Stowe","","Spoiled","Democratic",NA
"190029","2016","Auditor","Primary","","Strafford","","Spoiled","Democratic",NA
"190030","2016","Auditor","Primary","","Stratton","","Spoiled","Democratic",NA
"190031","2016","Auditor","Primary","","Sudbury","","Spoiled","Democratic",NA
"190032","2016","Auditor","Primary","","Sunderland","Bennington 3","Spoiled","Democratic",NA
"190033","2016","Auditor","Primary","","Sunderland","Bennington 4","Spoiled","Democratic",NA
"190034","2016","Auditor","Primary","","Sutton","","Spoiled","Democratic",NA
"190035","2016","Auditor","Primary","","Swanton","","Spoiled","Democratic",NA
"190036","2016","Auditor","Primary","","Thetford","","Spoiled","Democratic",NA
"190037","2016","Auditor","Primary","","Tinmouth","Rutland 2","Spoiled","Democratic",NA
"190038","2016","Auditor","Primary","","Tinmouth","Rutland-Bennington","Spoiled","Democratic",NA
"190039","2016","Auditor","Primary","","Topsham","","Spoiled","Democratic",NA
"190040","2016","Auditor","Primary","","Townshend","","Spoiled","Democratic",NA
"190041","2016","Auditor","Primary","","Troy","Orleans 2","Spoiled","Democratic",NA
"190042","2016","Auditor","Primary","","Troy","Orleans-Lamoille","Spoiled","Democratic",NA
"190043","2016","Auditor","Primary","","Tunbridge","","Spoiled","Democratic",NA
"190044","2016","Auditor","Primary","","Underhill","","Spoiled","Democratic",NA
"190045","2016","Auditor","Primary","","Vergennes","","Spoiled","Democratic",NA
"190046","2016","Auditor","Primary","","Vernon","","Spoiled","Democratic",NA
"190047","2016","Auditor","Primary","","Vershire","","Spoiled","Democratic",NA
"190048","2016","Auditor","Primary","","Victory","","Spoiled","Democratic",NA
"190049","2016","Auditor","Primary","","Waitsfield","","Spoiled","Democratic",NA
"190050","2016","Auditor","Primary","","Walden","","Spoiled","Democratic",NA
"190051","2016","Auditor","Primary","","Wallingford","","Spoiled","Democratic",NA
"190052","2016","Auditor","Primary","","Waltham","","Spoiled","Democratic",NA
"190053","2016","Auditor","Primary","","Wardsboro","","Spoiled","Democratic",NA
"190054","2016","Auditor","Primary","","Warren","","Spoiled","Democratic",NA
"190055","2016","Auditor","Primary","","Washington","","Spoiled","Democratic",NA
"190056","2016","Auditor","Primary","","Waterbury","","Spoiled","Democratic",NA
"190057","2016","Auditor","Primary","","Waterford","","Spoiled","Democratic",NA
"190058","2016","Auditor","Primary","","Waterville","","Spoiled","Democratic",NA
"190059","2016","Auditor","Primary","","Weathersfield","","Spoiled","Democratic",NA
"190060","2016","Auditor","Primary","","Wells","","Spoiled","Democratic",NA
"190061","2016","Auditor","Primary","","W. Fairlee","","Spoiled","Democratic",NA
"190062","2016","Auditor","Primary","","W. Haven","","Spoiled","Democratic",NA
"190063","2016","Auditor","Primary","","W. Rutland","","Spoiled","Democratic",NA
"190064","2016","Auditor","Primary","","W. Windsor","","Spoiled","Democratic",NA
"190065","2016","Auditor","Primary","","Westfield","","Spoiled","Democratic",NA
