"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"159706","2008","State Representative","Primary","WAS-3-3","Berlin",NA,"Pat McDonald","Republican","40"
"159707","2008","State Representative","Primary","WAS-4","Barre Town",NA,"Thomas F. Koch","Republican","221"
"159708","2008","State Representative","Primary","WAS-4","Barre Town",NA,"Francis McFaun","Republican","202"
"159709","2008","State Representative","Primary","WAS-5","","","No Nomination","Republican",""
"159710","2008","State Representative","Primary","WAS-6","Calais",NA,"Marion B. Gray","Republican","20"
"159711","2008","State Representative","Primary","WAS-6","Marshfield",NA,"Marion B. Gray","Republican","16"
"159712","2008","State Representative","Primary","WAS-6","Plainfield",NA,"Marion B. Gray","Republican","11"
"159713","2008","State Representative","Primary","WAS-7","","","No Nomination","Republican",""
"159714","2008","State Representative","Primary","WAS-CHT-1","","","No Nomination","Republican",""
"159715","2008","State Representative","Primary","WHM-1","Guilford",NA,"Patty O Donnell","Republican","13"
"159716","2008","State Representative","Primary","WHM-1","Vernon",NA,"Patty O Donnell","Republican","70"
"159717","2008","State Representative","Primary","WHM-2","","","No Nomination","Republican",""
"159718","2008","State Representative","Primary","WHM-3-1","","","No Nomination","Republican",""
"159719","2008","State Representative","Primary","WHM-3-2","","","No Nomination","Republican",""
"159720","2008","State Representative","Primary","WHM-3-3","","","No Nomination","Republican",""
"159721","2008","State Representative","Primary","WHM-4","","","No Nomination","Republican",""
"159722","2008","State Representative","Primary","WHM-5","","","No Nomination","Republican",""
"159723","2008","State Representative","Primary","WHM-6","","","No Nomination","Republican",""
"159724","2008","State Representative","Primary","WHM-BEN-1","Dover",NA,"Philip E. Bartlett","Republican","25"
"159725","2008","State Representative","Primary","WHM-BEN-1","Readsboro",NA,"Philip E. Bartlett","Republican","16"
"159726","2008","State Representative","Primary","WHM-BEN-1","Searsburg",NA,"Philip E. Bartlett","Republican","6"
"159727","2008","State Representative","Primary","WHM-BEN-1","Stamford",NA,"Philip E. Bartlett","Republican","6"
"159728","2008","State Representative","Primary","WHM-BEN-1","Wardsboro",NA,"Philip E. Bartlett","Republican","7"
"159729","2008","State Representative","Primary","WHM-BEN-WND-1","Jamaica",NA,"Rick Hube","Republican","22"
"159730","2008","State Representative","Primary","WHM-BEN-WND-1","Londonderry",NA,"Rick Hube","Republican","28"
"159731","2008","State Representative","Primary","WHM-BEN-WND-1","Stratton",NA,"Rick Hube","Republican","6"
"159732","2008","State Representative","Primary","WHM-BEN-WND-1","Weston",NA,"Rick Hube","Republican","17"
"159733","2008","State Representative","Primary","WHM-BEN-WND-1","Winhall",NA,"Rick Hube","Republican","22"
"159734","2008","State Representative","Primary","WND-1-1","Andover",NA,"Michael J. Leclair","Republican","15"
"159735","2008","State Representative","Primary","WND-1-1","Baltimore",NA,"Michael J. Leclair","Republican","6"
"159736","2008","State Representative","Primary","WND-1-1","Chester",NA,"Michael J. Leclair","Republican","74"
"159737","2008","State Representative","Primary","WND-1-1","Springfield",NA,"Michael J. Leclair","Republican","2"
"159738","2008","State Representative","Primary","WND-1-2","Springfield",NA,"Paul E. Gibbs. Jr","Republican","137"
"159739","2008","State Representative","Primary","WND-1-2","Springfield",NA,"John M. Stettner","Republican","113"
"159740","2008","State Representative","Primary","WND-2","Cavendish",NA,"Edward J. Williams","Republican","15"
"159741","2008","State Representative","Primary","WND-2","Weathersfield",NA,"Edward J. Williams","Republican","26"
"159742","2008","State Representative","Primary","WND-3","Windsor",NA,"John Macgovern","Republican","37"
"159743","2008","State Representative","Primary","WND-4","Hartland",NA,"Steven C. Adams","Republican","49"
"159744","2008","State Representative","Primary","WND-4","W. Windsor",NA,"Steven C. Adams","Republican","22"
"159745","2008","State Representative","Primary","WND-5","Reading",NA,"Geoffrey Peterson","Republican","10"
"159746","2008","State Representative","Primary","WND-5","Woodstock",NA,"Geoffrey Peterson","Republican","42"
"159747","2008","State Representative","Primary","WND-6-1","Barnard",NA,"Gayle C. Ottmann","Republican","15"
"159748","2008","State Representative","Primary","WND-6-1","Hartford",NA,"Gayle C. Ottmann","Republican","14"
"159749","2008","State Representative","Primary","WND-6-1","Pomfret",NA,"Gayle C. Ottmann","Republican","17"
"159750","2008","State Representative","Primary","WND-6-2","Hartford",NA,"John J. Clerkin","Republican","60"
"159751","2008","State Representative","Primary","WND-6-2","Hartford",NA,"Joe Trottier","Republican","48"
"159752","2008","State Representative","Primary","WND-ORG-1","Royalton",NA,"David M. Ainsworth","Republican","47"
"159753","2008","State Representative","Primary","WND-ORG-1","Tunbridge",NA,"David M. Ainsworth","Republican","43"
"159754","2008","State Representative","Primary","WND-ORG-2","","","No Nomination","Republican",""
"159755","2008","State Representative","Primary","WND-RUT-1","Ludlow",NA,"Dennis J. Devereux","Republican","40"
"159756","2008","State Representative","Primary","WND-RUT-1","Mount Holly",NA,"Dennis J. Devereux","Republican","29"
"159757","2008","State Representative","Primary","WND-RUT-1","Plymouth",NA,"Dennis J. Devereux","Republican","11"
"159758","2008","State Representative","Primary","WND-RUT-2","","","No Nomination","Republican",""
"159759","2008","State Senator","Primary","ADD","Addison",NA,"Claire Ayer","Democratic","31"
"159760","2008","State Senator","Primary","ADD","Brandon",NA,"Claire Ayer","Democratic","79"
"159761","2008","State Senator","Primary","ADD","Bridport",NA,"Claire Ayer","Democratic","26"
"159762","2008","State Senator","Primary","ADD","Bristol",NA,"Claire Ayer","Democratic","86"
"159763","2008","State Senator","Primary","ADD","Cornwall",NA,"Claire Ayer","Democratic","66"
"159764","2008","State Senator","Primary","ADD","Ferrisburgh",NA,"Claire Ayer","Democratic","67"
"159765","2008","State Senator","Primary","ADD","Goshen",NA,"Claire Ayer","Democratic","16"
"159766","2008","State Senator","Primary","ADD","Granville",NA,"Claire Ayer","Democratic","5"
"159767","2008","State Senator","Primary","ADD","Hancock",NA,"Claire Ayer","Democratic","8"
"159768","2008","State Senator","Primary","ADD","Leicester",NA,"Claire Ayer","Democratic","32"
"159769","2008","State Senator","Primary","ADD","Lincoln",NA,"Claire Ayer","Democratic","79"
"159770","2008","State Senator","Primary","ADD","Middlebury",NA,"Claire Ayer","Democratic","144"
"159771","2008","State Senator","Primary","ADD","Monkton",NA,"Claire Ayer","Democratic","44"
"159772","2008","State Senator","Primary","ADD","New Haven",NA,"Claire Ayer","Democratic","43"
"159773","2008","State Senator","Primary","ADD","Orwell",NA,"Claire Ayer","Democratic","27"
"159774","2008","State Senator","Primary","ADD","Panton",NA,"Claire Ayer","Democratic","11"
"159775","2008","State Senator","Primary","ADD","Ripton",NA,"Claire Ayer","Democratic","40"
"159776","2008","State Senator","Primary","ADD","Salisbury",NA,"Claire Ayer","Democratic","27"
"159777","2008","State Senator","Primary","ADD","Shoreham",NA,"Claire Ayer","Democratic","37"
"159778","2008","State Senator","Primary","ADD","Starksboro",NA,"Claire Ayer","Democratic","50"
"159779","2008","State Senator","Primary","ADD","Vergennes",NA,"Claire Ayer","Democratic","38"
"159780","2008","State Senator","Primary","ADD","Waltham",NA,"Claire Ayer","Democratic","8"
"159781","2008","State Senator","Primary","ADD","Weybridge",NA,"Claire Ayer","Democratic","34"
"159782","2008","State Senator","Primary","ADD","Whiting",NA,"Claire Ayer","Democratic","14"
"159783","2008","State Senator","Primary","ADD","Addison",NA,"Harold Giard","Democratic","31"
"159784","2008","State Senator","Primary","ADD","Brandon",NA,"Harold Giard","Democratic",NA
"159785","2008","State Senator","Primary","ADD","Bridport",NA,"Harold Giard","Democratic","26"
"159786","2008","State Senator","Primary","ADD","Bristol",NA,"Harold Giard","Democratic",NA
"159787","2008","State Senator","Primary","ADD","Cornwall",NA,"Harold Giard","Democratic",NA
"159788","2008","State Senator","Primary","ADD","Ferrisburgh",NA,"Harold Giard","Democratic",NA
"159789","2008","State Senator","Primary","ADD","Goshen",NA,"Harold Giard","Democratic",NA
"159790","2008","State Senator","Primary","ADD","Granville",NA,"Harold Giard","Democratic",NA
"159791","2008","State Senator","Primary","ADD","Hancock",NA,"Harold Giard","Democratic","5"
"159792","2008","State Senator","Primary","ADD","Leicester",NA,"Harold Giard","Democratic",NA
"159793","2008","State Senator","Primary","ADD","Lincoln",NA,"Harold Giard","Democratic",NA
"159794","2008","State Senator","Primary","ADD","Middlebury",NA,"Harold Giard","Democratic",NA
"159795","2008","State Senator","Primary","ADD","Monkton",NA,"Harold Giard","Democratic",NA
"159796","2008","State Senator","Primary","ADD","New Haven",NA,"Harold Giard","Democratic","34"
"159797","2008","State Senator","Primary","ADD","Orwell",NA,"Harold Giard","Democratic",NA
"159798","2008","State Senator","Primary","ADD","Panton",NA,"Harold Giard","Democratic",NA
"159799","2008","State Senator","Primary","ADD","Ripton",NA,"Harold Giard","Democratic","34"
"159800","2008","State Senator","Primary","ADD","Salisbury",NA,"Harold Giard","Democratic",NA
"159801","2008","State Senator","Primary","ADD","Shoreham",NA,"Harold Giard","Democratic",NA
"159802","2008","State Senator","Primary","ADD","Starksboro",NA,"Harold Giard","Democratic","44"
"159803","2008","State Senator","Primary","ADD","Vergennes",NA,"Harold Giard","Democratic",NA
"159804","2008","State Senator","Primary","ADD","Waltham",NA,"Harold Giard","Democratic",NA
"159805","2008","State Senator","Primary","ADD","Weybridge",NA,"Harold Giard","Democratic","27"
"159806","2008","State Senator","Primary","ADD","Whiting",NA,"Harold Giard","Democratic",NA
"159807","2008","State Senator","Primary","BEN","Arlington","","Dick Sears","Democratic","69"
"159808","2008","State Senator","Primary","BEN","Bennington","Bennington 2-1","Dick Sears","Democratic","156"
"159809","2008","State Senator","Primary","BEN","Bennington","Bennington 2-1 Nb","Dick Sears","Democratic","0"
"159810","2008","State Senator","Primary","BEN","Bennington","Bennington 2-2","Dick Sears","Democratic","112"
"159811","2008","State Senator","Primary","BEN","Dorset","","Dick Sears","Democratic","44"
"159812","2008","State Senator","Primary","BEN","Landgrove","","Dick Sears","Democratic","5"
"159813","2008","State Senator","Primary","BEN","Manchester","","Dick Sears","Democratic","74"
"159814","2008","State Senator","Primary","BEN","Peru","","Dick Sears","Democratic","20"
"159815","2008","State Senator","Primary","BEN","Readsboro","","Dick Sears","Democratic","24"
"159816","2008","State Senator","Primary","BEN","Rupert","Bennington 5","Dick Sears","Democratic","3"
"159817","2008","State Senator","Primary","BEN","Rupert","Rutland 8","Dick Sears","Democratic","37"
"159818","2008","State Senator","Primary","BEN","Sandgate","","Dick Sears","Democratic","19"
"159819","2008","State Senator","Primary","BEN","Searsburg","","Dick Sears","Democratic","5"
"159820","2008","State Senator","Primary","BEN","Shaftsbury","","Dick Sears","Democratic","143"
"159821","2008","State Senator","Primary","BEN","Stamford","","Dick Sears","Democratic","34"
"159822","2008","State Senator","Primary","BEN","Sunderland","","Dick Sears","Democratic","22"
"159823","2008","State Senator","Primary","BEN","Wilmington","","Dick Sears","Democratic","43"
"159824","2008","State Senator","Primary","BEN","Winhall","","Dick Sears","Democratic","14"
"159825","2008","State Senator","Primary","BEN","Woodford","","Dick Sears","Democratic","13"
"159826","2008","State Senator","Primary","BEN","Arlington","","Bob Hartwell","Democratic","56"
"159827","2008","State Senator","Primary","BEN","Bennington","Bennington 2-1","Bob Hartwell","Democratic","107"
"159828","2008","State Senator","Primary","BEN","Bennington","Bennington 2-1 Nb","Bob Hartwell","Democratic","0"
"159829","2008","State Senator","Primary","BEN","Bennington","Bennington 2-2","Bob Hartwell","Democratic","84"
"159830","2008","State Senator","Primary","BEN","Dorset","","Bob Hartwell","Democratic","52"
"159831","2008","State Senator","Primary","BEN","Landgrove","","Bob Hartwell","Democratic","4"
"159832","2008","State Senator","Primary","BEN","Manchester","","Bob Hartwell","Democratic","72"
"159833","2008","State Senator","Primary","BEN","Peru","","Bob Hartwell","Democratic","17"
"159834","2008","State Senator","Primary","BEN","Readsboro","","Bob Hartwell","Democratic","12"
"159835","2008","State Senator","Primary","BEN","Rupert","Bennington 5","Bob Hartwell","Democratic","2"
"159836","2008","State Senator","Primary","BEN","Rupert","Rutland 8","Bob Hartwell","Democratic","27"
"159837","2008","State Senator","Primary","BEN","Sandgate","","Bob Hartwell","Democratic","19"
"159838","2008","State Senator","Primary","BEN","Searsburg","","Bob Hartwell","Democratic","4"
"159839","2008","State Senator","Primary","BEN","Shaftsbury","","Bob Hartwell","Democratic","108"
"159840","2008","State Senator","Primary","BEN","Stamford","","Bob Hartwell","Democratic","23"
"159841","2008","State Senator","Primary","BEN","Sunderland","","Bob Hartwell","Democratic","20"
"159842","2008","State Senator","Primary","BEN","Wilmington","","Bob Hartwell","Democratic","32"
"159843","2008","State Senator","Primary","BEN","Winhall","","Bob Hartwell","Democratic","14"
"159844","2008","State Senator","Primary","BEN","Woodford","","Bob Hartwell","Democratic","11"
"159845","2008","State Senator","Primary","CAL","Barnet","","Jane Kitchel","Democratic","41"
"159846","2008","State Senator","Primary","CAL","Bradford","","Jane Kitchel","Democratic","72"
"159847","2008","State Senator","Primary","CAL","Burke","","Jane Kitchel","Democratic","21"
"159848","2008","State Senator","Primary","CAL","Danville","","Jane Kitchel","Democratic","197"
"159849","2008","State Senator","Primary","CAL","Fairlee","","Jane Kitchel","Democratic","36"
"159850","2008","State Senator","Primary","CAL","Groton","","Jane Kitchel","Democratic","29"
"159851","2008","State Senator","Primary","CAL","Hardwick","","Jane Kitchel","Democratic","43"
"159852","2008","State Senator","Primary","CAL","Kirby","","Jane Kitchel","Democratic","3"
"159853","2008","State Senator","Primary","CAL","Lyndon","","Jane Kitchel","Democratic","53"
"159854","2008","State Senator","Primary","CAL","Newark","","Jane Kitchel","Democratic","15"
"159855","2008","State Senator","Primary","CAL","Newbury","Center Town House","Jane Kitchel","Democratic","45"
"159856","2008","State Senator","Primary","CAL","Newbury","Town Office","Jane Kitchel","Democratic","17"
"159857","2008","State Senator","Primary","CAL","Newbury","West River Village","Jane Kitchel","Democratic","23"
"159858","2008","State Senator","Primary","CAL","Orange","","Jane Kitchel","Democratic","6"
"159859","2008","State Senator","Primary","CAL","Peacham","","Jane Kitchel","Democratic","74"
"159860","2008","State Senator","Primary","CAL","Ryegate","","Jane Kitchel","Democratic","33"
"159861","2008","State Senator","Primary","CAL","Sheffield","","Jane Kitchel","Democratic","8"
"159862","2008","State Senator","Primary","CAL","St. Johnsbury","","Jane Kitchel","Democratic","121"
"159863","2008","State Senator","Primary","CAL","Stannard","","Jane Kitchel","Democratic","11"
"159864","2008","State Senator","Primary","CAL","Sutton","","Jane Kitchel","Democratic","9"
"159865","2008","State Senator","Primary","CAL","Topsham","","Jane Kitchel","Democratic","21"
"159866","2008","State Senator","Primary","CAL","Walden","","Jane Kitchel","Democratic","27"
"159867","2008","State Senator","Primary","CAL","Waterford","","Jane Kitchel","Democratic","8"
"159868","2008","State Senator","Primary","CAL","W. Fairlee","","Jane Kitchel","Democratic","21"
"159869","2008","State Senator","Primary","CAL","Wheelock","","Jane Kitchel","Democratic","14"
"159870","2008","State Senator","Primary","CAL","Barnet","","Matthew A. Choate","Democratic","35"
"159871","2008","State Senator","Primary","CAL","Bradford","","Matthew A. Choate","Democratic","36"
"159872","2008","State Senator","Primary","CAL","Burke","","Matthew A. Choate","Democratic","20"
"159873","2008","State Senator","Primary","CAL","Danville","","Matthew A. Choate","Democratic","124"
"159874","2008","State Senator","Primary","CAL","Fairlee","","Matthew A. Choate","Democratic","22"
"159875","2008","State Senator","Primary","CAL","Groton","","Matthew A. Choate","Democratic","20"
"159876","2008","State Senator","Primary","CAL","Hardwick","","Matthew A. Choate","Democratic","33"
"159877","2008","State Senator","Primary","CAL","Kirby","","Matthew A. Choate","Democratic","3"
"159878","2008","State Senator","Primary","CAL","Lyndon","","Matthew A. Choate","Democratic","47"
"159879","2008","State Senator","Primary","CAL","Newark","","Matthew A. Choate","Democratic","12"
"159880","2008","State Senator","Primary","CAL","Newbury","Center Town House","Matthew A. Choate","Democratic","36"
"159881","2008","State Senator","Primary","CAL","Newbury","Town Office","Matthew A. Choate","Democratic","11"
"159882","2008","State Senator","Primary","CAL","Newbury","West River Village","Matthew A. Choate","Democratic","15"
"159883","2008","State Senator","Primary","CAL","Orange","","Matthew A. Choate","Democratic","4"
"159884","2008","State Senator","Primary","CAL","Peacham","","Matthew A. Choate","Democratic","55"
"159885","2008","State Senator","Primary","CAL","Ryegate","","Matthew A. Choate","Democratic","28"
"159886","2008","State Senator","Primary","CAL","Sheffield","","Matthew A. Choate","Democratic","7"
"159887","2008","State Senator","Primary","CAL","St. Johnsbury","","Matthew A. Choate","Democratic","104"
"159888","2008","State Senator","Primary","CAL","Stannard","","Matthew A. Choate","Democratic","6"
"159889","2008","State Senator","Primary","CAL","Sutton","","Matthew A. Choate","Democratic","7"
"159890","2008","State Senator","Primary","CAL","Topsham","","Matthew A. Choate","Democratic","18"
"159891","2008","State Senator","Primary","CAL","Walden","","Matthew A. Choate","Democratic","14"
"159892","2008","State Senator","Primary","CAL","Waterford","","Matthew A. Choate","Democratic","7"
"159893","2008","State Senator","Primary","CAL","W. Fairlee","","Matthew A. Choate","Democratic","12"
"159894","2008","State Senator","Primary","CAL","Wheelock","","Matthew A. Choate","Democratic","13"
"159895","2008","State Senator","Primary","CHT","Bolton","","Doug Racine","Democratic","50"
"159896","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-1","Doug Racine","Democratic","389"
"159897","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-2","Doug Racine","Democratic","170"
"159898","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-3","Doug Racine","Democratic","220"
"159899","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-4","Doug Racine","Democratic","166"
"159900","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-5","Doug Racine","Democratic","724"
"159901","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-6","Doug Racine","Democratic","55"
"159902","2008","State Senator","Primary","CHT","Charlotte","","Doug Racine","Democratic","125"
"159903","2008","State Senator","Primary","CHT","Essex","Chittenden 6-1","Doug Racine","Democratic","103"
"159904","2008","State Senator","Primary","CHT","Essex","Chittenden 6-2","Doug Racine","Democratic","120"
"159905","2008","State Senator","Primary","CHT","Essex","Chittenden 6-3","Doug Racine","Democratic","40"
"159906","2008","State Senator","Primary","CHT","Hinesburg","Chittenden 1-1","Doug Racine","Democratic","129"
"159907","2008","State Senator","Primary","CHT","Hinesburg","Chittenden 1-2","Doug Racine","Democratic","2"
"159908","2008","State Senator","Primary","CHT","Huntington","","Doug Racine","Democratic","152"
"159909","2008","State Senator","Primary","CHT","Jericho","","Doug Racine","Democratic","165"
"159910","2008","State Senator","Primary","CHT","Milton","Fire Station","Doug Racine","Democratic","22"
"159911","2008","State Senator","Primary","CHT","Milton","Mun. Complex","Doug Racine","Democratic","114"
"159912","2008","State Senator","Primary","CHT","Richmond","","Doug Racine","Democratic","282"
"159913","2008","State Senator","Primary","CHT","Shelburne","Chittenden 5-1","Doug Racine","Democratic","196"
"159914","2008","State Senator","Primary","CHT","Shelburne","Chittenden 5-2","Doug Racine","Democratic","86"
"159915","2008","State Senator","Primary","CHT","S. Burlington","Chamberlain Sch","Doug Racine","Democratic","133"
"159916","2008","State Senator","Primary","CHT","S. Burlington","Chittenden 3-10","Doug Racine","Democratic","124"
"159917","2008","State Senator","Primary","CHT","S. Burlington","Chittenden 3-8","Doug Racine","Democratic","184"
"159918","2008","State Senator","Primary","CHT","S. Burlington","Orchard Sch","Doug Racine","Democratic","153"
"159919","2008","State Senator","Primary","CHT","St. George","","Doug Racine","Democratic","18"
"159920","2008","State Senator","Primary","CHT","Underhill","","Doug Racine","Democratic","130"
"159921","2008","State Senator","Primary","CHT","Westford","","Doug Racine","Democratic","43"
"159922","2008","State Senator","Primary","CHT","Williston","","Doug Racine","Democratic","171"
"159923","2008","State Senator","Primary","CHT","Winooski","","Doug Racine","Democratic","92"
"159924","2008","State Senator","Primary","CHT","Bolton","","Virginia Lyons","Democratic","46"
"159925","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-1","Virginia Lyons","Democratic","334"
"159926","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-2","Virginia Lyons","Democratic","150"
"159927","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-3","Virginia Lyons","Democratic","207"
"159928","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-4","Virginia Lyons","Democratic","154"
"159929","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-5","Virginia Lyons","Democratic","691"
"159930","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-6","Virginia Lyons","Democratic","45"
"159931","2008","State Senator","Primary","CHT","Charlotte","","Virginia Lyons","Democratic","114"
"159932","2008","State Senator","Primary","CHT","Essex","Chittenden 6-1","Virginia Lyons","Democratic","94"
"159933","2008","State Senator","Primary","CHT","Essex","Chittenden 6-2","Virginia Lyons","Democratic","117"
"159934","2008","State Senator","Primary","CHT","Essex","Chittenden 6-3","Virginia Lyons","Democratic","37"
"159935","2008","State Senator","Primary","CHT","Hinesburg","Chittenden 1-1","Virginia Lyons","Democratic","125"
"159936","2008","State Senator","Primary","CHT","Hinesburg","Chittenden 1-2","Virginia Lyons","Democratic","2"
"159937","2008","State Senator","Primary","CHT","Huntington","","Virginia Lyons","Democratic","137"
"159938","2008","State Senator","Primary","CHT","Jericho","","Virginia Lyons","Democratic","154"
"159939","2008","State Senator","Primary","CHT","Milton","Fire Station","Virginia Lyons","Democratic","21"
"159940","2008","State Senator","Primary","CHT","Milton","Mun. Complex","Virginia Lyons","Democratic","100"
"159941","2008","State Senator","Primary","CHT","Richmond","","Virginia Lyons","Democratic","246"
"159942","2008","State Senator","Primary","CHT","Shelburne","Chittenden 5-1","Virginia Lyons","Democratic","191"
"159943","2008","State Senator","Primary","CHT","Shelburne","Chittenden 5-2","Virginia Lyons","Democratic","83"
"159944","2008","State Senator","Primary","CHT","S. Burlington","Chamberlain Sch","Virginia Lyons","Democratic","109"
"159945","2008","State Senator","Primary","CHT","S. Burlington","Chittenden 3-10","Virginia Lyons","Democratic","112"
"159946","2008","State Senator","Primary","CHT","S. Burlington","Chittenden 3-8","Virginia Lyons","Democratic","161"
"159947","2008","State Senator","Primary","CHT","S. Burlington","Orchard Sch","Virginia Lyons","Democratic","150"
"159948","2008","State Senator","Primary","CHT","St. George","","Virginia Lyons","Democratic","18"
"159949","2008","State Senator","Primary","CHT","Underhill","","Virginia Lyons","Democratic","127"
"159950","2008","State Senator","Primary","CHT","Westford","","Virginia Lyons","Democratic","42"
"159951","2008","State Senator","Primary","CHT","Williston","","Virginia Lyons","Democratic","182"
"159952","2008","State Senator","Primary","CHT","Winooski","","Virginia Lyons","Democratic","80"
"159953","2008","State Senator","Primary","CHT","Bolton","","Edward Flanagan","Democratic","41"
"159954","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-1","Edward Flanagan","Democratic","361"
"159955","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-2","Edward Flanagan","Democratic","162"
"159956","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-3","Edward Flanagan","Democratic","223"
"159957","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-4","Edward Flanagan","Democratic","153"
"159958","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-5","Edward Flanagan","Democratic","660"
"159959","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-6","Edward Flanagan","Democratic","50"
"159960","2008","State Senator","Primary","CHT","Charlotte","","Edward Flanagan","Democratic","113"
"159961","2008","State Senator","Primary","CHT","Essex","Chittenden 6-1","Edward Flanagan","Democratic","87"
"159962","2008","State Senator","Primary","CHT","Essex","Chittenden 6-2","Edward Flanagan","Democratic","106"
"159963","2008","State Senator","Primary","CHT","Essex","Chittenden 6-3","Edward Flanagan","Democratic","28"
"159964","2008","State Senator","Primary","CHT","Hinesburg","Chittenden 1-1","Edward Flanagan","Democratic","118"
"159965","2008","State Senator","Primary","CHT","Hinesburg","Chittenden 1-2","Edward Flanagan","Democratic","2"
"159966","2008","State Senator","Primary","CHT","Huntington","","Edward Flanagan","Democratic","114"
"159967","2008","State Senator","Primary","CHT","Jericho","","Edward Flanagan","Democratic","127"
"159968","2008","State Senator","Primary","CHT","Milton","Fire Station","Edward Flanagan","Democratic","22"
"159969","2008","State Senator","Primary","CHT","Milton","Mun. Complex","Edward Flanagan","Democratic","100"
"159970","2008","State Senator","Primary","CHT","Richmond","","Edward Flanagan","Democratic","213"
"159971","2008","State Senator","Primary","CHT","Shelburne","Chittenden 5-1","Edward Flanagan","Democratic","157"
"159972","2008","State Senator","Primary","CHT","Shelburne","Chittenden 5-2","Edward Flanagan","Democratic","71"
"159973","2008","State Senator","Primary","CHT","S. Burlington","Chamberlain Sch","Edward Flanagan","Democratic","114"
"159974","2008","State Senator","Primary","CHT","S. Burlington","Chittenden 3-10","Edward Flanagan","Democratic","109"
"159975","2008","State Senator","Primary","CHT","S. Burlington","Chittenden 3-8","Edward Flanagan","Democratic","149"
"159976","2008","State Senator","Primary","CHT","S. Burlington","Orchard Sch","Edward Flanagan","Democratic","148"
"159977","2008","State Senator","Primary","CHT","St. George","","Edward Flanagan","Democratic","15"
"159978","2008","State Senator","Primary","CHT","Underhill","","Edward Flanagan","Democratic","117"
"159979","2008","State Senator","Primary","CHT","Westford","","Edward Flanagan","Democratic","37"
"159980","2008","State Senator","Primary","CHT","Williston","","Edward Flanagan","Democratic","151"
"159981","2008","State Senator","Primary","CHT","Winooski","","Edward Flanagan","Democratic","75"
"159982","2008","State Senator","Primary","CHT","Bolton","","Hinda Miller","Democratic","37"
"159983","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-1","Hinda Miller","Democratic","266"
"159984","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-2","Hinda Miller","Democratic","120"
"159985","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-3","Hinda Miller","Democratic","176"
"159986","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-4","Hinda Miller","Democratic","133"
"159987","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-5","Hinda Miller","Democratic","586"
"159988","2008","State Senator","Primary","CHT","Burlington","Chittenden 3-6","Hinda Miller","Democratic","34"
"159989","2008","State Senator","Primary","CHT","Charlotte","","Hinda Miller","Democratic","107"
"159990","2008","State Senator","Primary","CHT","Essex","Chittenden 6-1","Hinda Miller","Democratic","63"
"159991","2008","State Senator","Primary","CHT","Essex","Chittenden 6-2","Hinda Miller","Democratic","94"
"159992","2008","State Senator","Primary","CHT","Essex","Chittenden 6-3","Hinda Miller","Democratic","25"
"159993","2008","State Senator","Primary","CHT","Hinesburg","Chittenden 1-1","Hinda Miller","Democratic","102"
"159994","2008","State Senator","Primary","CHT","Hinesburg","Chittenden 1-2","Hinda Miller","Democratic","2"
"159995","2008","State Senator","Primary","CHT","Huntington","","Hinda Miller","Democratic","117"
"159996","2008","State Senator","Primary","CHT","Jericho","","Hinda Miller","Democratic","111"
"159997","2008","State Senator","Primary","CHT","Milton","Fire Station","Hinda Miller","Democratic","16"
"159998","2008","State Senator","Primary","CHT","Milton","Mun. Complex","Hinda Miller","Democratic","82"
"159999","2008","State Senator","Primary","CHT","Richmond","","Hinda Miller","Democratic","194"
"160000","2008","State Senator","Primary","CHT","Shelburne","Chittenden 5-1","Hinda Miller","Democratic","166"
"160001","2008","State Senator","Primary","CHT","Shelburne","Chittenden 5-2","Hinda Miller","Democratic","72"
"160002","2008","State Senator","Primary","CHT","S. Burlington","Chamberlain Sch","Hinda Miller","Democratic","98"
"160003","2008","State Senator","Primary","CHT","S. Burlington","Chittenden 3-10","Hinda Miller","Democratic","98"
"160004","2008","State Senator","Primary","CHT","S. Burlington","Chittenden 3-8","Hinda Miller","Democratic","150"
"160005","2008","State Senator","Primary","CHT","S. Burlington","Orchard Sch","Hinda Miller","Democratic","124"
