"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"147035","2006","U.S. Senate","Primary","","Wheelock","","Bernard Sanders","Democratic","24"
"147036","2006","U.S. Senate","Primary","","Whiting","","Bernard Sanders","Democratic","45"
"147037","2006","U.S. Senate","Primary","","Whitingham","","Bernard Sanders","Democratic","46"
"147038","2006","U.S. Senate","Primary","","Williamstown","","Bernard Sanders","Democratic","91"
"147039","2006","U.S. Senate","Primary","","Williston","","Bernard Sanders","Democratic","573"
"147040","2006","U.S. Senate","Primary","","Wilmington","","Bernard Sanders","Democratic","72"
"147041","2006","U.S. Senate","Primary","","Windham","","Bernard Sanders","Democratic","30"
"147042","2006","U.S. Senate","Primary","","Windsor","","Bernard Sanders","Democratic","278"
"147043","2006","U.S. Senate","Primary","","Winhall","","Bernard Sanders","Democratic","39"
"147044","2006","U.S. Senate","Primary","","Winooski","","Bernard Sanders","Democratic","314"
"147045","2006","U.S. Senate","Primary","","Wolcott","","Bernard Sanders","Democratic","72"
"147046","2006","U.S. Senate","Primary","","Woodbury","","Bernard Sanders","Democratic","115"
"147047","2006","U.S. Senate","Primary","","Woodford","","Bernard Sanders","Democratic","16"
"147048","2006","U.S. Senate","Primary","","Woodstock","","Bernard Sanders","Democratic","427"
"147049","2006","U.S. Senate","Primary","","Worcester","","Bernard Sanders","Democratic","133"
"147050","2006","U.S. Senate","Primary","","Addison","","Louis W. Thabault","Democratic",NA
"147051","2006","U.S. Senate","Primary","","Albany","","Louis W. Thabault","Democratic",NA
"147052","2006","U.S. Senate","Primary","","Alburgh","","Louis W. Thabault","Democratic",NA
"147053","2006","U.S. Senate","Primary","","Andover","","Louis W. Thabault","Democratic",NA
"147054","2006","U.S. Senate","Primary","","Arlington","","Louis W. Thabault","Democratic","2"
"147055","2006","U.S. Senate","Primary","","Athens","","Louis W. Thabault","Democratic",NA
"147056","2006","U.S. Senate","Primary","","Bakersfield","","Louis W. Thabault","Democratic",NA
"147057","2006","U.S. Senate","Primary","","Baltimore","","Louis W. Thabault","Democratic",NA
"147058","2006","U.S. Senate","Primary","","Barnard","","Louis W. Thabault","Democratic",NA
"147059","2006","U.S. Senate","Primary","","Barnet","","Louis W. Thabault","Democratic",NA
"147060","2006","U.S. Senate","Primary","","Barre City","Washington 3-1","Louis W. Thabault","Democratic",NA
"147061","2006","U.S. Senate","Primary","","Barre City","Washington 3-2","Louis W. Thabault","Democratic",NA
"147062","2006","U.S. Senate","Primary","","Barre City","Washington 3-3","Louis W. Thabault","Democratic",NA
"147063","2006","U.S. Senate","Primary","","Barre Town","","Louis W. Thabault","Democratic",NA
"147064","2006","U.S. Senate","Primary","","Barton","","Louis W. Thabault","Democratic",NA
"147065","2006","U.S. Senate","Primary","","Belvidere","","Louis W. Thabault","Democratic",NA
"147066","2006","U.S. Senate","Primary","","Bennington","Bennington 2-1","Louis W. Thabault","Democratic",NA
"147067","2006","U.S. Senate","Primary","","Bennington","Bennington 2-1 Nb","Louis W. Thabault","Democratic",NA
"147068","2006","U.S. Senate","Primary","","Bennington","Bennington 2-2","Louis W. Thabault","Democratic","3"
"147069","2006","U.S. Senate","Primary","","Bennington","Bennington 5","Louis W. Thabault","Democratic",NA
"147070","2006","U.S. Senate","Primary","","Benson","","Louis W. Thabault","Democratic",NA
"147071","2006","U.S. Senate","Primary","","Berkshire","","Louis W. Thabault","Democratic",NA
"147072","2006","U.S. Senate","Primary","","Berlin","","Louis W. Thabault","Democratic",NA
"147073","2006","U.S. Senate","Primary","","Bethel","","Louis W. Thabault","Democratic","3"
"147074","2006","U.S. Senate","Primary","","Bloomfield","","Louis W. Thabault","Democratic",NA
"147075","2006","U.S. Senate","Primary","","Bolton","","Louis W. Thabault","Democratic",NA
"147076","2006","U.S. Senate","Primary","","Bradford","","Louis W. Thabault","Democratic","2"
"147077","2006","U.S. Senate","Primary","","Braintree","","Louis W. Thabault","Democratic",NA
"147078","2006","U.S. Senate","Primary","","Brandon","","Louis W. Thabault","Democratic","2"
"147079","2006","U.S. Senate","Primary","","Brattleboro","Windham 3-1","Louis W. Thabault","Democratic",NA
"147080","2006","U.S. Senate","Primary","","Brattleboro","Windham 3-2","Louis W. Thabault","Democratic","2"
"147081","2006","U.S. Senate","Primary","","Brattleboro","Windham 3-3","Louis W. Thabault","Democratic","3"
"147082","2006","U.S. Senate","Primary","","Bridgewater","","Louis W. Thabault","Democratic",NA
"147083","2006","U.S. Senate","Primary","","Bridport","","Louis W. Thabault","Democratic",NA
"147084","2006","U.S. Senate","Primary","","Brighton","","Louis W. Thabault","Democratic",NA
"147085","2006","U.S. Senate","Primary","","Bristol","","Louis W. Thabault","Democratic",NA
"147086","2006","U.S. Senate","Primary","","Brookfield","","Louis W. Thabault","Democratic",NA
"147087","2006","U.S. Senate","Primary","","Brookline","","Louis W. Thabault","Democratic",NA
"147088","2006","U.S. Senate","Primary","","Brownington","","Louis W. Thabault","Democratic",NA
"147089","2006","U.S. Senate","Primary","","Brunswick","","Louis W. Thabault","Democratic",NA
"147090","2006","U.S. Senate","Primary","","Burke","","Louis W. Thabault","Democratic",NA
"147091","2006","U.S. Senate","Primary","","Burlington","Chittenden 3-1","Louis W. Thabault","Democratic","40"
"147092","2006","U.S. Senate","Primary","","Burlington","Chittenden 3-2","Louis W. Thabault","Democratic","9"
"147093","2006","U.S. Senate","Primary","","Burlington","Chittenden 3-3","Louis W. Thabault","Democratic","19"
"147094","2006","U.S. Senate","Primary","","Burlington","Chittenden 3-4","Louis W. Thabault","Democratic","14"
"147095","2006","U.S. Senate","Primary","","Burlington","Chittenden 3-5","Louis W. Thabault","Democratic","45"
"147096","2006","U.S. Senate","Primary","","Burlington","Chittenden 3-6","Louis W. Thabault","Democratic","4"
"147097","2006","U.S. Senate","Primary","","Cabot","","Louis W. Thabault","Democratic",NA
"147098","2006","U.S. Senate","Primary","","Calais","","Louis W. Thabault","Democratic",NA
"147099","2006","U.S. Senate","Primary","","Cambridge","","Louis W. Thabault","Democratic",NA
"147100","2006","U.S. Senate","Primary","","Canaan","","Louis W. Thabault","Democratic","2"
"147101","2006","U.S. Senate","Primary","","Castleton","","Louis W. Thabault","Democratic",NA
"147102","2006","U.S. Senate","Primary","","Cavendish","","Louis W. Thabault","Democratic",NA
"147103","2006","U.S. Senate","Primary","","Charleston","","Louis W. Thabault","Democratic",NA
"147104","2006","U.S. Senate","Primary","","Charlotte","","Louis W. Thabault","Democratic","16"
"147105","2006","U.S. Senate","Primary","","Chelsea","","Louis W. Thabault","Democratic",NA
"147106","2006","U.S. Senate","Primary","","Chester","","Louis W. Thabault","Democratic","4"
"147107","2006","U.S. Senate","Primary","","Chittenden","","Louis W. Thabault","Democratic",NA
"147108","2006","U.S. Senate","Primary","","Clarendon","","Louis W. Thabault","Democratic",NA
"147109","2006","U.S. Senate","Primary","","Colchester","Chittenden 7-1","Louis W. Thabault","Democratic","6"
"147110","2006","U.S. Senate","Primary","","Colchester","Chittenden 7-2","Louis W. Thabault","Democratic","19"
"147111","2006","U.S. Senate","Primary","","Concord","","Louis W. Thabault","Democratic",NA
"147112","2006","U.S. Senate","Primary","","Corinth","","Louis W. Thabault","Democratic",NA
"147113","2006","U.S. Senate","Primary","","Cornwall","","Louis W. Thabault","Democratic",NA
"147114","2006","U.S. Senate","Primary","","Coventry","","Louis W. Thabault","Democratic",NA
"147115","2006","U.S. Senate","Primary","","Craftsbury","","Louis W. Thabault","Democratic",NA
"147116","2006","U.S. Senate","Primary","","Danby","","Louis W. Thabault","Democratic","6"
"147117","2006","U.S. Senate","Primary","","Danville","","Louis W. Thabault","Democratic",NA
"147118","2006","U.S. Senate","Primary","","Derby","","Louis W. Thabault","Democratic",NA
"147119","2006","U.S. Senate","Primary","","Dorset","","Louis W. Thabault","Democratic","3"
"147120","2006","U.S. Senate","Primary","","Dover","","Louis W. Thabault","Democratic","3"
"147121","2006","U.S. Senate","Primary","","Dummerston","","Louis W. Thabault","Democratic","3"
"147122","2006","U.S. Senate","Primary","","Duxbury","","Louis W. Thabault","Democratic",NA
"147123","2006","U.S. Senate","Primary","","E. Haven","","Louis W. Thabault","Democratic",NA
"147124","2006","U.S. Senate","Primary","","E. Montpelier","","Louis W. Thabault","Democratic",NA
"147125","2006","U.S. Senate","Primary","","Eden","","Louis W. Thabault","Democratic",NA
"147126","2006","U.S. Senate","Primary","","Elmore","","Louis W. Thabault","Democratic",NA
"147127","2006","U.S. Senate","Primary","","Enosburgh","","Louis W. Thabault","Democratic","2"
"147128","2006","U.S. Senate","Primary","","Essex","Chittenden 6-1","Louis W. Thabault","Democratic","8"
"147129","2006","U.S. Senate","Primary","","Essex","Chittenden 6-2","Louis W. Thabault","Democratic",NA
"147130","2006","U.S. Senate","Primary","","Essex","Chittenden 6-3","Louis W. Thabault","Democratic",NA
"147131","2006","U.S. Senate","Primary","","Fair Haven","","Louis W. Thabault","Democratic",NA
"147132","2006","U.S. Senate","Primary","","Fairfax","","Louis W. Thabault","Democratic",NA
"147133","2006","U.S. Senate","Primary","","Fairfield","","Louis W. Thabault","Democratic","3"
"147134","2006","U.S. Senate","Primary","","Fairlee","","Louis W. Thabault","Democratic",NA
"147135","2006","U.S. Senate","Primary","","Fayston","","Louis W. Thabault","Democratic",NA
"147136","2006","U.S. Senate","Primary","","Ferrisburgh","","Louis W. Thabault","Democratic",NA
"147137","2006","U.S. Senate","Primary","","Fletcher","","Louis W. Thabault","Democratic",NA
"147138","2006","U.S. Senate","Primary","","Franklin","","Louis W. Thabault","Democratic",NA
"147139","2006","U.S. Senate","Primary","","Georgia","","Louis W. Thabault","Democratic",NA
"147140","2006","U.S. Senate","Primary","","Glover","","Louis W. Thabault","Democratic",NA
"147141","2006","U.S. Senate","Primary","","Goshen","","Louis W. Thabault","Democratic",NA
"147142","2006","U.S. Senate","Primary","","Grafton","","Louis W. Thabault","Democratic",NA
"147143","2006","U.S. Senate","Primary","","Granby","","Louis W. Thabault","Democratic",NA
"147144","2006","U.S. Senate","Primary","","Grand Isle","","Louis W. Thabault","Democratic",NA
"147145","2006","U.S. Senate","Primary","","Granville","","Louis W. Thabault","Democratic",NA
"147146","2006","U.S. Senate","Primary","","Greensboro","","Louis W. Thabault","Democratic",NA
"147147","2006","U.S. Senate","Primary","","Groton","","Louis W. Thabault","Democratic",NA
"147148","2006","U.S. Senate","Primary","","Guildhall","","Louis W. Thabault","Democratic",NA
"147149","2006","U.S. Senate","Primary","","Guilford","","Louis W. Thabault","Democratic",NA
"147150","2006","U.S. Senate","Primary","","Halifax","","Louis W. Thabault","Democratic",NA
"147151","2006","U.S. Senate","Primary","","Hancock","","Louis W. Thabault","Democratic",NA
"147152","2006","U.S. Senate","Primary","","Hardwick","","Louis W. Thabault","Democratic",NA
"147153","2006","U.S. Senate","Primary","","Hartford","Windsor 6-1","Louis W. Thabault","Democratic","3"
"147154","2006","U.S. Senate","Primary","","Hartford","Windsor 6-2","Louis W. Thabault","Democratic","3"
"147155","2006","U.S. Senate","Primary","","Hartland","","Louis W. Thabault","Democratic",NA
"147156","2006","U.S. Senate","Primary","","Highgate","","Louis W. Thabault","Democratic",NA
"147157","2006","U.S. Senate","Primary","","Hinesburg","Chittenden 1-1","Louis W. Thabault","Democratic",NA
"147158","2006","U.S. Senate","Primary","","Hinesburg","Chittenden 1-2","Louis W. Thabault","Democratic",NA
"147159","2006","U.S. Senate","Primary","","Holland","","Louis W. Thabault","Democratic",NA
"147160","2006","U.S. Senate","Primary","","Hubbardton","","Louis W. Thabault","Democratic",NA
"147161","2006","U.S. Senate","Primary","","Huntington","","Louis W. Thabault","Democratic","2"
"147162","2006","U.S. Senate","Primary","","Hyde Park","","Louis W. Thabault","Democratic",NA
"147163","2006","U.S. Senate","Primary","","Ira","Rutland Rutland 1-1","Louis W. Thabault","Democratic",NA
"147164","2006","U.S. Senate","Primary","","Ira","Rutland Rutland 1-2","Louis W. Thabault","Democratic",NA
"147165","2006","U.S. Senate","Primary","","Irasburg","","Louis W. Thabault","Democratic",NA
"147166","2006","U.S. Senate","Primary","","Isle La Motte","","Louis W. Thabault","Democratic",NA
"147167","2006","U.S. Senate","Primary","","Jamaica","","Louis W. Thabault","Democratic",NA
"147168","2006","U.S. Senate","Primary","","Jay","","Louis W. Thabault","Democratic",NA
"147169","2006","U.S. Senate","Primary","","Jericho","","Louis W. Thabault","Democratic","3"
"147170","2006","U.S. Senate","Primary","","Johnson","","Louis W. Thabault","Democratic",NA
"147171","2006","U.S. Senate","Primary","","Killington","","Louis W. Thabault","Democratic",NA
"147172","2006","U.S. Senate","Primary","","Kirby","","Louis W. Thabault","Democratic",NA
"147173","2006","U.S. Senate","Primary","","Landgrove","","Louis W. Thabault","Democratic",NA
"147174","2006","U.S. Senate","Primary","","Leicester","","Louis W. Thabault","Democratic",NA
"147175","2006","U.S. Senate","Primary","","Lemington","","Louis W. Thabault","Democratic",NA
"147176","2006","U.S. Senate","Primary","","Lincoln","","Louis W. Thabault","Democratic",NA
"147177","2006","U.S. Senate","Primary","","Londonderry","","Louis W. Thabault","Democratic",NA
"147178","2006","U.S. Senate","Primary","","Lowell","","Louis W. Thabault","Democratic",NA
"147179","2006","U.S. Senate","Primary","","Ludlow","","Louis W. Thabault","Democratic","6"
"147180","2006","U.S. Senate","Primary","","Lunenburg","","Louis W. Thabault","Democratic",NA
"147181","2006","U.S. Senate","Primary","","Lyndon","","Louis W. Thabault","Democratic",NA
"147182","2006","U.S. Senate","Primary","","Maidstone","","Louis W. Thabault","Democratic",NA
"147183","2006","U.S. Senate","Primary","","Manchester","","Louis W. Thabault","Democratic","4"
"147184","2006","U.S. Senate","Primary","","Marlboro","","Louis W. Thabault","Democratic",NA
"147185","2006","U.S. Senate","Primary","","Marshfield","","Louis W. Thabault","Democratic",NA
"147186","2006","U.S. Senate","Primary","","Mendon","","Louis W. Thabault","Democratic",NA
"147187","2006","U.S. Senate","Primary","","Middlebury","","Louis W. Thabault","Democratic","4"
"147188","2006","U.S. Senate","Primary","","Middlesex","","Louis W. Thabault","Democratic",NA
"147189","2006","U.S. Senate","Primary","","Middletown Springs","","Louis W. Thabault","Democratic","2"
"147190","2006","U.S. Senate","Primary","","Milton","Chittenden 9","Louis W. Thabault","Democratic","6"
"147191","2006","U.S. Senate","Primary","","Milton","Grand Isle-Chittenden 1-1","Louis W. Thabault","Democratic",NA
"147192","2006","U.S. Senate","Primary","","Monkton","","Louis W. Thabault","Democratic",NA
"147193","2006","U.S. Senate","Primary","","Montgomery","","Louis W. Thabault","Democratic",NA
"147194","2006","U.S. Senate","Primary","","Montpelier","","Louis W. Thabault","Democratic","2"
"147195","2006","U.S. Senate","Primary","","Moretown","","Louis W. Thabault","Democratic","3"
"147196","2006","U.S. Senate","Primary","","Morgan","","Louis W. Thabault","Democratic",NA
"147197","2006","U.S. Senate","Primary","","Morristown","","Louis W. Thabault","Democratic","2"
"147198","2006","U.S. Senate","Primary","","Mount Holly","","Louis W. Thabault","Democratic",NA
"147199","2006","U.S. Senate","Primary","","Mount Tabor","","Louis W. Thabault","Democratic",NA
"147200","2006","U.S. Senate","Primary","","New Haven","","Louis W. Thabault","Democratic",NA
"147201","2006","U.S. Senate","Primary","","Newark","","Louis W. Thabault","Democratic",NA
"147202","2006","U.S. Senate","Primary","","Newbury","Center Town House","Louis W. Thabault","Democratic",NA
"147203","2006","U.S. Senate","Primary","","Newbury","Town Office","Louis W. Thabault","Democratic",NA
"147204","2006","U.S. Senate","Primary","","Newbury","West River Village","Louis W. Thabault","Democratic",NA
"147205","2006","U.S. Senate","Primary","","Newfane","","Louis W. Thabault","Democratic",NA
"147206","2006","U.S. Senate","Primary","","Newport City","","Louis W. Thabault","Democratic","3"
"147207","2006","U.S. Senate","Primary","","Newport Town","","Louis W. Thabault","Democratic",NA
"147208","2006","U.S. Senate","Primary","","N. Hero","","Louis W. Thabault","Democratic",NA
"147209","2006","U.S. Senate","Primary","","Northfield","","Louis W. Thabault","Democratic",NA
"147210","2006","U.S. Senate","Primary","","Norton","","Louis W. Thabault","Democratic",NA
"147211","2006","U.S. Senate","Primary","","Norwich","","Louis W. Thabault","Democratic","2"
"147212","2006","U.S. Senate","Primary","","Orange","","Louis W. Thabault","Democratic",NA
"147213","2006","U.S. Senate","Primary","","Orwell","","Louis W. Thabault","Democratic",NA
"147214","2006","U.S. Senate","Primary","","Panton","","Louis W. Thabault","Democratic",NA
"147215","2006","U.S. Senate","Primary","","Pawlet","","Louis W. Thabault","Democratic",NA
"147216","2006","U.S. Senate","Primary","","Peacham","","Louis W. Thabault","Democratic","3"
"147217","2006","U.S. Senate","Primary","","Peru","","Louis W. Thabault","Democratic",NA
"147218","2006","U.S. Senate","Primary","","Pittsfield","","Louis W. Thabault","Democratic",NA
"147219","2006","U.S. Senate","Primary","","Pittsford","","Louis W. Thabault","Democratic",NA
"147220","2006","U.S. Senate","Primary","","Plainfield","","Louis W. Thabault","Democratic",NA
"147221","2006","U.S. Senate","Primary","","Plymouth","","Louis W. Thabault","Democratic",NA
"147222","2006","U.S. Senate","Primary","","Pomfret","","Louis W. Thabault","Democratic","2"
"147223","2006","U.S. Senate","Primary","","Poultney","","Louis W. Thabault","Democratic",NA
"147224","2006","U.S. Senate","Primary","","Pownal","","Louis W. Thabault","Democratic","3"
"147225","2006","U.S. Senate","Primary","","Proctor","","Louis W. Thabault","Democratic",NA
"147226","2006","U.S. Senate","Primary","","Putney","","Louis W. Thabault","Democratic",NA
"147227","2006","U.S. Senate","Primary","","Randolph","","Louis W. Thabault","Democratic",NA
"147228","2006","U.S. Senate","Primary","","Reading","","Louis W. Thabault","Democratic","2"
"147229","2006","U.S. Senate","Primary","","Readsboro","","Louis W. Thabault","Democratic",NA
"147230","2006","U.S. Senate","Primary","","Richford","","Louis W. Thabault","Democratic","2"
"147231","2006","U.S. Senate","Primary","","Richmond","","Louis W. Thabault","Democratic","3"
"147232","2006","U.S. Senate","Primary","","Ripton","","Louis W. Thabault","Democratic","2"
"147233","2006","U.S. Senate","Primary","","Rochester","","Louis W. Thabault","Democratic",NA
"147234","2006","U.S. Senate","Primary","","Rockingham","","Louis W. Thabault","Democratic","8"
"147235","2006","U.S. Senate","Primary","","Roxbury","","Louis W. Thabault","Democratic",NA
"147236","2006","U.S. Senate","Primary","","Royalton","","Louis W. Thabault","Democratic",NA
"147237","2006","U.S. Senate","Primary","","Rupert","","Louis W. Thabault","Democratic",NA
"147238","2006","U.S. Senate","Primary","","Rutland City","Rutland 5-1","Louis W. Thabault","Democratic","2"
"147239","2006","U.S. Senate","Primary","","Rutland City","Rutland 5-2","Louis W. Thabault","Democratic","4"
"147240","2006","U.S. Senate","Primary","","Rutland City","Rutland 5-3","Louis W. Thabault","Democratic",NA
"147241","2006","U.S. Senate","Primary","","Rutland City","Rutland 5-4","Louis W. Thabault","Democratic","2"
"147242","2006","U.S. Senate","Primary","","Rutland Town","Elem. School","Louis W. Thabault","Democratic",NA
"147243","2006","U.S. Senate","Primary","","Rutland Town","Town Hall","Louis W. Thabault","Democratic","2"
"147244","2006","U.S. Senate","Primary","","Ryegate","","Louis W. Thabault","Democratic",NA
"147245","2006","U.S. Senate","Primary","","Salisbury","","Louis W. Thabault","Democratic",NA
"147246","2006","U.S. Senate","Primary","","Sandgate","","Louis W. Thabault","Democratic",NA
"147247","2006","U.S. Senate","Primary","","Searsburg","","Louis W. Thabault","Democratic",NA
"147248","2006","U.S. Senate","Primary","","Shaftsbury","","Louis W. Thabault","Democratic",NA
"147249","2006","U.S. Senate","Primary","","Sharon","","Louis W. Thabault","Democratic",NA
"147250","2006","U.S. Senate","Primary","","Sheffield","","Louis W. Thabault","Democratic","2"
"147251","2006","U.S. Senate","Primary","","Shelburne","Chittenden 5-1","Louis W. Thabault","Democratic","8"
"147252","2006","U.S. Senate","Primary","","Shelburne","Chittenden 5-2","Louis W. Thabault","Democratic",NA
"147253","2006","U.S. Senate","Primary","","Sheldon","","Louis W. Thabault","Democratic",NA
"147254","2006","U.S. Senate","Primary","","Shoreham","","Louis W. Thabault","Democratic",NA
"147255","2006","U.S. Senate","Primary","","Shrewsbury","","Louis W. Thabault","Democratic",NA
"147256","2006","U.S. Senate","Primary","","S. Burlington","Chittenden 3-10","Louis W. Thabault","Democratic",NA
"147257","2006","U.S. Senate","Primary","","S. Burlington","Chittenden 3-7","Louis W. Thabault","Democratic","16"
"147258","2006","U.S. Senate","Primary","","S. Burlington","Chittenden 3-8","Louis W. Thabault","Democratic","36"
"147259","2006","U.S. Senate","Primary","","S. Burlington","Chittenden 3-9","Louis W. Thabault","Democratic","14"
"147260","2006","U.S. Senate","Primary","","S. Hero","","Louis W. Thabault","Democratic","3"
"147261","2006","U.S. Senate","Primary","","Springfield","Windsor 1-1","Louis W. Thabault","Democratic",NA
"147262","2006","U.S. Senate","Primary","","Springfield","Windsor 1-2","Louis W. Thabault","Democratic","8"
"147263","2006","U.S. Senate","Primary","","St. Albans City","","Louis W. Thabault","Democratic",NA
"147264","2006","U.S. Senate","Primary","","St. Albans Town","","Louis W. Thabault","Democratic",NA
"147265","2006","U.S. Senate","Primary","","St. George","","Louis W. Thabault","Democratic",NA
"147266","2006","U.S. Senate","Primary","","St. Johnsbury","","Louis W. Thabault","Democratic",NA
"147267","2006","U.S. Senate","Primary","","Stamford","","Louis W. Thabault","Democratic",NA
"147268","2006","U.S. Senate","Primary","","Stannard","","Louis W. Thabault","Democratic",NA
"147269","2006","U.S. Senate","Primary","","Starksboro","","Louis W. Thabault","Democratic",NA
"147270","2006","U.S. Senate","Primary","","Stockbridge","","Louis W. Thabault","Democratic",NA
"147271","2006","U.S. Senate","Primary","","Stowe","","Louis W. Thabault","Democratic",NA
"147272","2006","U.S. Senate","Primary","","Strafford","","Louis W. Thabault","Democratic",NA
"147273","2006","U.S. Senate","Primary","","Stratton","","Louis W. Thabault","Democratic",NA
"147274","2006","U.S. Senate","Primary","","Sudbury","","Louis W. Thabault","Democratic",NA
"147275","2006","U.S. Senate","Primary","","Sunderland","","Louis W. Thabault","Democratic",NA
"147276","2006","U.S. Senate","Primary","","Sutton","","Louis W. Thabault","Democratic",NA
"147277","2006","U.S. Senate","Primary","","Swanton","","Louis W. Thabault","Democratic",NA
"147278","2006","U.S. Senate","Primary","","Thetford","","Louis W. Thabault","Democratic",NA
"147279","2006","U.S. Senate","Primary","","Tinmouth","","Louis W. Thabault","Democratic",NA
"147280","2006","U.S. Senate","Primary","","Topsham","","Louis W. Thabault","Democratic",NA
"147281","2006","U.S. Senate","Primary","","Townshend","","Louis W. Thabault","Democratic",NA
"147282","2006","U.S. Senate","Primary","","Troy","","Louis W. Thabault","Democratic",NA
"147283","2006","U.S. Senate","Primary","","Tunbridge","","Louis W. Thabault","Democratic",NA
"147284","2006","U.S. Senate","Primary","","Underhill","","Louis W. Thabault","Democratic",NA
"147285","2006","U.S. Senate","Primary","","Vergennes","","Louis W. Thabault","Democratic","2"
"147286","2006","U.S. Senate","Primary","","Vernon","","Louis W. Thabault","Democratic","3"
"147287","2006","U.S. Senate","Primary","","Vershire","","Louis W. Thabault","Democratic",NA
"147288","2006","U.S. Senate","Primary","","Victory","","Louis W. Thabault","Democratic",NA
"147289","2006","U.S. Senate","Primary","","Waitsfield","","Louis W. Thabault","Democratic",NA
"147290","2006","U.S. Senate","Primary","","Walden","","Louis W. Thabault","Democratic",NA
"147291","2006","U.S. Senate","Primary","","Wallingford","","Louis W. Thabault","Democratic",NA
"147292","2006","U.S. Senate","Primary","","Waltham","","Louis W. Thabault","Democratic",NA
"147293","2006","U.S. Senate","Primary","","Wardsboro","","Louis W. Thabault","Democratic",NA
"147294","2006","U.S. Senate","Primary","","Warren","","Louis W. Thabault","Democratic",NA
"147295","2006","U.S. Senate","Primary","","Washington","","Louis W. Thabault","Democratic",NA
"147296","2006","U.S. Senate","Primary","","Waterbury","","Louis W. Thabault","Democratic","2"
"147297","2006","U.S. Senate","Primary","","Waterford","","Louis W. Thabault","Democratic",NA
"147298","2006","U.S. Senate","Primary","","Waterville","","Louis W. Thabault","Democratic",NA
"147299","2006","U.S. Senate","Primary","","Weathersfield","","Louis W. Thabault","Democratic","2"
"147300","2006","U.S. Senate","Primary","","Wells","","Louis W. Thabault","Democratic",NA
"147301","2006","U.S. Senate","Primary","","W. Fairlee","","Louis W. Thabault","Democratic",NA
"147302","2006","U.S. Senate","Primary","","W. Haven","","Louis W. Thabault","Democratic",NA
"147303","2006","U.S. Senate","Primary","","W. Rutland","","Louis W. Thabault","Democratic",NA
"147304","2006","U.S. Senate","Primary","","W. Windsor","","Louis W. Thabault","Democratic",NA
"147305","2006","U.S. Senate","Primary","","Westfield","","Louis W. Thabault","Democratic",NA
"147306","2006","U.S. Senate","Primary","","Westford","","Louis W. Thabault","Democratic",NA
"147307","2006","U.S. Senate","Primary","","Westminster","Windham 4","Louis W. Thabault","Democratic",NA
"147308","2006","U.S. Senate","Primary","","Westminster","Windham 5","Louis W. Thabault","Democratic","4"
"147309","2006","U.S. Senate","Primary","","Westmore","","Louis W. Thabault","Democratic",NA
"147310","2006","U.S. Senate","Primary","","Weston","","Louis W. Thabault","Democratic","2"
"147311","2006","U.S. Senate","Primary","","Weybridge","","Louis W. Thabault","Democratic",NA
"147312","2006","U.S. Senate","Primary","","Wheelock","","Louis W. Thabault","Democratic",NA
"147313","2006","U.S. Senate","Primary","","Whiting","","Louis W. Thabault","Democratic",NA
"147314","2006","U.S. Senate","Primary","","Whitingham","","Louis W. Thabault","Democratic",NA
"147315","2006","U.S. Senate","Primary","","Williamstown","","Louis W. Thabault","Democratic",NA
"147316","2006","U.S. Senate","Primary","","Williston","","Louis W. Thabault","Democratic","15"
"147317","2006","U.S. Senate","Primary","","Wilmington","","Louis W. Thabault","Democratic",NA
"147318","2006","U.S. Senate","Primary","","Windham","","Louis W. Thabault","Democratic",NA
"147319","2006","U.S. Senate","Primary","","Windsor","","Louis W. Thabault","Democratic","2"
"147320","2006","U.S. Senate","Primary","","Winhall","","Louis W. Thabault","Democratic",NA
"147321","2006","U.S. Senate","Primary","","Winooski","","Louis W. Thabault","Democratic",NA
"147322","2006","U.S. Senate","Primary","","Wolcott","","Louis W. Thabault","Democratic",NA
"147323","2006","U.S. Senate","Primary","","Woodbury","","Louis W. Thabault","Democratic",NA
"147324","2006","U.S. Senate","Primary","","Woodford","","Louis W. Thabault","Democratic","2"
"147325","2006","U.S. Senate","Primary","","Woodstock","","Louis W. Thabault","Democratic","4"
"147326","2006","U.S. Senate","Primary","","Worcester","","Louis W. Thabault","Democratic",NA
"147327","2006","U.S. Senate","Primary","","Addison","","Craig Hill","Democratic",NA
"147328","2006","U.S. Senate","Primary","","Albany","","Craig Hill","Democratic",NA
"147329","2006","U.S. Senate","Primary","","Alburgh","","Craig Hill","Democratic",NA
"147330","2006","U.S. Senate","Primary","","Andover","","Craig Hill","Democratic",NA
"147331","2006","U.S. Senate","Primary","","Arlington","","Craig Hill","Democratic",NA
"147332","2006","U.S. Senate","Primary","","Athens","","Craig Hill","Democratic",NA
"147333","2006","U.S. Senate","Primary","","Bakersfield","","Craig Hill","Democratic",NA
"147334","2006","U.S. Senate","Primary","","Baltimore","","Craig Hill","Democratic",NA
"147335","2006","U.S. Senate","Primary","","Barnard","","Craig Hill","Democratic",NA
"147336","2006","U.S. Senate","Primary","","Barnet","","Craig Hill","Democratic",NA
"147337","2006","U.S. Senate","Primary","","Barre City","Washington 3-1","Craig Hill","Democratic","7"
"147338","2006","U.S. Senate","Primary","","Barre City","Washington 3-2","Craig Hill","Democratic",NA
"147339","2006","U.S. Senate","Primary","","Barre City","Washington 3-3","Craig Hill","Democratic",NA
"147340","2006","U.S. Senate","Primary","","Barre Town","","Craig Hill","Democratic","8"
