"","Year","Office","Election Type","District","City/Town","Precinct","Candidate","Party","Votes"
"55319","2008","Auditor","General","","Brattleboro","Windham 3-1","Martha Abbott","Progressive","235"
"55320","2008","Auditor","General","","Brattleboro","Windham 3-2","Martha Abbott","Progressive","209"
"55321","2008","Auditor","General","","Brattleboro","Windham 3-3","Martha Abbott","Progressive","294"
"55322","2008","Auditor","General","","Bridgewater","","Martha Abbott","Progressive","55"
"55323","2008","Auditor","General","","Bridport","","Martha Abbott","Progressive","52"
"55324","2008","Auditor","General","","Brighton","","Martha Abbott","Progressive","53"
"55325","2008","Auditor","General","","Bristol","","Martha Abbott","Progressive","269"
"55326","2008","Auditor","General","","Brookfield","","Martha Abbott","Progressive","68"
"55327","2008","Auditor","General","","Brookline","","Martha Abbott","Progressive","21"
"55328","2008","Auditor","General","","Brownington","","Martha Abbott","Progressive","39"
"55329","2008","Auditor","General","","Brunswick","","Martha Abbott","Progressive","7"
"55330","2008","Auditor","General","","Burke","","Martha Abbott","Progressive","42"
"55331","2008","Auditor","General","","Burlington","Chittenden 3-1","Martha Abbott","Progressive","489"
"55332","2008","Auditor","General","","Burlington","Chittenden 3-2","Martha Abbott","Progressive","413"
"55333","2008","Auditor","General","","Burlington","Chittenden 3-3","Martha Abbott","Progressive","1,182"
"55334","2008","Auditor","General","","Burlington","Chittenden 3-4","Martha Abbott","Progressive","1,154"
"55335","2008","Auditor","General","","Burlington","Chittenden 3-5","Martha Abbott","Progressive","1,039"
"55336","2008","Auditor","General","","Burlington","Chittenden 3-6","Martha Abbott","Progressive","143"
"55337","2008","Auditor","General","","Cabot","","Martha Abbott","Progressive","138"
"55338","2008","Auditor","General","","Calais","","Martha Abbott","Progressive","133"
"55339","2008","Auditor","General","","Cambridge","","Martha Abbott","Progressive","318"
"55340","2008","Auditor","General","","Canaan","","Martha Abbott","Progressive","43"
"55341","2008","Auditor","General","","Castleton","","Martha Abbott","Progressive","188"
"55342","2008","Auditor","General","","Cavendish","","Martha Abbott","Progressive","47"
"55343","2008","Auditor","General","","Charleston","","Martha Abbott","Progressive","46"
"55344","2008","Auditor","General","","Charlotte","","Martha Abbott","Progressive","312"
"55345","2008","Auditor","General","","Chelsea","","Martha Abbott","Progressive","68"
"55346","2008","Auditor","General","","Chester","","Martha Abbott","Progressive","138"
"55347","2008","Auditor","General","","Chittenden","","Martha Abbott","Progressive","41"
"55348","2008","Auditor","General","","Clarendon","","Martha Abbott","Progressive","79"
"55349","2008","Auditor","General","","Colchester","Chittenden 7-1","Martha Abbott","Progressive","410"
"55350","2008","Auditor","General","","Colchester","Chittenden 7-2","Martha Abbott","Progressive","433"
"55351","2008","Auditor","General","","Concord","","Martha Abbott","Progressive","39"
"55352","2008","Auditor","General","","Corinth","","Martha Abbott","Progressive","74"
"55353","2008","Auditor","General","","Cornwall","","Martha Abbott","Progressive","49"
"55354","2008","Auditor","General","","Coventry","","Martha Abbott","Progressive","29"
"55355","2008","Auditor","General","","Craftsbury","","Martha Abbott","Progressive","99"
"55356","2008","Auditor","General","","Danby","","Martha Abbott","Progressive","101"
"55357","2008","Auditor","General","","Danville","","Martha Abbott","Progressive","82"
"55358","2008","Auditor","General","","Derby","","Martha Abbott","Progressive","138"
"55359","2008","Auditor","General","","Dorset","","Martha Abbott","Progressive","95"
"55360","2008","Auditor","General","","Dover","","Martha Abbott","Progressive","59"
"55361","2008","Auditor","General","","Dummerston","","Martha Abbott","Progressive","101"
"55362","2008","Auditor","General","","Duxbury","","Martha Abbott","Progressive","112"
"55363","2008","Auditor","General","","E. Haven","","Martha Abbott","Progressive","18"
"55364","2008","Auditor","General","","E. Montpelier","","Martha Abbott","Progressive","175"
"55365","2008","Auditor","General","","Eden","","Martha Abbott","Progressive","69"
"55366","2008","Auditor","General","","Elmore","","Martha Abbott","Progressive","57"
"55367","2008","Auditor","General","","Enosburgh","","Martha Abbott","Progressive","131"
"55368","2008","Auditor","General","","Essex","Chittenden 6-1","Martha Abbott","Progressive","525"
"55369","2008","Auditor","General","","Essex","Chittenden 6-2","Martha Abbott","Progressive","561"
"55370","2008","Auditor","General","","Essex","Chittenden 6-3","Martha Abbott","Progressive","208"
"55371","2008","Auditor","General","","Fair Haven","","Martha Abbott","Progressive","98"
"55372","2008","Auditor","General","","Fairfax","","Martha Abbott","Progressive","275"
"55373","2008","Auditor","General","","Fairfield","","Martha Abbott","Progressive","100"
"55374","2008","Auditor","General","","Fairlee","","Martha Abbott","Progressive","51"
"55375","2008","Auditor","General","","Fayston","","Martha Abbott","Progressive","84"
"55376","2008","Auditor","General","","Ferrisburgh","","Martha Abbott","Progressive","150"
"55377","2008","Auditor","General","","Fletcher","","Martha Abbott","Progressive","88"
"55378","2008","Auditor","General","","Franklin","","Martha Abbott","Progressive","64"
"55379","2008","Auditor","General","","Georgia","","Martha Abbott","Progressive","225"
"55380","2008","Auditor","General","","Glover","","Martha Abbott","Progressive","64"
"55381","2008","Auditor","General","","Goshen","","Martha Abbott","Progressive","23"
"55382","2008","Auditor","General","","Grafton","","Martha Abbott","Progressive","27"
"55383","2008","Auditor","General","","Granby","","Martha Abbott","Progressive","2"
"55384","2008","Auditor","General","","Grand Isle","","Martha Abbott","Progressive","114"
"55385","2008","Auditor","General","","Granville","","Martha Abbott","Progressive","31"
"55386","2008","Auditor","General","","Greensboro","","Martha Abbott","Progressive","49"
"55387","2008","Auditor","General","","Groton","","Martha Abbott","Progressive","42"
"55388","2008","Auditor","General","","Guildhall","","Martha Abbott","Progressive","11"
"55389","2008","Auditor","General","","Guilford","","Martha Abbott","Progressive","113"
"55390","2008","Auditor","General","","Halifax","","Martha Abbott","Progressive","41"
"55391","2008","Auditor","General","","Hancock","","Martha Abbott","Progressive","29"
"55392","2008","Auditor","General","","Hardwick","","Martha Abbott","Progressive","147"
"55393","2008","Auditor","General","","Hartford","Windsor 6-1","Martha Abbott","Progressive","112"
"55394","2008","Auditor","General","","Hartford","Windsor 6-2","Martha Abbott","Progressive","358"
"55395","2008","Auditor","General","","Hartland","","Martha Abbott","Progressive","171"
"55396","2008","Auditor","General","","Highgate","","Martha Abbott","Progressive","111"
"55397","2008","Auditor","General","","Hinesburg","Chittenden 1-1","Martha Abbott","Progressive","359"
"55398","2008","Auditor","General","","Hinesburg","Chittenden 1-2","Martha Abbott","Progressive","10"
"55399","2008","Auditor","General","","Holland","","Martha Abbott","Progressive","27"
"55400","2008","Auditor","General","","Hubbardton","","Martha Abbott","Progressive","39"
"55401","2008","Auditor","General","","Huntington","","Martha Abbott","Progressive","236"
"55402","2008","Auditor","General","","Hyde Park","","Martha Abbott","Progressive","173"
"55403","2008","Auditor","General","","Ira","Rutland Rutland 1-1","Martha Abbott","Progressive","3"
"55404","2008","Auditor","General","","Ira","Rutland Rutland 1-2","Martha Abbott","Progressive","14"
"55405","2008","Auditor","General","","Irasburg","","Martha Abbott","Progressive","31"
"55406","2008","Auditor","General","","Isle La Motte","","Martha Abbott","Progressive","33"
"55407","2008","Auditor","General","","Jamaica","","Martha Abbott","Progressive","47"
"55408","2008","Auditor","General","","Jay","","Martha Abbott","Progressive","14"
"55409","2008","Auditor","General","","Jericho","","Martha Abbott","Progressive","622"
"55410","2008","Auditor","General","","Johnson","","Martha Abbott","Progressive","246"
"55411","2008","Auditor","General","","Killington","","Martha Abbott","Progressive","43"
"55412","2008","Auditor","General","","Kirby","","Martha Abbott","Progressive","19"
"55413","2008","Auditor","General","","Landgrove","","Martha Abbott","Progressive","10"
"55414","2008","Auditor","General","","Leicester","","Martha Abbott","Progressive","38"
"55415","2008","Auditor","General","","Lemington","","Martha Abbott","Progressive","5"
"55416","2008","Auditor","General","","Lincoln","","Martha Abbott","Progressive","119"
"55417","2008","Auditor","General","","Londonderry","","Martha Abbott","Progressive","94"
"55418","2008","Auditor","General","","Lowell","","Martha Abbott","Progressive","36"
"55419","2008","Auditor","General","","Ludlow","","Martha Abbott","Progressive","91"
"55420","2008","Auditor","General","","Lunenburg","","Martha Abbott","Progressive","47"
"55421","2008","Auditor","General","","Lyndon","","Martha Abbott","Progressive","119"
"55422","2008","Auditor","General","","Maidstone","","Martha Abbott","Progressive","5"
"55423","2008","Auditor","General","","Manchester","","Martha Abbott","Progressive","184"
"55424","2008","Auditor","General","","Marlboro","","Martha Abbott","Progressive","73"
"55425","2008","Auditor","General","","Marshfield","","Martha Abbott","Progressive","154"
"55426","2008","Auditor","General","","Mendon","","Martha Abbott","Progressive","32"
"55427","2008","Auditor","General","","Middlebury","","Martha Abbott","Progressive","343"
"55428","2008","Auditor","General","","Middlesex","","Martha Abbott","Progressive","155"
"55429","2008","Auditor","General","","Middletown Springs","","Martha Abbott","Progressive","73"
"55430","2008","Auditor","General","","Milton","Chittenden 9","Martha Abbott","Progressive","402"
"55431","2008","Auditor","General","","Milton","Grand Isle-Chittenden 1-1","Martha Abbott","Progressive","70"
"55432","2008","Auditor","General","","Monkton","","Martha Abbott","Progressive","153"
"55433","2008","Auditor","General","","Montgomery","","Martha Abbott","Progressive","125"
"55434","2008","Auditor","General","","Montpelier","","Martha Abbott","Progressive","728"
"55435","2008","Auditor","General","","Moretown","","Martha Abbott","Progressive","100"
"55436","2008","Auditor","General","","Morgan","","Martha Abbott","Progressive","22"
"55437","2008","Auditor","General","","Morristown","","Martha Abbott","Progressive","284"
"55438","2008","Auditor","General","","Mount Holly","","Martha Abbott","Progressive","65"
"55439","2008","Auditor","General","","Mount Tabor","","Martha Abbott","Progressive","11"
"55440","2008","Auditor","General","","New Haven","","Martha Abbott","Progressive","100"
"55441","2008","Auditor","General","","Newark","","Martha Abbott","Progressive","22"
"55442","2008","Auditor","General","","Newbury","","Martha Abbott","Progressive","96"
"55443","2008","Auditor","General","","Newfane","","Martha Abbott","Progressive","100"
"55444","2008","Auditor","General","","Newport City","","Martha Abbott","Progressive","120"
"55445","2008","Auditor","General","","Newport Town","","Martha Abbott","Progressive","51"
"55446","2008","Auditor","General","","N. Hero","","Martha Abbott","Progressive","35"
"55447","2008","Auditor","General","","Northfield","","Martha Abbott","Progressive","195"
"55448","2008","Auditor","General","","Norton","","Martha Abbott","Progressive","5"
"55449","2008","Auditor","General","","Norwich","","Martha Abbott","Progressive","237"
"55450","2008","Auditor","General","","Orange","","Martha Abbott","Progressive","56"
"55451","2008","Auditor","General","","Orwell","","Martha Abbott","Progressive","73"
"55452","2008","Auditor","General","","Panton","","Martha Abbott","Progressive","22"
"55453","2008","Auditor","General","","Pawlet","","Martha Abbott","Progressive","77"
"55454","2008","Auditor","General","","Peacham","","Martha Abbott","Progressive","46"
"55455","2008","Auditor","General","","Peru","","Martha Abbott","Progressive","21"
"55456","2008","Auditor","General","","Pittsfield","","Martha Abbott","Progressive","40"
"55457","2008","Auditor","General","","Pittsford","","Martha Abbott","Progressive","133"
"55458","2008","Auditor","General","","Plainfield","","Martha Abbott","Progressive","150"
"55459","2008","Auditor","General","","Plymouth","","Martha Abbott","Progressive","34"
"55460","2008","Auditor","General","","Pomfret","","Martha Abbott","Progressive","44"
"55461","2008","Auditor","General","","Poultney","","Martha Abbott","Progressive","162"
"55462","2008","Auditor","General","","Pownal","","Martha Abbott","Progressive","177"
"55463","2008","Auditor","General","","Proctor","","Martha Abbott","Progressive","75"
"55464","2008","Auditor","General","","Putney","","Martha Abbott","Progressive","164"
"55465","2008","Auditor","General","","Randolph","","Martha Abbott","Progressive","228"
"55466","2008","Auditor","General","","Reading","","Martha Abbott","Progressive","43"
"55467","2008","Auditor","General","","Readsboro","","Martha Abbott","Progressive","42"
"55468","2008","Auditor","General","","Richford","","Martha Abbott","Progressive","98"
"55469","2008","Auditor","General","","Richmond","","Martha Abbott","Progressive","464"
"55470","2008","Auditor","General","","Ripton","","Martha Abbott","Progressive","44"
"55471","2008","Auditor","General","","Rochester","","Martha Abbott","Progressive","121"
"55472","2008","Auditor","General","","Rockingham","","Martha Abbott","Progressive","165"
"55473","2008","Auditor","General","","Roxbury","","Martha Abbott","Progressive","62"
"55474","2008","Auditor","General","","Royalton","","Martha Abbott","Progressive","184"
"55475","2008","Auditor","General","","Rupert","","Martha Abbott","Progressive","34"
