City/Town,Ward,Pct,"No Nomination",Write-Ins,Blanks,"Total Votes Cast"
,,
Burlington,-,"Barnes Ward 3",-,0,1,1
Burlington,-,"Lymanhunt Ward 7",-,23,49,72
Burlington,-,"St. Marks Ward 4",-,5,32,37
Burlington,-,"Wheeler Ward 2",-,0,4,4
TOTALS,,,-,28,86,114
